! Freq(MHz)     Int(K)
100328.4249       0.00 
100328.6689       0.00 
100328.9129       0.00 
100329.1569       0.00 
100329.4009       0.00 
100329.6449       0.00 
100329.8889       0.00 
100330.1329       0.00 
100330.3769       0.00 
100330.6209       0.00 
100330.8649       0.00 
100331.1089       0.00 
100331.3529       0.00 
100331.5969       0.00 
100331.8409       0.00 
100332.0849       0.00 
100332.3289       0.00 
100332.5729       0.00 
100332.8169       0.00 
100333.0609       0.00 
100333.3049       0.00 
100333.5489       0.00 
100333.7929       0.00 
100334.0369       0.00 
100334.2809       0.00 
100334.5249       0.00 
100334.7689       0.00 
100335.0129       0.00 
100335.2569       0.00 
100335.5009       0.00 
100335.7449       0.00 
100335.9889       0.00 
100336.2329       0.00 
100336.4769       0.00 
100336.7209       0.00 
100336.9649       0.00 
100337.2089       0.00 
100337.4529       0.00 
100337.6969       0.00 
100337.9409       0.00 
100338.1849       0.00 
100338.4289       0.00 
100338.6729       0.00 
100338.9169       0.00 
100339.1609       0.00 
100339.4049       0.00 
100339.6489       0.00 
100339.8929       0.00 
100340.1369       0.00 
100340.3809       0.00 
100340.6249       0.00 
100340.8689       0.00 
100341.1129       0.00 
100341.3569       0.00 
100341.6009       0.00 
100341.8449       0.00 
100342.0889       0.00 
100342.3329       0.00 
100342.5769       0.00 
100342.8209       0.00 
100343.0649       0.00 
100343.3089       0.00 
100343.5529       0.00 
100343.7969       0.00 
100344.0409       0.00 
100344.2849       0.00 
100344.5289       0.00 
100344.7729       0.00 
100345.0169       0.00 
100345.2609       0.00 
100345.5049       0.00 
100345.7489       0.00 
100345.9929       0.00 
100346.2369       0.00 
100346.4809       0.00 
100346.7249       0.00 
100346.9689       0.00 
100347.2129       0.00 
100347.4569       0.00 
100347.7009       0.00 
100347.9449       0.00 
100348.1889       0.00 
100348.4329       0.00 
100348.6769       0.00 
100348.9209       0.00 
100349.1649       0.00 
100349.4089       0.00 
100349.6529       0.00 
100349.8969       0.00 
100350.1409       0.00 
100350.3849       0.00 
100350.6289       0.00 
100350.8729       0.00 
100351.1169       0.00 
100351.3609       0.00 
100351.6049       0.00 
100351.8489       0.00 
100352.0929       0.00 
100352.3369       0.00 
100352.5809       0.00 
100352.8249       0.00 
100353.0689       0.00 
100353.3129       0.00 
100353.5569       0.00 
100353.8009       0.00 
100354.0449       0.00 
100354.2889       0.00 
100354.5329       0.00 
100354.7769       0.00 
100355.0209       0.00 
100355.2649       0.00 
100355.5089       0.00 
100355.7529       0.00 
100355.9969       0.00 
100356.2409       0.00 
100356.4849       0.00 
100356.7289       0.00 
100356.9729       0.00 
100357.2169       0.00 
100357.4609       0.00 
100357.7049       0.00 
100357.9489       0.00 
100358.1929       0.00 
100358.4369       0.00 
100358.6809       0.00 
100358.9249       0.00 
100359.1689       0.00 
100359.4129       0.00 
100359.6569       0.00 
100359.9009       0.00 
100360.1449       0.00 
100360.3889       0.00 
100360.6329       0.00 
100360.8769       0.00 
100361.1209       0.00 
100361.3649       0.00 
100361.6089       0.00 
100361.8529       0.00 
100362.0969       0.00 
100362.3409       0.00 
100362.5849       0.00 
100362.8289       0.00 
100363.0729       0.00 
100363.3169       0.00 
100363.5609       0.00 
100363.8049       0.00 
100364.0489       0.00 
100364.2929       0.00 
100364.5369       0.00 
100364.7809       0.00 
100365.0249       0.00 
100365.2689       0.00 
100365.5129       0.00 
100365.7569       0.00 
100366.0009       0.00 
100366.2449       0.00 
100366.4889       0.00 
100366.7329       0.00 
100366.9769       0.00 
100367.2209       0.00 
100367.4649       0.00 
100367.7089       0.00 
100367.9529       0.00 
100368.1969       0.00 
100368.4409       0.00 
100368.6849       0.00 
100368.9289       0.00 
100369.1729       0.00 
100369.4169       0.00 
100369.6609       0.00 
100369.9049       0.00 
100370.1489       0.00 
100370.3929       0.00 
100370.6369       0.00 
100370.8809       0.00 
100371.1249       0.00 
100371.3689       0.00 
100371.6129       0.00 
100371.8569       0.00 
100372.1009       0.00 
100372.3449       0.00 
100372.5889       0.00 
100372.8329       0.00 
100373.0769       0.00 
100373.3209       0.00 
100373.5649       0.00 
100373.8089       0.00 
100374.0529       0.00 
100374.2969       0.00 
100374.5409       0.00 
100374.7849       0.00 
100375.0289       0.00 
100375.2729       0.00 
100375.5169       0.00 
100375.7609       0.00 
100376.0049       0.00 
100376.2489       0.00 
100376.4929       0.00 
100376.7369       0.00 
100376.9809       0.00 
100377.2249       0.00 
100377.4689       0.00 
100377.7129       0.00 
100377.9569       0.00 
100378.2009       0.00 
100378.4449       0.00 
100378.6889       0.00 
100378.9329       0.00 
100379.1769       0.00 
100379.4209       0.00 
100379.6649       0.00 
100379.9089       0.00 
100380.1529       0.00 
100380.3969       0.00 
100380.6409       0.00 
100380.8849       0.00 
100381.1289       0.00 
100381.3729       0.00 
100381.6169       0.00 
100381.8609       0.00 
100382.1049       0.00 
100382.3489       0.00 
100382.5929       0.00 
100382.8369       0.00 
100383.0809       0.00 
100383.3249       0.00 
100383.5689       0.00 
100383.8129       0.00 
100384.0569       0.00 
100384.3009       0.00 
100384.5449       0.00 
100384.7889       0.00 
100385.0329       0.00 
100385.2769       0.00 
100385.5209       0.00 
100385.7649       0.00 
100386.0089       0.00 
100386.2529       0.00 
100386.4969       0.00 
100386.7409       0.00 
100386.9849       0.00 
100387.2289       0.00 
100387.4729       0.00 
100387.7169       0.00 
100387.9609       0.00 
100388.2049       0.00 
100388.4489       0.00 
100388.6929       0.00 
100388.9369       0.00 
100389.1809       0.00 
100389.4249       0.00 
100389.6689       0.00 
100389.9129       0.00 
100390.1569       0.00 
100390.4009       0.00 
100390.6449       0.00 
100390.8889       0.00 
100391.1329       0.00 
100391.3769       0.00 
100391.6209       0.00 
100391.8649       0.00 
100392.1089       0.00 
100392.3529       0.00 
100392.5969       0.00 
100392.8409       0.00 
100393.0849       0.00 
100393.3289       0.00 
100393.5729       0.00 
100393.8169       0.00 
100394.0609       0.00 
100394.3049       0.00 
100394.5489       0.00 
100394.7929       0.00 
100395.0369       0.00 
100395.2809       0.00 
100395.5249       0.00 
100395.7689       0.00 
100396.0129       0.00 
100396.2569       0.00 
100396.5009       0.00 
100396.7449       0.00 
100396.9889       0.00 
100397.2329       0.00 
100397.4769       0.00 
100397.7209       0.00 
100397.9649       0.00 
100398.2089       0.00 
100398.4529       0.00 
100398.6969       0.00 
100398.9409       0.00 
100399.1849       0.00 
100399.4289       0.00 
100399.6729       0.00 
100399.9169       0.00 
100400.1609       0.00 
100400.4049       0.00 
100400.6489       0.00 
100400.8929       0.00 
100401.1369       0.00 
100401.3809       0.00 
100401.6249       0.00 
100401.8689       0.00 
100402.1129       0.00 
100402.3569       0.00 
100402.6009       0.00 
100402.8449       0.00 
100403.0889       0.00 
100403.3329       0.00 
100403.5769       0.00 
100403.8209       0.00 
100404.0649       0.00 
100404.3089       0.00 
100404.5529       0.00 
100404.7969       0.00 
100405.0409       0.00 
100405.2849       0.00 
100405.5289       0.00 
100405.7729       0.00 
100406.0169       0.00 
100406.2609       0.00 
100406.5049       0.00 
100406.7489       0.00 
100406.9929       0.00 
100407.2369       0.00 
100407.4809       0.00 
100407.7249       0.00 
100407.9689       0.00 
100408.2129       0.00 
100408.4569       0.00 
100408.7009       0.00 
100408.9449       0.00 
100409.1889       0.00 
100409.4329       0.00 
100409.6769       0.00 
100409.9209       0.00 
100410.1649       0.00 
100410.4089       0.00 
100410.6529       0.00 
100410.8969       0.00 
100411.1409       0.00 
100411.3849       0.00 
100411.6289       0.00 
100411.8729       0.00 
100412.1169       0.00 
100412.3609       0.00 
100412.6049       0.00 
100412.8489       0.00 
100413.0929       0.00 
100413.3369       0.00 
100413.5809       0.00 
100413.8249       0.00 
100414.0689       0.00 
100414.3129       0.00 
100414.5569       0.00 
100414.8009       0.00 
100415.0449       0.00 
100415.2889       0.00 
100415.5329       0.00 
100415.7769       0.00 
100416.0209       0.00 
100416.2649       0.00 
100416.5089       0.00 
100416.7529       0.00 
100416.9969       0.00 
100417.2409       0.00 
100417.4849       0.00 
100417.7289       0.00 
100417.9729       0.00 
100418.2169       0.00 
100418.4609       0.00 
100418.7049       0.00 
100418.9489       0.00 
100419.1929       0.00 
100419.4369       0.00 
100419.6809       0.00 
100419.9249       0.00 
100420.1689       0.00 
100420.4129       0.00 
100420.6569       0.00 
100420.9009       0.00 
100421.1449       0.00 
100421.3889       0.00 
100421.6329       0.00 
100421.8769       0.00 
100422.1209       0.00 
100422.3649       0.00 
100422.6089       0.00 
100422.8529       0.00 
100423.0969       0.00 
100423.3409       0.00 
100423.5849       0.00 
100423.8289       0.00 
100424.0729       0.00 
100424.3169       0.00 
100424.5609       0.00 
100424.8049       0.00 
100425.0489       0.00 
100425.2929       0.00 
100425.5369       0.00 
100425.7809       0.00 
100426.0249       0.00 
100426.2689       0.00 
100426.5129       0.00 
100426.7569       0.00 
100427.0009       0.00 
100427.2449       0.00 
100427.4889       0.00 
100427.7329       0.00 
100427.9769       0.00 
100428.2209       0.00 
100428.4649       0.00 
100428.7089       0.00 
100428.9529       0.00 
100429.1969       0.00 
100429.4409       0.00 
100429.6849       0.00 
100429.9289       0.00 
100430.1729       0.00 
100430.4169       0.00 
100430.6609       0.00 
100430.9049       0.00 
100431.1489       0.00 
100431.3929       0.00 
100431.6369       0.00 
100431.8809       0.00 
100432.1249       0.00 
100432.3689       0.00 
100432.6129       0.00 
100432.8569       0.00 
100433.1009       0.00 
100433.3449       0.00 
100433.5889       0.00 
100433.8329       0.00 
100434.0769       0.00 
100434.3209       0.00 
100434.5649       0.00 
100434.8089       0.00 
100435.0529       0.00 
100435.2969       0.00 
100435.5409       0.00 
100435.7849       0.00 
100436.0289       0.00 
100436.2729       0.00 
100436.5169       0.00 
100436.7609       0.00 
100437.0049       0.00 
100437.2489       0.00 
100437.4929       0.00 
100437.7369       0.00 
100437.9809       0.00 
100438.2249       0.00 
100438.4689       0.00 
100438.7129       0.00 
100438.9569       0.00 
100439.2009       0.00 
100439.4449       0.00 
100439.6889       0.00 
100439.9329       0.00 
100440.1769       0.00 
100440.4209       0.00 
100440.6649       0.00 
100440.9089       0.00 
100441.1529       0.00 
100441.3969       0.00 
100441.6409       0.00 
100441.8849       0.00 
100442.1289       0.00 
100442.3729       0.00 
100442.6169       0.00 
100442.8609       0.00 
100443.1049       0.00 
100443.3489       0.00 
100443.5929       0.00 
100443.8369       0.00 
100444.0809       0.00 
100444.3249       0.00 
100444.5689       0.00 
100444.8129       0.00 
100445.0569       0.00 
100445.3009       0.00 
100445.5449       0.00 
100445.7889       0.00 
100446.0329       0.00 
100446.2769       0.00 
100446.5209       0.00 
100446.7649       0.00 
100447.0089       0.00 
100447.2529       0.00 
100447.4969       0.00 
100447.7409       0.00 
100447.9849       0.00 
100448.2289       0.00 
100448.4729       0.00 
100448.7169       0.00 
100448.9609       0.00 
100449.2049       0.00 
100449.4489       0.00 
100449.6929       0.00 
100449.9369       0.00 
100450.1809       0.00 
100450.4249       0.00 
100450.6689       0.00 
100450.9129       0.00 
100451.1569       0.00 
100451.4009       0.00 
100451.6449       0.00 
100451.8889       0.00 
100452.1329       0.00 
100452.3769       0.00 
100452.6209       0.00 
100452.8649       0.00 
100453.1089       0.00 
100453.3529       0.00 
100453.5969       0.00 
100453.8409       0.00 
100454.0849       0.00 
100454.3289       0.00 
100454.5729       0.00 
100454.8169       0.00 
100455.0609       0.00 
100455.3049       0.00 
100455.5489       0.00 
100455.7929       0.00 
100456.0369       0.00 
100456.2809       0.00 
100456.5249       0.00 
100456.7689       0.00 
100457.0129       0.00 
100457.2569       0.00 
100457.5009       0.00 
100457.7449       0.00 
100457.9889       0.00 
100458.2329       0.00 
100458.4769       0.00 
100458.7209       0.00 
100458.9649       0.00 
100459.2089       0.00 
100459.4529       0.00 
100459.6969       0.00 
100459.9409       0.00 
100460.1849       0.00 
100460.4289       0.00 
100460.6729       0.00 
100460.9169       0.00 
100461.1609       0.00 
100461.4049       0.00 
100461.6489       0.00 
100461.8929       0.00 
100462.1369       0.00 
100462.3809       0.00 
100462.6249       0.00 
100462.8689       0.00 
100463.1129       0.00 
100463.3569       0.00 
100463.6009       0.00 
100463.8449       0.00 
100464.0889       0.00 
100464.3329       0.00 
100464.5769       0.00 
100464.8209       0.00 
100465.0649       0.00 
100465.3089       0.00 
100465.5529       0.00 
100465.7969       0.00 
100466.0409       0.00 
100466.2849       0.00 
100466.5289       0.00 
100466.7729       0.00 
100467.0169       0.00 
100467.2609       0.00 
100467.5049       0.00 
100467.7489       0.00 
100467.9929       0.00 
100468.2369       0.00 
100468.4809       0.00 
100468.7249       0.00 
100468.9689       0.00 
100469.2129       0.00 
100469.4569       0.00 
100469.7009       0.00 
100469.9449       0.00 
100470.1889       0.00 
100470.4329       0.00 
100470.6769       0.00 
100470.9209       0.00 
100471.1649       0.00 
100471.4089       0.00 
100471.6529       0.00 
100471.8969       0.00 
100472.1409       0.00 
100472.3849       0.00 
100472.6289       0.00 
100472.8729       0.00 
100473.1169       0.00 
100473.3609       0.00 
100473.6049       0.00 
100473.8489       0.00 
100474.0929       0.00 
100474.3369       0.00 
100474.5809       0.00 
100474.8249       0.00 
100475.0689       0.00 
100475.3129       0.00 
100475.5569       0.00 
100475.8009       0.00 
100476.0449       0.00 
100476.2889       0.00 
100476.5329       0.00 
100476.7769       0.00 
100477.0209       0.00 
100477.2649       0.00 
100477.5089       0.00 
100477.7529       0.00 
100477.9969       0.00 
100478.2409       0.00 
100478.4849       0.00 
100478.7289       0.00 
100478.9729       0.00 
100479.2169       0.00 
100479.4609       0.00 
100479.7049       0.00 
100479.9489       0.00 
100480.1929       0.00 
100480.4369       0.00 
100480.6809       0.00 
100480.9249       0.00 
100481.1689       0.00 
100481.4129       0.00 
100481.6569       0.00 
100481.9009       0.00 
100482.1449       0.00 
100482.3889       0.00 
100482.6329       0.00 
100482.8769       0.00 
100483.1209       0.00 
100483.3649       0.00 
100483.6089       0.00 
100483.8529       0.00 
100484.0969       0.00 
100484.3409       0.00 
100484.5849       0.00 
100484.8289       0.00 
100485.0729       0.00 
100485.3169       0.00 
100485.5609       0.00 
100485.8049       0.00 
100486.0489       0.00 
100486.2929       0.00 
100486.5369       0.00 
100486.7809       0.00 
100487.0249       0.00 
100487.2689       0.00 
100487.5129       0.00 
100487.7569       0.00 
100488.0009       0.00 
100488.2449       0.00 
100488.4889       0.00 
100488.7329       0.00 
100488.9769       0.00 
100489.2209       0.00 
100489.4649       0.00 
100489.7089       0.00 
100489.9529       0.00 
100490.1969       0.00 
100490.4409       0.00 
100490.6849       0.00 
100490.9289       0.00 
100491.1729       0.00 
100491.4169       0.00 
100491.6609       0.00 
100491.9049       0.00 
100492.1489       0.00 
100492.3929       0.00 
100492.6369       0.00 
100492.8809       0.00 
100493.1249       0.00 
100493.3689       0.00 
100493.6129       0.00 
100493.8569       0.00 
100494.1009       0.00 
100494.3449       0.00 
100494.5889       0.00 
100494.8329       0.00 
100495.0769       0.00 
100495.3209       0.00 
100495.5649       0.00 
100495.8089       0.00 
100496.0529       0.00 
100496.2969       0.00 
100496.5409       0.00 
100496.7849       0.00 
100497.0289       0.00 
100497.2729       0.00 
100497.5169       0.00 
100497.7609       0.00 
100498.0049       0.00 
100498.2489       0.00 
100498.4929       0.00 
100498.7369       0.00 
100498.9809       0.00 
100499.2249       0.00 
100499.4689       0.00 
100499.7129       0.00 
100499.9569       0.00 
100500.2009       0.00 
100500.4449       0.00 
100500.6889       0.00 
100500.9329       0.00 
100501.1769       0.00 
100501.4209       0.00 
100501.6649       0.00 
100501.9089       0.00 
100502.1529       0.00 
100502.3969       0.00 
100502.6409       0.00 
100502.8849       0.00 
100503.1289       0.00 
100503.3729       0.00 
100503.6169       0.00 
100503.8609       0.00 
100504.1049       0.00 
100504.3489       0.00 
100504.5929       0.00 
100504.8369       0.00 
100505.0809       0.00 
100505.3249       0.00 
100505.5689       0.00 
100505.8129       0.00 
100506.0569       0.00 
100506.3009       0.00 
100506.5449       0.00 
100506.7889       0.00 
100507.0329       0.00 
100507.2769       0.00 
100507.5209       0.00 
100507.7649       0.00 
100508.0089       0.00 
100508.2529       0.00 
100508.4969       0.00 
100508.7409       0.00 
100508.9849       0.00 
100509.2289       0.00 
100509.4729       0.00 
100509.7169       0.00 
100509.9609       0.00 
100510.2049       0.00 
100510.4489       0.00 
100510.6929       0.00 
100510.9369       0.00 
100511.1809       0.00 
100511.4249       0.00 
100511.6689       0.00 
100511.9129       0.00 
100512.1569       0.00 
100512.4009       0.00 
100512.6449       0.00 
100512.8889       0.00 
100513.1329       0.00 
100513.3769       0.00 
100513.6209       0.00 
100513.8649       0.00 
100514.1089       0.00 
100514.3529       0.00 
100514.5969       0.00 
100514.8409       0.00 
100515.0849       0.00 
100515.3289       0.00 
100515.5729       0.00 
100515.8169       0.00 
100516.0609       0.00 
100516.3049       0.00 
100516.5489       0.00 
100516.7929       0.00 
100517.0369       0.00 
100517.2809       0.00 
100517.5249       0.00 
100517.7689       0.00 
100518.0129       0.00 
100518.2569       0.00 
100518.5009       0.00 
100518.7449       0.00 
100518.9889       0.00 
100519.2329       0.00 
100519.4769       0.00 
100519.7209       0.00 
100519.9649       0.00 
100520.2089       0.00 
100520.4529       0.00 
100520.6969       0.00 
100520.9409       0.00 
100521.1849       0.00 
100521.4289       0.00 
100521.6729       0.00 
100521.9169       0.00 
100522.1609       0.00 
100522.4049       0.00 
100522.6489       0.00 
100522.8929       0.00 
100523.1369       0.00 
100523.3809       0.00 
100523.6249       0.00 
100523.8689       0.00 
100524.1129       0.00 
100524.3569       0.00 
100524.6009       0.00 
100524.8449       0.00 
100525.0889       0.00 
100525.3329       0.00 
100525.5769       0.00 
100525.8209       0.00 
100526.0649       0.00 
100526.3089       0.00 
100526.5529       0.00 
100526.7969       0.00 
100527.0409       0.00 
100527.2849       0.00 
100527.5289       0.00 
100527.7729       0.00 
100528.0169       0.00 
100528.2609       0.00 
100528.5049       0.00 
100528.7489       0.00 
100528.9929       0.00 
100529.2369       0.00 
100529.4809       0.00 
100529.7249       0.00 
100529.9689       0.00 
100530.2129       0.00 
100530.4569       0.00 
100530.7009       0.00 
100530.9449       0.00 
100531.1889       0.00 
100531.4329       0.00 
100531.6769       0.00 
100531.9209       0.00 
100532.1649       0.00 
100532.4089       0.00 
100532.6529       0.00 
100532.8969       0.00 
100533.1409       0.00 
100533.3849       0.00 
100533.6289       0.00 
100533.8729       0.00 
100534.1169       0.00 
100534.3609       0.00 
100534.6049       0.00 
100534.8489       0.00 
100535.0929       0.00 
100535.3369       0.00 
100535.5809       0.00 
100535.8249       0.00 
100536.0689       0.00 
100536.3129       0.00 
100536.5569       0.00 
100536.8009       0.00 
100537.0449       0.00 
100537.2889       0.00 
100537.5329       0.00 
100537.7769       0.00 
100538.0209       0.00 
100538.2649       0.00 
100538.5089       0.00 
100538.7529       0.00 
100538.9969       0.00 
100539.2409       0.00 
100539.4849       0.00 
100539.7289       0.00 
100539.9729       0.00 
100540.2169       0.00 
100540.4609       0.00 
100540.7049       0.00 
100540.9489       0.00 
100541.1929       0.00 
100541.4369       0.00 
100541.6809       0.00 
100541.9249       0.00 
100542.1689       0.00 
100542.4129       0.00 
100542.6569       0.00 
100542.9009       0.00 
100543.1449       0.00 
100543.3889       0.00 
100543.6329       0.00 
100543.8769       0.00 
100544.1209       0.00 
100544.3649       0.00 
100544.6089       0.00 
100544.8529       0.00 
100545.0969       0.00 
100545.3409       0.00 
100545.5849       0.00 
100545.8289       0.00 
100546.0729       0.00 
100546.3169       0.00 
100546.5609       0.00 
100546.8049       0.00 
100547.0489       0.00 
100547.2929       0.00 
100547.5369       0.00 
100547.7809       0.00 
100548.0249       0.00 
100548.2689       0.00 
100548.5129       0.00 
100548.7569       0.00 
100549.0009       0.00 
100549.2449       0.00 
100549.4889       0.00 
100549.7329       0.00 
100549.9769       0.00 
100550.2209       0.00 
100550.4649       0.00 
100550.7089       0.00 
100550.9529       0.00 
100551.1969       0.00 
100551.4409       0.00 
100551.6849       0.00 
100551.9289       0.00 
100552.1729       0.00 
100552.4169       0.00 
100552.6609       0.00 
100552.9049       0.00 
100553.1489       0.00 
100553.3929       0.00 
100553.6369       0.00 
100553.8809       0.00 
100554.1249       0.00 
100554.3689       0.00 
100554.6129       0.00 
100554.8569       0.00 
100555.1009       0.00 
100555.3449       0.00 
100555.5889       0.00 
100555.8329       0.00 
100556.0769       0.00 
100556.3209       0.00 
100556.5649       0.00 
100556.8089       0.00 
100557.0529       0.00 
100557.2969       0.00 
100557.5409       0.00 
100557.7849       0.00 
100558.0289       0.00 
100558.2729       0.00 
100558.5169       0.00 
100558.7609       0.00 
100559.0049       0.00 
100559.2489       0.00 
100559.4929       0.00 
100559.7369       0.00 
100559.9809       0.00 
100560.2249       0.00 
100560.4689       0.00 
100560.7129       0.00 
100560.9569       0.00 
100561.2009       0.00 
100561.4449       0.00 
100561.6889       0.00 
100561.9329       0.00 
100562.1769       0.00 
100562.4209       0.00 
100562.6649       0.00 
100562.9089       0.00 
100563.1529       0.00 
100563.3969       0.00 
100563.6409       0.00 
100563.8849       0.00 
100564.1289       0.00 
100564.3729       0.00 
100564.6169       0.00 
100564.8609       0.00 
100565.1049       0.00 
100565.3489       0.00 
100565.5929       0.00 
100565.8369       0.00 
100566.0809       0.00 
100566.3249       0.00 
100566.5689       0.00 
100566.8129       0.00 
100567.0569       0.00 
100567.3009       0.00 
100567.5449       0.00 
100567.7889       0.00 
100568.0329       0.00 
100568.2769       0.00 
100568.5209       0.00 
100568.7649       0.00 
100569.0089       0.00 
100569.2529       0.00 
100569.4969       0.00 
100569.7409       0.00 
100569.9849       0.00 
100570.2289       0.00 
100570.4729       0.00 
100570.7169       0.00 
100570.9609       0.00 
100571.2049       0.00 
100571.4489       0.00 
100571.6929       0.00 
100571.9369       0.00 
100572.1809       0.00 
100572.4249       0.00 
100572.6689       0.00 
100572.9129       0.00 
100573.1569       0.00 
100573.4009       0.00 
100573.6449       0.00 
100573.8889       0.00 
100574.1329       0.00 
100574.3769       0.00 
100574.6209       0.00 
100574.8649       0.00 
100575.1089       0.00 
100575.3529       0.00 
100575.5969       0.00 
100575.8409       0.00 
100576.0849       0.00 
100576.3289       0.00 
100576.5729       0.00 
100576.8169       0.00 
100577.0609       0.00 
100577.3049       0.00 
100577.5489       0.00 
100577.7929       0.00 
100578.0369       0.00 
100578.2809       0.00 
100578.5249       0.00 
100578.7689       0.00 
100579.0129       0.00 
100579.2569       0.00 
100579.5009       0.00 
100579.7449       0.00 
100579.9889       0.00 
100580.2329       0.00 
100580.4769       0.00 
100580.7209       0.00 
100580.9649       0.00 
100581.2089       0.00 
100581.4529       0.00 
100581.6969       0.00 
100581.9409       0.00 
100582.1849       0.00 
100582.4289       0.00 
100582.6729       0.01 
100582.9169       0.01 
100583.1609       0.02 
100583.4049       0.03 
100583.6489       0.05 
100583.8929       0.06 
100584.1369       0.06 
100584.3809       0.06 
100584.6249       0.05 
100584.8689       0.04 
100585.1129       0.03 
100585.3569       0.01 
100585.6009       0.01 
100585.8449       0.00 
100586.0889       0.00 
100586.3329       0.00 
100586.5769       0.00 
100586.8209       0.00 
100587.0649       0.00 
100587.3089       0.00 
100587.5529       0.00 
100587.7969       0.00 
100588.0409       0.00 
100588.2849       0.00 
100588.5289       0.00 
100588.7729       0.00 
100589.0169       0.00 
100589.2609       0.00 
100589.5049       0.00 
100589.7489       0.00 
100589.9929       0.00 
100590.2369       0.00 
100590.4809       0.00 
100590.7249       0.00 
100590.9689       0.00 
100591.2129       0.00 
100591.4569       0.00 
100591.7009       0.00 
100591.9449       0.00 
100592.1889       0.00 
100592.4329       0.00 
100592.6769       0.00 
100592.9209       0.00 
100593.1649       0.00 
100593.4089       0.00 
100593.6529       0.00 
100593.8969       0.00 
100594.1409       0.00 
100594.3849       0.00 
100594.6289       0.00 
100594.8729       0.00 
100595.1169       0.00 
100595.3609       0.00 
100595.6049       0.00 
100595.8489       0.00 
100596.0929       0.00 
100596.3369       0.00 
100596.5809       0.00 
100596.8249       0.00 
100597.0689       0.00 
100597.3129       0.00 
100597.5569       0.00 
100597.8009       0.00 
100598.0449       0.00 
100598.2889       0.00 
100598.5329       0.00 
100598.7769       0.00 
100599.0209       0.00 
100599.2649       0.00 
100599.5089       0.00 
100599.7529       0.00 
100599.9969       0.00 
100600.2409       0.00 
100600.4849       0.00 
100600.7289       0.00 
100600.9729       0.00 
100601.2169       0.00 
100601.4609       0.00 
100601.7049       0.00 
100601.9489       0.00 
100602.1929       0.00 
100602.4369       0.00 
100602.6809       0.00 
100602.9249       0.00 
100603.1689       0.00 
100603.4129       0.00 
100603.6569       0.00 
100603.9009       0.00 
100604.1449       0.00 
100604.3889       0.00 
100604.6329       0.00 
100604.8769       0.00 
100605.1209       0.00 
100605.3649       0.00 
100605.6089       0.00 
100605.8529       0.00 
100606.0969       0.00 
100606.3409       0.00 
100606.5849       0.00 
100606.8289       0.00 
100607.0729       0.00 
100607.3169       0.00 
100607.5609       0.00 
100607.8049       0.00 
100608.0489       0.00 
100608.2929       0.00 
100608.5369       0.00 
100608.7809       0.00 
100609.0249       0.00 
100609.2689       0.00 
100609.5129       0.00 
100609.7569       0.00 
100610.0009       0.00 
100610.2449       0.00 
100610.4889       0.00 
100610.7329       0.00 
100610.9769       0.00 
100611.2209       0.00 
100611.4649       0.00 
100611.7089       0.00 
100611.9529       0.00 
100612.1969       0.00 
100612.4409       0.00 
100612.6849       0.00 
100612.9289       0.00 
100613.1729       0.00 
100613.4169       0.00 
100613.6609       0.00 
100613.9049       0.00 
100614.1489       0.00 
100614.3929       0.00 
100614.6369       0.00 
100614.8809       0.00 
100615.1249       0.00 
100615.3689       0.00 
100615.6129       0.00 
100615.8569       0.00 
100616.1009       0.00 
100616.3449       0.00 
100616.5889       0.00 
100616.8329       0.00 
100617.0769       0.00 
100617.3209       0.00 
100617.5649       0.00 
100617.8089       0.00 
100618.0529       0.00 
100618.2969       0.00 
100618.5409       0.00 
100618.7849       0.00 
100619.0289       0.00 
100619.2729       0.00 
100619.5169       0.00 
100619.7609       0.00 
100620.0049       0.00 
100620.2489       0.00 
100620.4929       0.00 
100620.7369       0.00 
100620.9809       0.00 
100621.2249       0.00 
100621.4689       0.00 
100621.7129       0.00 
100621.9569       0.00 
100622.2009       0.00 
100622.4449       0.00 
100622.6889       0.00 
100622.9329       0.00 
100623.1769       0.00 
100623.4209       0.00 
100623.6649       0.00 
100623.9089       0.00 
100624.1529       0.00 
100624.3969       0.00 
100624.6409       0.00 
100624.8849       0.00 
100625.1289       0.00 
100625.3729       0.00 
100625.6169       0.00 
100625.8609       0.00 
100626.1049       0.00 
100626.3489       0.00 
100626.5929       0.00 
100626.8369       0.00 
100627.0809       0.00 
100627.3249       0.00 
100627.5689       0.00 
100627.8129       0.00 
100628.0569       0.00 
100628.3009       0.00 
100628.5449       0.00 
100628.7889       0.00 
100629.0329       0.00 
100629.2769       0.00 
100629.5209       0.00 
100629.7649       0.00 
100630.0089       0.00 
100630.2529       0.00 
100630.4969       0.00 
100630.7409       0.00 
100630.9849       0.00 
100631.2289       0.00 
100631.4729       0.00 
100631.7169       0.00 
100631.9609       0.00 
100632.2049       0.00 
100632.4489       0.00 
100632.6929       0.00 
100632.9369       0.00 
100633.1809       0.00 
100633.4249       0.00 
100633.6689       0.00 
100633.9129       0.00 
100634.1569       0.00 
100634.4009       0.00 
100634.6449       0.00 
100634.8889       0.00 
100635.1329       0.00 
100635.3769       0.00 
100635.6209       0.00 
100635.8649       0.02 
100636.1089       0.06 
100636.3529       0.23 
100636.5969       0.60 
100636.8409       1.27 
100637.0849       3.38 
100637.3289       6.81 
100637.5729      12.01 
100637.8169      18.29 
100638.0609      24.43 
100638.3049      29.24 
