! Freq(MHz)     Int(K)
111864.7767       0.00 
111865.0207       0.00 
111865.2647       0.00 
111865.5087       0.00 
111865.7527       0.00 
111865.9967       0.00 
111866.2407       0.00 
111866.4847       0.00 
111866.7287       0.00 
111866.9727       0.00 
111867.2167       0.00 
111867.4607       0.00 
111867.7047       0.00 
111867.9487       0.00 
111868.1927       0.00 
111868.4367       0.00 
111868.6807       0.00 
111868.9247       0.00 
111869.1687       0.00 
111869.4127       0.00 
111869.6567       0.00 
111869.9007       0.00 
111870.1447       0.00 
111870.3887       0.00 
111870.6327       0.00 
111870.8767       0.00 
111871.1207       0.00 
111871.3647       0.00 
111871.6087       0.00 
111871.8527       0.00 
111872.0967       0.00 
111872.3407       0.00 
111872.5847       0.00 
111872.8287       0.00 
111873.0727       0.00 
111873.3167       0.00 
111873.5607       0.00 
111873.8047       0.00 
111874.0487       0.00 
111874.2927       0.00 
111874.5367       0.00 
111874.7807       0.00 
111875.0247       0.00 
111875.2687       0.00 
111875.5127       0.00 
111875.7567       0.00 
111876.0007       0.00 
111876.2447       0.00 
111876.4887       0.00 
111876.7327       0.00 
111876.9767       0.00 
111877.2207       0.00 
111877.4647       0.00 
111877.7087       0.00 
111877.9527       0.00 
111878.1967       0.00 
111878.4407       0.00 
111878.6847       0.00 
111878.9287       0.00 
111879.1727       0.00 
111879.4167       0.00 
111879.6607       0.00 
111879.9047       0.00 
111880.1487       0.00 
111880.3927       0.00 
111880.6367       0.00 
111880.8807       0.00 
111881.1247       0.00 
111881.3687       0.00 
111881.6127       0.00 
111881.8567       0.00 
111882.1007       0.00 
111882.3447       0.00 
111882.5887       0.00 
111882.8327       0.00 
111883.0767       0.00 
111883.3207       0.00 
111883.5647       0.00 
111883.8087       0.00 
111884.0527       0.00 
111884.2967       0.00 
111884.5407       0.00 
111884.7847       0.00 
111885.0287       0.00 
111885.2727       0.00 
111885.5167       0.00 
111885.7607       0.00 
111886.0047       0.00 
111886.2487       0.00 
111886.4927       0.00 
111886.7367       0.00 
111886.9807       0.00 
111887.2247       0.00 
111887.4687       0.00 
111887.7127       0.00 
111887.9567       0.00 
111888.2007       0.00 
111888.4447       0.00 
111888.6887       0.00 
111888.9327       0.00 
111889.1767       0.00 
111889.4207       0.00 
111889.6647       0.00 
111889.9087       0.00 
111890.1527       0.00 
111890.3967       0.00 
111890.6407       0.00 
111890.8847       0.00 
111891.1287       0.00 
111891.3727       0.00 
111891.6167       0.00 
111891.8607       0.00 
111892.1047       0.00 
111892.3487       0.00 
111892.5927       0.00 
111892.8367       0.00 
111893.0807       0.00 
111893.3247       0.00 
111893.5687       0.00 
111893.8127       0.00 
111894.0567       0.00 
111894.3007       0.00 
111894.5447       0.00 
111894.7887       0.00 
111895.0327       0.00 
111895.2767       0.00 
111895.5207       0.00 
111895.7647       0.00 
111896.0087       0.00 
111896.2527       0.00 
111896.4967       0.00 
111896.7407       0.00 
111896.9847       0.00 
111897.2287       0.00 
111897.4727       0.00 
111897.7167       0.00 
111897.9607       0.00 
111898.2047       0.00 
111898.4487       0.00 
111898.6927       0.00 
111898.9367       0.00 
111899.1807       0.00 
111899.4247       0.00 
111899.6687       0.00 
111899.9127       0.00 
111900.1567       0.00 
111900.4007       0.00 
111900.6447       0.00 
111900.8887       0.00 
111901.1327       0.00 
111901.3767       0.00 
111901.6207       0.00 
111901.8647       0.00 
111902.1087       0.00 
111902.3527       0.00 
111902.5967       0.00 
111902.8407       0.00 
111903.0847       0.00 
111903.3287       0.00 
111903.5727       0.00 
111903.8167       0.00 
111904.0607       0.00 
111904.3047       0.00 
111904.5487       0.00 
111904.7927       0.00 
111905.0367       0.00 
111905.2807       0.00 
111905.5247       0.00 
111905.7687       0.00 
111906.0127       0.00 
111906.2567       0.00 
111906.5007       0.00 
111906.7447       0.00 
111906.9887       0.00 
111907.2327       0.00 
111907.4767       0.00 
111907.7207       0.00 
111907.9647       0.00 
111908.2087       0.00 
111908.4527       0.00 
111908.6967       0.00 
111908.9407       0.00 
111909.1847       0.00 
111909.4287       0.00 
111909.6727       0.00 
111909.9167       0.00 
111910.1607       0.00 
111910.4047       0.00 
111910.6487       0.00 
111910.8927       0.00 
111911.1367       0.00 
111911.3807       0.00 
111911.6247       0.00 
111911.8687       0.00 
111912.1127       0.00 
111912.3567       0.00 
111912.6007       0.00 
111912.8447       0.00 
111913.0887       0.00 
111913.3327       0.00 
111913.5767       0.00 
111913.8207       0.00 
111914.0647       0.00 
111914.3087       0.00 
111914.5527       0.00 
111914.7967       0.00 
111915.0407       0.00 
111915.2847       0.00 
111915.5287       0.00 
111915.7727       0.00 
111916.0167       0.00 
111916.2607       0.00 
111916.5047       0.00 
111916.7487       0.00 
111916.9927       0.00 
111917.2367       0.00 
111917.4807       0.00 
111917.7247       0.00 
111917.9687       0.00 
111918.2127       0.00 
111918.4567       0.00 
111918.7007       0.00 
111918.9447       0.00 
111919.1887       0.00 
111919.4327       0.00 
111919.6767       0.00 
111919.9207       0.00 
111920.1647       0.00 
111920.4087       0.00 
111920.6527       0.00 
111920.8967       0.00 
111921.1407       0.00 
111921.3847       0.00 
111921.6287       0.00 
111921.8727       0.00 
111922.1167       0.00 
111922.3607       0.00 
111922.6047       0.00 
111922.8487       0.00 
111923.0927       0.00 
111923.3367       0.00 
111923.5807       0.00 
111923.8247       0.00 
111924.0687       0.00 
111924.3127       0.00 
111924.5567       0.00 
111924.8007       0.00 
111925.0447       0.00 
111925.2887       0.00 
111925.5327       0.00 
111925.7767       0.00 
111926.0207       0.00 
111926.2647       0.00 
111926.5087       0.00 
111926.7527       0.00 
111926.9967       0.00 
111927.2407       0.00 
111927.4847       0.00 
111927.7287       0.00 
111927.9727       0.00 
111928.2167       0.00 
111928.4607       0.00 
111928.7047       0.00 
111928.9487       0.00 
111929.1927       0.00 
111929.4367       0.00 
111929.6807       0.00 
111929.9247       0.00 
111930.1687       0.00 
111930.4127       0.00 
111930.6567       0.00 
111930.9007       0.00 
111931.1447       0.00 
111931.3887       0.00 
111931.6327       0.00 
111931.8767       0.00 
111932.1207       0.00 
111932.3647       0.00 
111932.6087       0.00 
111932.8527       0.00 
111933.0967       0.00 
111933.3407       0.00 
111933.5847       0.00 
111933.8287       0.00 
111934.0727       0.00 
111934.3167       0.00 
111934.5607       0.00 
111934.8047       0.00 
111935.0487       0.00 
111935.2927       0.00 
111935.5367       0.00 
111935.7807       0.00 
111936.0247       0.00 
111936.2687       0.00 
111936.5127       0.00 
111936.7567       0.00 
111937.0007       0.00 
111937.2447       0.00 
111937.4887       0.00 
111937.7327       0.00 
111937.9767       0.00 
111938.2207       0.00 
111938.4647       0.00 
111938.7087       0.00 
111938.9527       0.00 
111939.1967       0.00 
111939.4407       0.00 
111939.6847       0.00 
111939.9287       0.00 
111940.1727       0.00 
111940.4167       0.00 
111940.6607       0.00 
111940.9047       0.00 
111941.1487       0.00 
111941.3927       0.00 
111941.6367       0.00 
111941.8807       0.00 
111942.1247       0.00 
111942.3687       0.00 
111942.6127       0.00 
111942.8567       0.00 
111943.1007       0.00 
111943.3447       0.00 
111943.5887       0.00 
111943.8327       0.00 
111944.0767       0.00 
111944.3207       0.00 
111944.5647       0.00 
111944.8087       0.00 
111945.0527       0.00 
111945.2967       0.00 
111945.5407       0.00 
111945.7847       0.00 
111946.0287       0.00 
111946.2727       0.00 
111946.5167       0.00 
111946.7607       0.00 
111947.0047       0.00 
111947.2487       0.00 
111947.4927       0.00 
111947.7367       0.00 
111947.9807       0.00 
111948.2247       0.00 
111948.4687       0.00 
111948.7127       0.00 
111948.9567       0.00 
111949.2007       0.00 
111949.4447       0.00 
111949.6887       0.00 
111949.9327       0.00 
111950.1767       0.00 
111950.4207       0.00 
111950.6647       0.00 
111950.9087       0.00 
111951.1527       0.00 
111951.3967       0.00 
111951.6407       0.00 
111951.8847       0.00 
111952.1287       0.00 
111952.3727       0.00 
111952.6167       0.00 
111952.8607       0.00 
111953.1047       0.00 
111953.3487       0.00 
111953.5927       0.00 
111953.8367       0.00 
111954.0807       0.00 
111954.3247       0.00 
111954.5687       0.00 
111954.8127       0.00 
111955.0567       0.00 
111955.3007       0.00 
111955.5447       0.00 
111955.7887       0.00 
111956.0327       0.00 
111956.2767       0.00 
111956.5207       0.00 
111956.7647       0.00 
111957.0087       0.00 
111957.2527       0.00 
111957.4967       0.00 
111957.7407       0.00 
111957.9847       0.00 
111958.2287       0.00 
111958.4727       0.00 
111958.7167       0.00 
111958.9607       0.00 
111959.2047       0.00 
111959.4487       0.00 
111959.6927       0.00 
111959.9367       0.00 
111960.1807       0.00 
111960.4247       0.00 
111960.6687       0.00 
111960.9127       0.00 
111961.1567       0.00 
111961.4007       0.00 
111961.6447       0.00 
111961.8887       0.00 
111962.1327       0.00 
111962.3767       0.00 
111962.6207       0.00 
111962.8647       0.00 
111963.1087       0.00 
111963.3527       0.00 
111963.5967       0.00 
111963.8407       0.00 
111964.0847       0.00 
111964.3287       0.00 
111964.5727       0.00 
111964.8167       0.00 
111965.0607       0.00 
111965.3047       0.00 
111965.5487       0.00 
111965.7927       0.00 
111966.0367       0.00 
111966.2807       0.00 
111966.5247       0.00 
111966.7687       0.00 
111967.0127       0.00 
111967.2567       0.00 
111967.5007       0.00 
111967.7447       0.00 
111967.9887       0.00 
111968.2327       0.00 
111968.4767       0.00 
111968.7207       0.00 
111968.9647       0.00 
111969.2087       0.00 
111969.4527       0.00 
111969.6967       0.00 
111969.9407       0.00 
111970.1847       0.00 
111970.4287       0.00 
111970.6727       0.00 
111970.9167       0.00 
111971.1607       0.00 
111971.4047       0.00 
111971.6487       0.00 
111971.8927       0.00 
111972.1367       0.00 
111972.3807       0.00 
111972.6247       0.00 
111972.8687       0.00 
111973.1127       0.00 
111973.3567       0.00 
111973.6007       0.00 
111973.8447       0.00 
111974.0887       0.00 
111974.3327       0.00 
111974.5767       0.00 
111974.8207       0.00 
111975.0647       0.00 
111975.3087       0.00 
111975.5527       0.00 
111975.7967       0.00 
111976.0407       0.00 
111976.2847       0.00 
111976.5287       0.00 
111976.7727       0.00 
111977.0167       0.00 
111977.2607       0.00 
111977.5047       0.00 
111977.7487       0.00 
111977.9927       0.00 
111978.2367       0.00 
111978.4807       0.00 
111978.7247       0.00 
111978.9687       0.00 
111979.2127       0.00 
111979.4567       0.00 
111979.7007       0.00 
111979.9447       0.00 
111980.1887       0.00 
111980.4327       0.00 
111980.6767       0.00 
111980.9207       0.00 
111981.1647       0.00 
111981.4087       0.00 
111981.6527       0.00 
111981.8967       0.00 
111982.1407       0.00 
111982.3847       0.00 
111982.6287       0.00 
111982.8727       0.00 
111983.1167       0.00 
111983.3607       0.00 
111983.6047       0.00 
111983.8487       0.00 
111984.0927       0.00 
111984.3367       0.00 
111984.5807       0.00 
111984.8247       0.00 
111985.0687       0.00 
111985.3127       0.00 
111985.5567       0.00 
111985.8007       0.00 
111986.0447       0.00 
111986.2887       0.00 
111986.5327       0.00 
111986.7767       0.00 
111987.0207       0.00 
111987.2647       0.00 
111987.5087       0.00 
111987.7527       0.00 
111987.9967       0.00 
111988.2407       0.00 
111988.4847       0.00 
111988.7287       0.00 
111988.9727       0.00 
111989.2167       0.00 
111989.4607       0.00 
111989.7047       0.00 
111989.9487       0.00 
111990.1927       0.00 
111990.4367       0.00 
111990.6807       0.00 
111990.9247       0.00 
111991.1687       0.00 
111991.4127       0.00 
111991.6567       0.00 
111991.9007       0.00 
111992.1447       0.00 
111992.3887       0.00 
111992.6327       0.00 
111992.8767       0.00 
111993.1207       0.00 
111993.3647       0.00 
111993.6087       0.00 
111993.8527       0.00 
111994.0967       0.00 
111994.3407       0.00 
111994.5847       0.00 
111994.8287       0.00 
111995.0727       0.00 
111995.3167       0.00 
111995.5607       0.00 
111995.8047       0.00 
111996.0487       0.00 
111996.2927       0.00 
111996.5367       0.00 
111996.7807       0.00 
111997.0247       0.00 
111997.2687       0.00 
111997.5127       0.00 
111997.7567       0.00 
111998.0007       0.00 
111998.2447       0.00 
111998.4887       0.00 
111998.7327       0.00 
111998.9767       0.00 
111999.2207       0.00 
111999.4647       0.00 
111999.7087       0.00 
111999.9527       0.00 
112000.1967       0.00 
112000.4407       0.00 
112000.6847       0.00 
112000.9287       0.00 
112001.1727       0.00 
112001.4167       0.00 
112001.6607       0.00 
112001.9047       0.00 
112002.1487       0.00 
112002.3927       0.00 
112002.6367       0.00 
112002.8807       0.00 
112003.1247       0.00 
112003.3687       0.00 
112003.6127       0.00 
112003.8567       0.00 
112004.1007       0.00 
112004.3447       0.00 
112004.5887       0.00 
112004.8327       0.00 
112005.0767       0.00 
112005.3207       0.00 
112005.5647       0.00 
112005.8087       0.00 
112006.0527       0.00 
112006.2967       0.00 
112006.5407       0.00 
112006.7847       0.00 
112007.0287       0.00 
112007.2727       0.00 
112007.5167       0.00 
112007.7607       0.00 
112008.0047       0.00 
112008.2487       0.00 
112008.4927       0.00 
112008.7367       0.00 
112008.9807       0.00 
112009.2247       0.00 
112009.4687       0.00 
112009.7127       0.00 
112009.9567       0.00 
112010.2007       0.00 
112010.4447       0.00 
112010.6887       0.00 
112010.9327       0.00 
112011.1767       0.00 
112011.4207       0.00 
112011.6647       0.00 
112011.9087       0.00 
112012.1527       0.00 
112012.3967       0.00 
112012.6407       0.00 
112012.8847       0.00 
112013.1287       0.00 
112013.3727       0.00 
112013.6167       0.00 
112013.8607       0.00 
112014.1047       0.00 
112014.3487       0.00 
112014.5927       0.00 
112014.8367       0.00 
112015.0807       0.00 
112015.3247       0.00 
112015.5687       0.00 
112015.8127       0.00 
112016.0567       0.00 
112016.3007       0.00 
112016.5447       0.00 
112016.7887       0.00 
112017.0327       0.00 
112017.2767       0.00 
112017.5207       0.00 
112017.7647       0.00 
112018.0087       0.00 
112018.2527       0.00 
112018.4967       0.00 
112018.7407       0.00 
112018.9847       0.00 
112019.2287       0.00 
112019.4727       0.00 
112019.7167       0.00 
112019.9607       0.00 
112020.2047       0.00 
112020.4487       0.00 
112020.6927       0.00 
112020.9367       0.00 
112021.1807       0.00 
112021.4247       0.00 
112021.6687       0.00 
112021.9127       0.00 
112022.1567       0.00 
112022.4007       0.00 
112022.6447       0.00 
112022.8887       0.00 
112023.1327       0.00 
112023.3767       0.00 
112023.6207       0.00 
112023.8647       0.00 
112024.1087       0.00 
112024.3527       0.00 
112024.5967       0.00 
112024.8407       0.00 
112025.0847       0.00 
112025.3287       0.00 
112025.5727       0.00 
112025.8167       0.00 
112026.0607       0.00 
112026.3047       0.00 
112026.5487       0.00 
112026.7927       0.00 
112027.0367       0.00 
112027.2807       0.00 
112027.5247       0.00 
112027.7687       0.00 
112028.0127       0.00 
112028.2567       0.00 
112028.5007       0.00 
112028.7447       0.00 
112028.9887       0.00 
112029.2327       0.00 
112029.4767       0.00 
112029.7207       0.00 
112029.9647       0.00 
112030.2087       0.00 
112030.4527       0.00 
112030.6967       0.00 
112030.9407       0.00 
112031.1847       0.00 
112031.4287       0.00 
112031.6727       0.00 
112031.9167       0.00 
112032.1607       0.00 
112032.4047       0.00 
112032.6487       0.00 
112032.8927       0.00 
112033.1367       0.00 
112033.3807       0.00 
112033.6247       0.00 
112033.8687       0.00 
112034.1127       0.00 
112034.3567       0.00 
112034.6007       0.00 
112034.8447       0.00 
112035.0887       0.00 
112035.3327       0.00 
112035.5767       0.00 
112035.8207       0.00 
112036.0647       0.00 
112036.3087       0.00 
112036.5527       0.00 
112036.7967       0.00 
112037.0407       0.00 
112037.2847       0.00 
112037.5287       0.00 
112037.7727       0.00 
112038.0167       0.00 
112038.2607       0.00 
112038.5047       0.00 
112038.7487       0.00 
112038.9927       0.00 
112039.2367       0.00 
112039.4807       0.00 
112039.7247       0.00 
112039.9687       0.00 
112040.2127       0.00 
112040.4567       0.00 
112040.7007       0.00 
112040.9447       0.00 
112041.1887       0.00 
112041.4327       0.00 
112041.6767       0.00 
112041.9207       0.00 
112042.1647       0.00 
112042.4087       0.00 
112042.6527       0.00 
112042.8967       0.00 
112043.1407       0.00 
112043.3847       0.00 
112043.6287       0.00 
112043.8727       0.00 
112044.1167       0.00 
112044.3607       0.00 
112044.6047       0.00 
112044.8487       0.00 
112045.0927       0.00 
112045.3367       0.00 
112045.5807       0.00 
112045.8247       0.00 
112046.0687       0.00 
112046.3127       0.00 
112046.5567       0.00 
112046.8007       0.00 
112047.0447       0.00 
112047.2887       0.00 
112047.5327       0.00 
112047.7767       0.00 
112048.0207       0.00 
112048.2647       0.00 
112048.5087       0.00 
112048.7527       0.00 
112048.9967       0.00 
112049.2407       0.00 
112049.4847       0.00 
112049.7287       0.00 
112049.9727       0.00 
112050.2167       0.00 
112050.4607       0.00 
112050.7047       0.00 
112050.9487       0.00 
112051.1927       0.00 
112051.4367       0.00 
112051.6807       0.00 
112051.9247       0.00 
112052.1687       0.00 
112052.4127       0.00 
112052.6567       0.00 
112052.9007       0.00 
112053.1447       0.00 
112053.3887       0.00 
112053.6327       0.00 
112053.8767       0.00 
112054.1207       0.00 
112054.3647       0.00 
112054.6087       0.00 
112054.8527       0.00 
112055.0967       0.00 
112055.3407       0.00 
112055.5847       0.00 
112055.8287       0.00 
112056.0727       0.00 
112056.3167       0.00 
112056.5607       0.00 
112056.8047       0.00 
112057.0487       0.00 
112057.2927       0.00 
112057.5367       0.00 
112057.7807       0.00 
112058.0247       0.00 
112058.2687       0.00 
112058.5127       0.00 
112058.7567       0.00 
112059.0007       0.00 
112059.2447       0.00 
112059.4887       0.00 
112059.7327       0.00 
112059.9767       0.00 
112060.2207       0.00 
112060.4647       0.00 
112060.7087       0.00 
112060.9527       0.00 
112061.1967       0.00 
112061.4407       0.00 
112061.6847       0.00 
112061.9287       0.00 
112062.1727       0.00 
112062.4167       0.00 
112062.6607       0.00 
112062.9047       0.00 
112063.1487       0.00 
112063.3927       0.00 
112063.6367       0.00 
112063.8807       0.00 
112064.1247       0.00 
112064.3687       0.00 
112064.6127       0.00 
112064.8567       0.00 
112065.1007       0.00 
112065.3447       0.00 
112065.5887       0.00 
112065.8327       0.00 
112066.0767       0.00 
112066.3207       0.00 
112066.5647       0.00 
112066.8087       0.00 
112067.0527       0.00 
112067.2967       0.00 
112067.5407       0.00 
112067.7847       0.00 
112068.0287       0.00 
112068.2727       0.00 
112068.5167       0.00 
112068.7607       0.00 
112069.0047       0.00 
112069.2487       0.00 
112069.4927       0.00 
112069.7367       0.00 
112069.9807       0.00 
112070.2247       0.00 
112070.4687       0.00 
112070.7127       0.00 
112070.9567       0.00 
112071.2007       0.00 
112071.4447       0.00 
112071.6887       0.00 
112071.9327       0.00 
112072.1767       0.00 
112072.4207       0.00 
112072.6647       0.00 
112072.9087       0.00 
112073.1527       0.00 
112073.3967       0.00 
112073.6407       0.00 
112073.8847       0.00 
112074.1287       0.00 
112074.3727       0.00 
112074.6167       0.00 
112074.8607       0.00 
112075.1047       0.00 
112075.3487       0.00 
112075.5927       0.00 
112075.8367       0.00 
112076.0807       0.00 
112076.3247       0.00 
112076.5687       0.00 
112076.8127       0.00 
112077.0567       0.00 
112077.3007       0.00 
112077.5447       0.00 
112077.7887       0.00 
112078.0327       0.00 
112078.2767       0.00 
112078.5207       0.00 
112078.7647       0.00 
112079.0087       0.00 
112079.2527       0.00 
112079.4967       0.00 
112079.7407       0.00 
112079.9847       0.00 
112080.2287       0.00 
112080.4727       0.00 
112080.7167       0.00 
112080.9607       0.00 
112081.2047       0.00 
112081.4487       0.00 
112081.6927       0.00 
112081.9367       0.00 
112082.1807       0.00 
112082.4247       0.00 
112082.6687       0.00 
112082.9127       0.00 
112083.1567       0.00 
112083.4007       0.00 
112083.6447       0.00 
112083.8887       0.00 
112084.1327       0.00 
112084.3767       0.00 
112084.6207       0.00 
112084.8647       0.00 
112085.1087       0.00 
112085.3527       0.00 
112085.5967       0.00 
112085.8407       0.00 
112086.0847       0.00 
112086.3287       0.00 
112086.5727       0.00 
112086.8167       0.00 
112087.0607       0.00 
112087.3047       0.00 
112087.5487       0.00 
112087.7927       0.00 
112088.0367       0.00 
112088.2807       0.00 
112088.5247       0.00 
112088.7687       0.00 
112089.0127       0.00 
112089.2567       0.00 
112089.5007       0.00 
112089.7447       0.00 
112089.9887       0.00 
112090.2327       0.00 
112090.4767       0.00 
112090.7207       0.00 
112090.9647       0.00 
112091.2087       0.00 
112091.4527       0.00 
112091.6967       0.00 
112091.9407       0.00 
112092.1847       0.00 
112092.4287       0.00 
112092.6727       0.00 
112092.9167       0.00 
112093.1607       0.00 
112093.4047       0.00 
112093.6487       0.00 
112093.8927       0.00 
112094.1367       0.00 
112094.3807       0.00 
112094.6247       0.00 
112094.8687       0.00 
112095.1127       0.00 
112095.3567       0.00 
112095.6007       0.00 
112095.8447       0.00 
112096.0887       0.00 
112096.3327       0.00 
112096.5767       0.00 
112096.8207       0.00 
112097.0647       0.00 
112097.3087       0.00 
112097.5527       0.00 
112097.7967       0.00 
112098.0407       0.00 
112098.2847       0.00 
112098.5287       0.00 
112098.7727       0.00 
112099.0167       0.00 
112099.2607       0.00 
112099.5047       0.00 
112099.7487       0.00 
112099.9927       0.00 
112100.2367       0.00 
112100.4807       0.00 
112100.7247       0.00 
112100.9687       0.00 
112101.2127       0.00 
112101.4567       0.00 
112101.7007       0.00 
112101.9447       0.00 
112102.1887       0.00 
112102.4327       0.00 
112102.6767       0.00 
112102.9207       0.00 
112103.1647       0.00 
112103.4087       0.00 
112103.6527       0.00 
112103.8967       0.00 
112104.1407       0.00 
112104.3847       0.00 
112104.6287       0.00 
112104.8727       0.00 
112105.1167       0.00 
112105.3607       0.00 
112105.6047       0.00 
112105.8487       0.00 
112106.0927       0.00 
112106.3367       0.00 
112106.5807       0.00 
112106.8247       0.00 
112107.0687       0.00 
112107.3127       0.00 
112107.5567       0.00 
112107.8007       0.00 
112108.0447       0.00 
112108.2887       0.00 
112108.5327       0.00 
112108.7767       0.00 
112109.0207       0.00 
112109.2647       0.00 
112109.5087       0.00 
112109.7527       0.00 
112109.9967       0.00 
112110.2407       0.00 
112110.4847       0.00 
112110.7287       0.00 
112110.9727       0.00 
112111.2167       0.00 
112111.4607       0.00 
112111.7047       0.00 
112111.9487       0.00 
112112.1927       0.00 
112112.4367       0.00 
112112.6807       0.00 
112112.9247       0.00 
112113.1687       0.00 
112113.4127       0.00 
112113.6567       0.00 
112113.9007       0.00 
112114.1447       0.00 
112114.3887       0.00 
112114.6327       0.00 
112114.8767       0.00 
112115.1207       0.00 
112115.3647       0.00 
112115.6087       0.00 
112115.8527       0.00 
112116.0967       0.00 
112116.3407       0.00 
112116.5847       0.00 
112116.8287       0.00 
112117.0727       0.00 
112117.3167       0.00 
112117.5607       0.00 
112117.8047       0.00 
112118.0487       0.00 
112118.2927       0.00 
112118.5367       0.00 
112118.7807       0.00 
112119.0247       0.00 
112119.2687       0.00 
112119.5127       0.00 
112119.7567       0.00 
112120.0007       0.00 
112120.2447       0.00 
112120.4887       0.00 
112120.7327       0.00 
112120.9767       0.00 
112121.2207       0.00 
112121.4647       0.00 
112121.7087       0.00 
112121.9527       0.00 
112122.1967       0.00 
112122.4407       0.00 
112122.6847       0.00 
112122.9287       0.00 
112123.1727       0.00 
112123.4167       0.00 
112123.6607       0.00 
112123.9047       0.00 
112124.1487       0.00 
112124.3927       0.00 
112124.6367       0.00 
112124.8807       0.00 
112125.1247       0.00 
112125.3687       0.00 
112125.6127       0.00 
112125.8567       0.00 
112126.1007       0.00 
112126.3447       0.00 
112126.5887       0.00 
112126.8327       0.00 
112127.0767       0.00 
112127.3207       0.00 
112127.5647       0.00 
112127.8087       0.00 
112128.0527       0.00 
112128.2967       0.00 
112128.5407       0.00 
112128.7847       0.00 
112129.0287       0.00 
112129.2727       0.00 
112129.5167       0.00 
112129.7607       0.00 
112130.0047       0.00 
112130.2487       0.00 
112130.4927       0.00 
112130.7367       0.00 
112130.9807       0.00 
112131.2247       0.00 
112131.4687       0.00 
112131.7127       0.00 
112131.9567       0.00 
112132.2007       0.00 
112132.4447       0.00 
112132.6887       0.00 
112132.9327       0.00 
112133.1767       0.00 
112133.4207       0.00 
112133.6647       0.00 
112133.9087       0.00 
112134.1527       0.00 
112134.3967       0.00 
112134.6407       0.00 
112134.8847       0.00 
112135.1287       0.00 
112135.3727       0.00 
112135.6167       0.00 
112135.8607       0.00 
112136.1047       0.00 
112136.3487       0.00 
112136.5927       0.00 
112136.8367       0.00 
112137.0807       0.00 
112137.3247       0.00 
112137.5687       0.00 
112137.8127       0.00 
112138.0567       0.00 
112138.3007       0.00 
112138.5447       0.00 
112138.7887       0.00 
112139.0327       0.00 
112139.2767       0.00 
112139.5207       0.00 
112139.7647       0.00 
112140.0087       0.00 
112140.2527       0.00 
112140.4967       0.00 
112140.7407       0.00 
112140.9847       0.00 
112141.2287       0.00 
112141.4727       0.00 
112141.7167       0.00 
112141.9607       0.00 
112142.2047       0.00 
112142.4487       0.00 
112142.6927       0.00 
112142.9367       0.00 
112143.1807       0.00 
112143.4247       0.00 
112143.6687       0.00 
112143.9127       0.00 
112144.1567       0.00 
112144.4007       0.00 
112144.6447       0.00 
112144.8887       0.00 
112145.1327       0.00 
112145.3767       0.00 
112145.6207       0.00 
112145.8647       0.00 
112146.1087       0.00 
112146.3527       0.00 
112146.5967       0.00 
112146.8407       0.00 
112147.0847       0.00 
112147.3287       0.00 
112147.5727       0.00 
112147.8167       0.00 
112148.0607       0.00 
112148.3047       0.00 
112148.5487       0.00 
112148.7927       0.00 
112149.0367       0.00 
112149.2807       0.00 
112149.5247       0.00 
112149.7687       0.00 
112150.0127       0.00 
112150.2567       0.00 
112150.5007       0.00 
112150.7447       0.00 
112150.9887       0.00 
112151.2327       0.00 
112151.4767       0.00 
112151.7207       0.00 
112151.9647       0.00 
112152.2087       0.00 
112152.4527       0.00 
112152.6967       0.00 
112152.9407       0.00 
112153.1847       0.00 
112153.4287       0.00 
112153.6727       0.00 
112153.9167       0.00 
112154.1607       0.00 
112154.4047       0.00 
112154.6487       0.00 
112154.8927       0.00 
112155.1367       0.00 
112155.3807       0.00 
112155.6247       0.00 
112155.8687       0.00 
112156.1127       0.00 
112156.3567       0.00 
112156.6007       0.00 
112156.8447       0.00 
112157.0887       0.00 
112157.3327       0.00 
112157.5767       0.00 
112157.8207       0.00 
112158.0647       0.00 
112158.3087       0.00 
112158.5527       0.00 
112158.7967       0.00 
112159.0407       0.00 
112159.2847       0.00 
112159.5287       0.00 
112159.7727       0.00 
112160.0167       0.00 
112160.2607       0.00 
112160.5047       0.00 
112160.7487       0.00 
112160.9927       0.00 
112161.2367       0.00 
112161.4807       0.00 
112161.7247       0.00 
112161.9687       0.00 
112162.2127       0.00 
112162.4567       0.00 
112162.7007       0.00 
112162.9447       0.00 
112163.1887       0.00 
112163.4327       0.00 
112163.6767       0.00 
112163.9207       0.00 
112164.1647       0.00 
112164.4087       0.00 
112164.6527       0.00 
112164.8967       0.00 
112165.1407       0.00 
112165.3847       0.00 
112165.6287       0.00 
112165.8727       0.00 
112166.1167       0.00 
112166.3607       0.00 
112166.6047       0.00 
112166.8487       0.00 
112167.0927       0.00 
112167.3367       0.00 
112167.5807       0.00 
112167.8247       0.00 
112168.0687       0.00 
112168.3127       0.00 
112168.5567       0.00 
112168.8007       0.00 
112169.0447       0.00 
112169.2887       0.00 
112169.5327       0.00 
112169.7767       0.00 
112170.0207       0.00 
112170.2647       0.00 
112170.5087       0.00 
112170.7527       0.00 
112170.9967       0.00 
112171.2407       0.00 
112171.4847       0.00 
112171.7287       0.00 
112171.9727       0.00 
112172.2167       0.00 
112172.4607       0.00 
112172.7047       0.00 
112172.9487       0.00 
112173.1927       0.00 
112173.4367       0.00 
112173.6807       0.00 
112173.9247       0.00 
112174.1687       0.00 
112174.4127       0.00 
112174.6567       0.00 
