! Freq(MHz)     Int(K)
103338.9515       0.00 
103339.1955       0.00 
103339.4395       0.00 
103339.6835       0.00 
103339.9275       0.00 
103340.1715       0.00 
103340.4155       0.00 
103340.6595       0.00 
103340.9035       0.00 
103341.1475       0.00 
103341.3915       0.00 
103341.6355       0.00 
103341.8795       0.00 
103342.1235       0.00 
103342.3675       0.00 
103342.6115       0.00 
103342.8555       0.00 
103343.0995       0.00 
103343.3435       0.00 
103343.5875       0.00 
103343.8315       0.00 
103344.0755       0.00 
103344.3195       0.00 
103344.5635       0.00 
103344.8075       0.00 
103345.0515       0.00 
103345.2955       0.00 
103345.5395       0.00 
103345.7835       0.00 
103346.0275       0.00 
103346.2715       0.00 
103346.5155       0.00 
103346.7595       0.00 
103347.0035       0.00 
103347.2475       0.00 
103347.4915       0.00 
103347.7355       0.00 
103347.9795       0.00 
103348.2235       0.00 
103348.4675       0.00 
103348.7115       0.00 
103348.9555       0.00 
103349.1995       0.00 
103349.4435       0.00 
103349.6875       0.00 
103349.9315       0.00 
103350.1755       0.00 
103350.4195       0.00 
103350.6635       0.00 
103350.9075       0.00 
103351.1515       0.00 
103351.3955       0.00 
103351.6395       0.00 
103351.8835       0.00 
103352.1275       0.00 
103352.3715       0.00 
103352.6155       0.00 
103352.8595       0.00 
103353.1035       0.00 
103353.3475       0.00 
103353.5915       0.00 
103353.8355       0.00 
103354.0795       0.00 
103354.3235       0.00 
103354.5675       0.00 
103354.8115       0.00 
103355.0555       0.00 
103355.2995       0.00 
103355.5435       0.00 
103355.7875       0.00 
103356.0315       0.00 
103356.2755       0.00 
103356.5195       0.00 
103356.7635       0.00 
103357.0075       0.00 
103357.2515       0.00 
103357.4955       0.00 
103357.7395       0.00 
103357.9835       0.00 
103358.2275       0.00 
103358.4715       0.00 
103358.7155       0.00 
103358.9595       0.00 
103359.2035       0.00 
103359.4475       0.00 
103359.6915       0.00 
103359.9355       0.00 
103360.1795       0.00 
103360.4235       0.00 
103360.6675       0.00 
103360.9115       0.00 
103361.1555       0.00 
103361.3995       0.00 
103361.6435       0.00 
103361.8875       0.00 
103362.1315       0.00 
103362.3755       0.00 
103362.6195       0.00 
103362.8635       0.00 
103363.1075       0.00 
103363.3515       0.00 
103363.5955       0.00 
103363.8395       0.00 
103364.0835       0.00 
103364.3275       0.00 
103364.5715       0.00 
103364.8155       0.00 
103365.0595       0.00 
103365.3035       0.00 
103365.5475       0.00 
103365.7915       0.00 
103366.0355       0.00 
103366.2795       0.00 
103366.5235       0.00 
103366.7675       0.00 
103367.0115       0.00 
103367.2555       0.00 
103367.4995       0.00 
103367.7435       0.00 
103367.9875       0.00 
103368.2315       0.00 
103368.4755       0.00 
103368.7195       0.00 
103368.9635       0.00 
103369.2075       0.00 
103369.4515       0.00 
103369.6955       0.00 
103369.9395       0.00 
103370.1835       0.00 
103370.4275       0.00 
103370.6715       0.00 
103370.9155       0.00 
103371.1595       0.00 
103371.4035       0.00 
103371.6475       0.00 
103371.8915       0.00 
103372.1355       0.00 
103372.3795       0.00 
103372.6235       0.00 
103372.8675       0.00 
103373.1115       0.00 
103373.3555       0.00 
103373.5995       0.00 
103373.8435       0.00 
103374.0875       0.00 
103374.3315       0.00 
103374.5755       0.00 
103374.8195       0.00 
103375.0635       0.00 
103375.3075       0.00 
103375.5515       0.00 
103375.7955       0.00 
103376.0395       0.00 
103376.2835       0.00 
103376.5275       0.00 
103376.7715       0.00 
103377.0155       0.00 
103377.2595       0.00 
103377.5035       0.00 
103377.7475       0.00 
103377.9915       0.00 
103378.2355       0.01 
103378.4795       0.02 
103378.7235       0.08 
103378.9675       0.18 
103379.2115       0.44 
103379.4555       1.04 
103379.6995       2.15 
103379.9435       3.75 
103380.1875       5.96 
103380.4315       8.78 
103380.6755      10.93 
103380.9195      12.76 
103381.1635      13.11 
103381.4075      12.13 
103381.6515      10.74 
103381.8955       8.62 
103382.1395       5.77 
103382.3835       3.63 
103382.6275       1.88 
103382.8715       0.92 
103383.1155       0.37 
103383.3595       0.14 
103383.6035       0.05 
103383.8475       0.02 
103384.0915       0.01 
103384.3355       0.00 
103384.5795       0.00 
103384.8235       0.00 
103385.0675       0.00 
103385.3115       0.00 
103385.5555       0.00 
103385.7995       0.00 
103386.0435       0.00 
103386.2875       0.00 
103386.5315       0.00 
103386.7755       0.00 
103387.0195       0.00 
103387.2635       0.00 
103387.5075       0.00 
103387.7515       0.00 
103387.9955       0.00 
103388.2395       0.00 
103388.4835       0.00 
103388.7275       0.00 
103388.9715       0.00 
103389.2155       0.00 
103389.4595       0.00 
103389.7035       0.00 
103389.9475       0.00 
103390.1915       0.00 
103390.4355       0.00 
103390.6795       0.00 
103390.9235       0.00 
103391.1675       0.00 
103391.4115       0.00 
103391.6555       0.00 
103391.8995       0.00 
103392.1435       0.00 
103392.3875       0.00 
103392.6315       0.00 
103392.8755       0.00 
103393.1195       0.00 
103393.3635       0.00 
103393.6075       0.00 
103393.8515       0.00 
103394.0955       0.00 
103394.3395       0.00 
103394.5835       0.00 
103394.8275       0.00 
103395.0715       0.00 
103395.3155       0.00 
103395.5595       0.00 
103395.8035       0.00 
103396.0475       0.00 
103396.2915       0.00 
103396.5355       0.00 
103396.7795       0.00 
103397.0235       0.00 
103397.2675       0.00 
103397.5115       0.00 
103397.7555       0.00 
103397.9995       0.00 
103398.2435       0.00 
103398.4875       0.00 
103398.7315       0.00 
103398.9755       0.00 
103399.2195       0.00 
103399.4635       0.00 
103399.7075       0.00 
103399.9515       0.00 
103400.1955       0.00 
103400.4395       0.00 
103400.6835       0.00 
103400.9275       0.00 
103401.1715       0.00 
103401.4155       0.00 
103401.6595       0.00 
103401.9035       0.00 
103402.1475       0.00 
103402.3915       0.00 
103402.6355       0.00 
103402.8795       0.00 
103403.1235       0.00 
103403.3675       0.00 
103403.6115       0.00 
103403.8555       0.00 
103404.0995       0.00 
103404.3435       0.00 
103404.5875       0.00 
103404.8315       0.00 
103405.0755       0.00 
103405.3195       0.00 
103405.5635       0.00 
103405.8075       0.00 
103406.0515       0.00 
103406.2955       0.00 
103406.5395       0.00 
103406.7835       0.00 
103407.0275       0.00 
103407.2715       0.00 
103407.5155       0.00 
103407.7595       0.00 
103408.0035       0.00 
103408.2475       0.00 
103408.4915       0.00 
103408.7355       0.00 
103408.9795       0.00 
103409.2235       0.00 
103409.4675       0.00 
103409.7115       0.00 
103409.9555       0.00 
103410.1995       0.00 
103410.4435       0.00 
103410.6875       0.00 
103410.9315       0.00 
103411.1755       0.00 
103411.4195       0.00 
103411.6635       0.00 
103411.9075       0.00 
103412.1515       0.00 
103412.3955       0.00 
103412.6395       0.00 
103412.8835       0.00 
103413.1275       0.00 
103413.3715       0.00 
103413.6155       0.00 
103413.8595       0.00 
103414.1035       0.00 
103414.3475       0.00 
103414.5915       0.00 
103414.8355       0.00 
103415.0795       0.00 
103415.3235       0.00 
103415.5675       0.00 
103415.8115       0.00 
103416.0555       0.00 
103416.2995       0.00 
103416.5435       0.00 
103416.7875       0.00 
103417.0315       0.00 
103417.2755       0.00 
103417.5195       0.00 
103417.7635       0.00 
103418.0075       0.00 
103418.2515       0.00 
103418.4955       0.00 
103418.7395       0.00 
103418.9835       0.00 
103419.2275       0.00 
103419.4715       0.00 
103419.7155       0.00 
103419.9595       0.00 
103420.2035       0.00 
103420.4475       0.00 
103420.6915       0.00 
103420.9355       0.00 
103421.1795       0.00 
103421.4235       0.00 
103421.6675       0.00 
103421.9115       0.00 
103422.1555       0.00 
103422.3995       0.00 
103422.6435       0.00 
103422.8875       0.00 
103423.1315       0.00 
103423.3755       0.00 
103423.6195       0.00 
103423.8635       0.00 
103424.1075       0.00 
103424.3515       0.00 
103424.5955       0.00 
103424.8395       0.00 
103425.0835       0.00 
103425.3275       0.00 
103425.5715       0.00 
103425.8155       0.00 
103426.0595       0.00 
103426.3035       0.00 
103426.5475       0.00 
103426.7915       0.00 
103427.0355       0.00 
103427.2795       0.00 
103427.5235       0.00 
103427.7675       0.00 
103428.0115       0.00 
103428.2555       0.00 
103428.4995       0.00 
103428.7435       0.00 
103428.9875       0.00 
103429.2315       0.00 
103429.4755       0.00 
103429.7195       0.00 
103429.9635       0.00 
103430.2075       0.00 
103430.4515       0.00 
103430.6955       0.00 
103430.9395       0.00 
103431.1835       0.00 
103431.4275       0.00 
103431.6715       0.00 
103431.9155       0.00 
103432.1595       0.00 
103432.4035       0.00 
103432.6475       0.00 
103432.8915       0.00 
103433.1355       0.00 
103433.3795       0.00 
103433.6235       0.00 
103433.8675       0.00 
103434.1115       0.00 
103434.3555       0.00 
103434.5995       0.00 
103434.8435       0.00 
103435.0875       0.00 
103435.3315       0.00 
103435.5755       0.00 
103435.8195       0.00 
103436.0635       0.00 
103436.3075       0.00 
103436.5515       0.00 
103436.7955       0.00 
103437.0395       0.00 
103437.2835       0.00 
103437.5275       0.00 
103437.7715       0.00 
103438.0155       0.00 
103438.2595       0.00 
103438.5035       0.00 
103438.7475       0.00 
103438.9915       0.00 
103439.2355       0.00 
103439.4795       0.00 
103439.7235       0.00 
103439.9675       0.00 
103440.2115       0.00 
103440.4555       0.00 
103440.6995       0.00 
103440.9435       0.00 
103441.1875       0.00 
103441.4315       0.00 
103441.6755       0.00 
103441.9195       0.00 
103442.1635       0.00 
103442.4075       0.00 
103442.6515       0.00 
103442.8955       0.00 
103443.1395       0.00 
103443.3835       0.00 
103443.6275       0.00 
103443.8715       0.00 
103444.1155       0.00 
103444.3595       0.00 
103444.6035       0.00 
103444.8475       0.00 
103445.0915       0.00 
103445.3355       0.00 
103445.5795       0.00 
103445.8235       0.00 
103446.0675       0.00 
103446.3115       0.00 
103446.5555       0.00 
103446.7995       0.00 
103447.0435       0.00 
103447.2875       0.00 
103447.5315       0.00 
103447.7755       0.00 
103448.0195       0.00 
103448.2635       0.00 
103448.5075       0.00 
103448.7515       0.00 
103448.9955       0.00 
103449.2395       0.00 
103449.4835       0.00 
103449.7275       0.00 
103449.9715       0.00 
103450.2155       0.00 
103450.4595       0.00 
103450.7035       0.00 
103450.9475       0.00 
103451.1915       0.00 
103451.4355       0.00 
103451.6795       0.00 
103451.9235       0.00 
103452.1675       0.00 
103452.4115       0.00 
103452.6555       0.00 
103452.8995       0.00 
103453.1435       0.00 
103453.3875       0.00 
103453.6315       0.00 
103453.8755       0.00 
103454.1195       0.00 
103454.3635       0.00 
103454.6075       0.00 
103454.8515       0.00 
103455.0955       0.00 
103455.3395       0.00 
103455.5835       0.00 
103455.8275       0.00 
103456.0715       0.00 
103456.3155       0.00 
103456.5595       0.00 
103456.8035       0.00 
103457.0475       0.00 
103457.2915       0.00 
103457.5355       0.00 
103457.7795       0.00 
103458.0235       0.00 
103458.2675       0.00 
103458.5115       0.00 
103458.7555       0.00 
103458.9995       0.00 
103459.2435       0.00 
103459.4875       0.00 
103459.7315       0.00 
103459.9755       0.00 
103460.2195       0.00 
103460.4635       0.00 
103460.7075       0.00 
103460.9515       0.00 
103461.1955       0.00 
103461.4395       0.00 
103461.6835       0.00 
103461.9275       0.00 
103462.1715       0.00 
103462.4155       0.00 
103462.6595       0.00 
103462.9035       0.00 
103463.1475       0.00 
103463.3915       0.00 
103463.6355       0.00 
103463.8795       0.00 
103464.1235       0.00 
103464.3675       0.00 
103464.6115       0.00 
103464.8555       0.00 
103465.0995       0.00 
103465.3435       0.00 
103465.5875       0.00 
103465.8315       0.00 
103466.0755       0.00 
103466.3195       0.00 
103466.5635       0.00 
103466.8075       0.00 
103467.0515       0.00 
103467.2955       0.00 
103467.5395       0.00 
103467.7835       0.00 
103468.0275       0.00 
103468.2715       0.00 
103468.5155       0.00 
103468.7595       0.00 
103469.0035       0.00 
103469.2475       0.00 
103469.4915       0.00 
103469.7355       0.00 
103469.9795       0.00 
103470.2235       0.00 
103470.4675       0.00 
103470.7115       0.00 
103470.9555       0.00 
103471.1996       0.00 
103471.4435       0.00 
103471.6876       0.00 
103471.9315       0.00 
103472.1756       0.00 
103472.4196       0.00 
103472.6636       0.00 
103472.9076       0.00 
103473.1516       0.00 
103473.3956       0.00 
103473.6396       0.00 
103473.8836       0.00 
103474.1276       0.00 
103474.3716       0.00 
103474.6156       0.00 
103474.8596       0.00 
103475.1036       0.00 
103475.3476       0.00 
103475.5916       0.00 
103475.8356       0.00 
103476.0796       0.00 
103476.3236       0.00 
103476.5676       0.00 
103476.8116       0.00 
103477.0556       0.00 
103477.2996       0.00 
103477.5436       0.00 
103477.7876       0.00 
103478.0316       0.00 
103478.2756       0.00 
103478.5196       0.00 
103478.7636       0.00 
103479.0076       0.00 
103479.2516       0.00 
103479.4956       0.00 
103479.7396       0.00 
103479.9836       0.00 
103480.2276       0.00 
103480.4716       0.00 
103480.7156       0.00 
103480.9596       0.00 
103481.2036       0.00 
103481.4476       0.00 
103481.6916       0.00 
103481.9356       0.00 
103482.1796       0.00 
103482.4236       0.00 
103482.6676       0.00 
103482.9116       0.00 
103483.1556       0.00 
103483.3996       0.00 
103483.6436       0.00 
103483.8876       0.00 
103484.1316       0.00 
103484.3756       0.00 
103484.6196       0.00 
103484.8636       0.00 
103485.1076       0.00 
103485.3516       0.00 
103485.5956       0.00 
103485.8396       0.00 
103486.0836       0.00 
103486.3276       0.00 
103486.5716       0.00 
103486.8156       0.00 
103487.0596       0.00 
103487.3036       0.00 
103487.5476       0.00 
103487.7916       0.00 
103488.0356       0.00 
103488.2796       0.00 
103488.5236       0.00 
103488.7676       0.00 
103489.0116       0.00 
103489.2556       0.00 
103489.4996       0.00 
103489.7436       0.00 
103489.9876       0.00 
103490.2316       0.00 
103490.4756       0.00 
103490.7196       0.00 
103490.9636       0.00 
103491.2076       0.00 
103491.4516       0.00 
103491.6956       0.00 
103491.9396       0.00 
103492.1836       0.00 
103492.4276       0.00 
103492.6716       0.00 
103492.9156       0.00 
103493.1596       0.00 
103493.4036       0.00 
103493.6476       0.00 
103493.8916       0.00 
103494.1356       0.00 
103494.3796       0.00 
103494.6236       0.00 
103494.8676       0.00 
103495.1116       0.00 
103495.3556       0.00 
103495.5996       0.00 
103495.8436       0.00 
103496.0876       0.00 
103496.3316       0.00 
103496.5756       0.00 
103496.8196       0.00 
103497.0636       0.00 
103497.3076       0.00 
103497.5516       0.00 
103497.7956       0.00 
103498.0396       0.00 
103498.2836       0.00 
103498.5276       0.00 
103498.7716       0.00 
103499.0156       0.00 
103499.2596       0.00 
103499.5036       0.00 
103499.7476       0.00 
103499.9916       0.00 
103500.2356       0.00 
103500.4796       0.00 
103500.7236       0.00 
103500.9676       0.00 
103501.2116       0.00 
103501.4556       0.00 
103501.6996       0.00 
103501.9436       0.00 
103502.1876       0.00 
103502.4316       0.00 
103502.6756       0.00 
103502.9196       0.00 
103503.1636       0.00 
103503.4076       0.00 
103503.6516       0.00 
103503.8956       0.00 
103504.1396       0.00 
103504.3836       0.00 
103504.6276       0.00 
103504.8716       0.00 
103505.1156       0.00 
103505.3596       0.00 
103505.6036       0.00 
103505.8476       0.00 
103506.0916       0.00 
103506.3356       0.00 
103506.5796       0.00 
103506.8236       0.00 
103507.0676       0.00 
103507.3116       0.00 
103507.5556       0.00 
103507.7996       0.00 
103508.0436       0.00 
103508.2876       0.00 
103508.5316       0.00 
103508.7756       0.00 
103509.0196       0.00 
103509.2636       0.00 
103509.5076       0.00 
103509.7516       0.00 
103509.9956       0.00 
103510.2396       0.00 
103510.4836       0.00 
103510.7276       0.00 
103510.9716       0.00 
103511.2156       0.00 
103511.4596       0.00 
103511.7036       0.00 
103511.9476       0.00 
103512.1916       0.00 
103512.4356       0.00 
103512.6796       0.00 
103512.9236       0.00 
103513.1676       0.00 
103513.4116       0.00 
103513.6556       0.00 
103513.8996       0.00 
103514.1436       0.00 
103514.3876       0.00 
103514.6316       0.00 
103514.8756       0.00 
103515.1196       0.00 
103515.3636       0.00 
103515.6076       0.00 
103515.8516       0.00 
103516.0956       0.00 
103516.3396       0.00 
103516.5836       0.00 
103516.8276       0.00 
103517.0716       0.00 
103517.3156       0.00 
103517.5596       0.00 
103517.8036       0.00 
103518.0476       0.00 
103518.2916       0.00 
103518.5356       0.00 
103518.7796       0.00 
103519.0236       0.00 
103519.2676       0.00 
103519.5116       0.00 
103519.7556       0.00 
103519.9996       0.00 
103520.2436       0.00 
103520.4876       0.00 
103520.7316       0.00 
103520.9756       0.00 
103521.2196       0.00 
103521.4636       0.00 
103521.7076       0.00 
103521.9516       0.00 
103522.1956       0.00 
103522.4396       0.00 
103522.6836       0.00 
103522.9276       0.00 
103523.1716       0.00 
103523.4156       0.00 
103523.6596       0.00 
103523.9036       0.00 
103524.1476       0.00 
103524.3916       0.00 
103524.6356       0.00 
103524.8796       0.00 
103525.1236       0.00 
103525.3676       0.00 
103525.6116       0.00 
103525.8556       0.00 
103526.0996       0.00 
103526.3436       0.00 
103526.5876       0.00 
103526.8316       0.00 
103527.0756       0.00 
103527.3196       0.00 
103527.5636       0.00 
103527.8076       0.00 
103528.0516       0.00 
103528.2956       0.00 
103528.5396       0.00 
103528.7836       0.00 
103529.0276       0.00 
103529.2716       0.00 
103529.5156       0.00 
103529.7596       0.00 
103530.0036       0.00 
103530.2476       0.00 
103530.4916       0.00 
103530.7356       0.00 
103530.9796       0.00 
103531.2236       0.00 
103531.4676       0.00 
103531.7116       0.00 
103531.9556       0.00 
103532.1996       0.00 
103532.4436       0.00 
103532.6876       0.00 
103532.9316       0.00 
103533.1756       0.00 
103533.4196       0.00 
103533.6636       0.00 
103533.9076       0.00 
103534.1516       0.00 
103534.3956       0.00 
103534.6396       0.00 
103534.8836       0.00 
103535.1276       0.00 
103535.3716       0.00 
103535.6156       0.00 
103535.8596       0.00 
103536.1036       0.00 
103536.3476       0.00 
103536.5916       0.00 
103536.8356       0.00 
103537.0796       0.00 
103537.3236       0.00 
103537.5676       0.00 
103537.8116       0.00 
103538.0556       0.00 
103538.2996       0.00 
103538.5436       0.00 
103538.7876       0.00 
103539.0316       0.00 
103539.2756       0.00 
103539.5196       0.00 
103539.7636       0.00 
103540.0076       0.00 
103540.2516       0.00 
103540.4956       0.00 
103540.7396       0.00 
103540.9836       0.00 
103541.2276       0.00 
103541.4716       0.00 
103541.7156       0.00 
103541.9596       0.00 
103542.2036       0.00 
103542.4476       0.00 
103542.6916       0.00 
103542.9356       0.00 
103543.1796       0.00 
103543.4236       0.00 
103543.6676       0.00 
103543.9116       0.00 
103544.1556       0.00 
103544.3996       0.00 
103544.6436       0.00 
103544.8876       0.00 
103545.1316       0.00 
103545.3756       0.00 
103545.6196       0.00 
103545.8636       0.00 
103546.1076       0.00 
103546.3516       0.00 
103546.5956       0.00 
103546.8396       0.00 
103547.0836       0.00 
103547.3276       0.00 
103547.5716       0.00 
103547.8156       0.00 
103548.0596       0.00 
103548.3036       0.00 
103548.5476       0.00 
103548.7916       0.00 
103549.0356       0.00 
103549.2796       0.00 
103549.5236       0.00 
103549.7676       0.00 
103550.0116       0.00 
103550.2556       0.00 
103550.4996       0.00 
103550.7436       0.00 
103550.9876       0.00 
103551.2316       0.00 
103551.4756       0.00 
103551.7196       0.00 
103551.9636       0.00 
103552.2076       0.00 
103552.4516       0.00 
103552.6956       0.00 
103552.9396       0.00 
103553.1836       0.00 
103553.4276       0.00 
103553.6716       0.00 
103553.9156       0.00 
103554.1596       0.00 
103554.4036       0.00 
103554.6476       0.00 
103554.8916       0.00 
103555.1356       0.00 
103555.3796       0.00 
103555.6236       0.00 
103555.8676       0.00 
103556.1116       0.00 
103556.3556       0.00 
103556.5996       0.00 
103556.8436       0.00 
103557.0876       0.00 
103557.3316       0.00 
103557.5756       0.00 
103557.8196       0.00 
103558.0636       0.00 
103558.3076       0.00 
103558.5516       0.00 
103558.7956       0.00 
103559.0396       0.00 
103559.2836       0.00 
103559.5276       0.00 
103559.7716       0.00 
103560.0156       0.00 
103560.2596       0.00 
103560.5036       0.00 
103560.7476       0.00 
103560.9916       0.00 
103561.2356       0.00 
103561.4796       0.00 
103561.7236       0.00 
103561.9676       0.00 
103562.2116       0.00 
103562.4556       0.00 
103562.6996       0.00 
103562.9436       0.00 
103563.1876       0.00 
103563.4316       0.00 
103563.6756       0.00 
103563.9196       0.00 
103564.1636       0.00 
103564.4076       0.00 
103564.6516       0.00 
103564.8956       0.00 
103565.1396       0.00 
103565.3836       0.00 
103565.6276       0.00 
103565.8716       0.00 
103566.1156       0.00 
103566.3596       0.00 
103566.6036       0.00 
103566.8476       0.00 
103567.0916       0.00 
103567.3356       0.00 
103567.5796       0.00 
103567.8236       0.00 
103568.0676       0.00 
103568.3116       0.00 
103568.5556       0.00 
103568.7996       0.00 
103569.0436       0.00 
103569.2876       0.00 
103569.5316       0.00 
103569.7756       0.00 
103570.0196       0.00 
103570.2636       0.00 
103570.5076       0.00 
103570.7516       0.00 
103570.9956       0.00 
103571.2396       0.00 
103571.4836       0.00 
103571.7276       0.00 
103571.9716       0.00 
103572.2156       0.00 
103572.4596       0.00 
103572.7036       0.00 
103572.9476       0.00 
103573.1916       0.00 
103573.4356       0.00 
103573.6796       0.00 
103573.9236       0.00 
103574.1676       0.00 
103574.4116       0.00 
103574.6556       0.00 
103574.8996       0.00 
103575.1436       0.00 
103575.3876       0.00 
103575.6316       0.00 
103575.8756       0.00 
103576.1196       0.00 
103576.3636       0.00 
103576.6076       0.00 
103576.8516       0.00 
103577.0956       0.00 
103577.3396       0.00 
103577.5836       0.00 
103577.8276       0.00 
103578.0716       0.00 
103578.3156       0.00 
103578.5596       0.00 
103578.8036       0.00 
103579.0476       0.00 
103579.2916       0.00 
103579.5356       0.00 
103579.7796       0.00 
103580.0236       0.00 
103580.2676       0.00 
103580.5116       0.00 
103580.7556       0.00 
103580.9996       0.00 
103581.2436       0.00 
103581.4876       0.00 
103581.7316       0.00 
103581.9756       0.00 
103582.2196       0.00 
103582.4636       0.00 
103582.7076       0.00 
103582.9516       0.00 
103583.1956       0.00 
103583.4396       0.00 
103583.6836       0.00 
103583.9276       0.00 
103584.1716       0.00 
103584.4156       0.00 
103584.6596       0.00 
103584.9036       0.00 
103585.1476       0.00 
103585.3916       0.00 
103585.6356       0.00 
103585.8796       0.00 
103586.1236       0.00 
103586.3676       0.00 
103586.6116       0.00 
103586.8556       0.00 
103587.0996       0.00 
103587.3436       0.00 
103587.5876       0.00 
103587.8316       0.00 
103588.0756       0.00 
103588.3196       0.00 
103588.5636       0.00 
103588.8076       0.00 
103589.0516       0.00 
103589.2956       0.00 
103589.5396       0.00 
103589.7836       0.00 
103590.0276       0.00 
103590.2716       0.00 
103590.5156       0.00 
103590.7596       0.00 
103591.0036       0.00 
103591.2476       0.00 
103591.4916       0.00 
103591.7356       0.00 
103591.9796       0.00 
103592.2236       0.00 
103592.4676       0.00 
103592.7116       0.00 
103592.9556       0.00 
103593.1996       0.00 
103593.4436       0.00 
103593.6876       0.00 
103593.9316       0.00 
103594.1756       0.00 
103594.4196       0.00 
103594.6636       0.00 
103594.9076       0.00 
103595.1516       0.00 
103595.3956       0.00 
103595.6396       0.00 
103595.8836       0.00 
103596.1276       0.00 
103596.3716       0.00 
103596.6156       0.00 
103596.8596       0.00 
103597.1036       0.00 
103597.3476       0.00 
103597.5916       0.00 
103597.8356       0.00 
103598.0796       0.00 
103598.3236       0.00 
103598.5676       0.00 
103598.8116       0.00 
103599.0556       0.00 
103599.2996       0.00 
103599.5436       0.00 
103599.7876       0.00 
103600.0316       0.00 
103600.2756       0.00 
103600.5196       0.00 
103600.7636       0.00 
103601.0076       0.00 
103601.2516       0.00 
103601.4956       0.00 
103601.7396       0.00 
103601.9836       0.00 
103602.2276       0.00 
103602.4716       0.00 
103602.7156       0.00 
103602.9596       0.00 
103603.2036       0.00 
103603.4476       0.00 
103603.6916       0.00 
103603.9356       0.00 
103604.1796       0.00 
103604.4236       0.00 
103604.6676       0.00 
103604.9116       0.00 
103605.1556       0.00 
103605.3996       0.00 
103605.6436       0.00 
103605.8876       0.00 
103606.1316       0.00 
103606.3756       0.00 
103606.6196       0.00 
103606.8636       0.00 
103607.1076       0.00 
103607.3516       0.00 
103607.5956       0.00 
103607.8396       0.00 
103608.0836       0.00 
103608.3276       0.00 
103608.5716       0.00 
103608.8156       0.00 
103609.0596       0.00 
103609.3036       0.00 
103609.5476       0.00 
103609.7916       0.00 
103610.0356       0.00 
103610.2796       0.00 
103610.5236       0.00 
103610.7676       0.00 
103611.0116       0.00 
103611.2556       0.00 
103611.4996       0.00 
103611.7436       0.00 
103611.9876       0.00 
103612.2316       0.00 
103612.4756       0.00 
103612.7196       0.00 
103612.9636       0.00 
103613.2076       0.00 
103613.4516       0.00 
103613.6956       0.00 
103613.9396       0.00 
103614.1836       0.00 
103614.4276       0.00 
103614.6716       0.00 
103614.9156       0.00 
103615.1596       0.00 
103615.4036       0.00 
103615.6476       0.00 
103615.8916       0.00 
103616.1356       0.00 
103616.3796       0.00 
103616.6236       0.00 
103616.8676       0.00 
103617.1116       0.00 
103617.3556       0.00 
103617.5996       0.00 
103617.8436       0.00 
103618.0876       0.00 
103618.3316       0.00 
103618.5756       0.00 
103618.8196       0.00 
103619.0636       0.00 
103619.3076       0.00 
103619.5516       0.00 
103619.7956       0.00 
103620.0396       0.00 
103620.2836       0.00 
103620.5276       0.00 
103620.7716       0.00 
103621.0156       0.00 
103621.2596       0.00 
103621.5036       0.00 
103621.7476       0.00 
103621.9916       0.00 
103622.2356       0.00 
103622.4796       0.00 
103622.7236       0.00 
103622.9676       0.00 
103623.2116       0.00 
103623.4556       0.00 
103623.6996       0.00 
103623.9436       0.00 
103624.1876       0.00 
103624.4316       0.00 
103624.6756       0.00 
103624.9196       0.00 
103625.1636       0.00 
103625.4076       0.00 
103625.6516       0.00 
103625.8956       0.00 
103626.1396       0.00 
103626.3836       0.00 
103626.6276       0.00 
103626.8716       0.00 
103627.1156       0.00 
103627.3596       0.00 
103627.6036       0.00 
103627.8476       0.00 
103628.0916       0.00 
103628.3356       0.00 
103628.5796       0.00 
103628.8236       0.00 
103629.0676       0.00 
103629.3116       0.00 
103629.5556       0.00 
103629.7996       0.00 
103630.0436       0.00 
103630.2876       0.00 
103630.5316       0.00 
103630.7756       0.00 
103631.0196       0.00 
103631.2636       0.00 
103631.5076       0.00 
103631.7516       0.00 
103631.9956       0.00 
103632.2396       0.00 
103632.4836       0.00 
103632.7276       0.00 
103632.9716       0.00 
103633.2156       0.00 
103633.4596       0.00 
103633.7036       0.00 
103633.9476       0.00 
103634.1916       0.00 
103634.4356       0.00 
103634.6796       0.00 
103634.9236       0.00 
103635.1676       0.00 
103635.4116       0.00 
103635.6556       0.00 
103635.8996       0.00 
103636.1436       0.00 
103636.3876       0.00 
103636.6316       0.00 
103636.8756       0.00 
103637.1196       0.00 
103637.3636       0.00 
103637.6076       0.00 
103637.8516       0.00 
103638.0956       0.00 
103638.3396       0.00 
103638.5836       0.00 
103638.8276       0.00 
103639.0716       0.00 
103639.3156       0.00 
103639.5596       0.00 
103639.8036       0.00 
103640.0476       0.00 
103640.2916       0.00 
103640.5356       0.00 
103640.7796       0.00 
103641.0236       0.00 
103641.2676       0.00 
103641.5116       0.00 
103641.7556       0.00 
103641.9996       0.00 
103642.2436       0.00 
103642.4876       0.00 
103642.7316       0.00 
103642.9756       0.00 
103643.2196       0.00 
103643.4636       0.00 
103643.7076       0.00 
103643.9516       0.00 
103644.1956       0.00 
103644.4396       0.00 
103644.6836       0.00 
103644.9276       0.00 
103645.1716       0.00 
103645.4156       0.00 
103645.6596       0.00 
103645.9036       0.00 
103646.1476       0.00 
103646.3916       0.00 
103646.6356       0.00 
103646.8796       0.00 
103647.1236       0.00 
103647.3676       0.00 
103647.6116       0.00 
103647.8556       0.00 
103648.0996       0.00 
103648.3436       0.00 
103648.5876       0.00 
103648.8316       0.00 
