! Freq(MHz)     Int(K)
 93044.7646       0.00 
 93045.0086       0.00 
 93045.2526       0.00 
 93045.4966       0.00 
 93045.7406       0.00 
 93045.9846       0.00 
 93046.2286       0.00 
 93046.4726       0.00 
 93046.7166       0.00 
 93046.9606       0.00 
 93047.2046       0.00 
 93047.4486       0.00 
 93047.6926       0.00 
 93047.9366       0.00 
 93048.1806       0.00 
 93048.4246       0.00 
 93048.6686       0.00 
 93048.9126       0.00 
 93049.1566       0.00 
 93049.4006       0.00 
 93049.6446       0.00 
 93049.8886       0.00 
 93050.1326       0.00 
 93050.3766       0.00 
 93050.6206       0.00 
 93050.8646       0.00 
 93051.1086       0.00 
 93051.3526       0.00 
 93051.5966       0.00 
 93051.8406       0.00 
 93052.0846       0.00 
 93052.3286       0.00 
 93052.5726       0.00 
 93052.8166       0.00 
 93053.0606       0.00 
 93053.3046       0.00 
 93053.5486       0.00 
 93053.7926       0.00 
 93054.0366       0.00 
 93054.2806       0.00 
 93054.5246       0.00 
 93054.7686       0.00 
 93055.0126       0.00 
 93055.2566       0.00 
 93055.5006       0.00 
 93055.7446       0.00 
 93055.9886       0.00 
 93056.2326       0.00 
 93056.4766       0.00 
 93056.7206       0.00 
 93056.9646       0.00 
 93057.2086       0.00 
 93057.4526       0.00 
 93057.6966       0.00 
 93057.9406       0.00 
 93058.1846       0.00 
 93058.4286       0.00 
 93058.6726       0.00 
 93058.9166       0.00 
 93059.1606       0.00 
 93059.4046       0.00 
 93059.6486       0.00 
 93059.8926       0.00 
 93060.1366       0.00 
 93060.3806       0.00 
 93060.6246       0.00 
 93060.8686       0.00 
 93061.1126       0.00 
 93061.3566       0.00 
 93061.6006       0.00 
 93061.8446       0.00 
 93062.0886       0.00 
 93062.3326       0.00 
 93062.5766       0.00 
 93062.8206       0.00 
 93063.0646       0.00 
 93063.3086       0.00 
 93063.5526       0.00 
 93063.7966       0.00 
 93064.0406       0.00 
 93064.2846       0.00 
 93064.5286       0.00 
 93064.7726       0.00 
 93065.0166       0.00 
 93065.2606       0.00 
 93065.5046       0.00 
 93065.7486       0.00 
 93065.9926       0.00 
 93066.2366       0.00 
 93066.4806       0.00 
 93066.7246       0.00 
 93066.9686       0.00 
 93067.2126       0.00 
 93067.4566       0.00 
 93067.7006       0.00 
 93067.9446       0.00 
 93068.1886       0.00 
 93068.4326       0.00 
 93068.6766       0.00 
 93068.9206       0.00 
 93069.1646       0.00 
 93069.4086       0.00 
 93069.6526       0.00 
 93069.8966       0.00 
 93070.1406       0.00 
 93070.3846       0.00 
 93070.6286       0.00 
 93070.8726       0.00 
 93071.1166       0.00 
 93071.3606       0.00 
 93071.6046       0.00 
 93071.8486       0.00 
 93072.0926       0.00 
 93072.3366       0.00 
 93072.5806       0.00 
 93072.8246       0.00 
 93073.0686       0.00 
 93073.3126       0.00 
 93073.5566       0.00 
 93073.8006       0.00 
 93074.0446       0.00 
 93074.2886       0.00 
 93074.5326       0.00 
 93074.7766       0.00 
 93075.0206       0.00 
 93075.2646       0.00 
 93075.5086       0.00 
 93075.7526       0.00 
 93075.9966       0.00 
 93076.2406       0.00 
 93076.4846       0.00 
 93076.7286       0.00 
 93076.9726       0.00 
 93077.2166       0.00 
 93077.4606       0.00 
 93077.7046       0.00 
 93077.9486       0.00 
 93078.1926       0.00 
 93078.4366       0.00 
 93078.6806       0.00 
 93078.9246       0.00 
 93079.1686       0.00 
 93079.4126       0.00 
 93079.6566       0.00 
 93079.9006       0.00 
 93080.1446       0.00 
 93080.3886       0.00 
 93080.6326       0.00 
 93080.8766       0.00 
 93081.1206       0.00 
 93081.3646       0.00 
 93081.6086       0.00 
 93081.8526       0.00 
 93082.0966       0.00 
 93082.3406       0.00 
 93082.5846       0.00 
 93082.8286       0.00 
 93083.0726       0.00 
 93083.3166       0.00 
 93083.5606       0.00 
 93083.8046       0.00 
 93084.0486       0.00 
 93084.2926       0.00 
 93084.5366       0.00 
 93084.7806       0.00 
 93085.0246       0.00 
 93085.2686       0.00 
 93085.5126       0.00 
 93085.7566       0.00 
 93086.0006       0.00 
 93086.2446       0.00 
 93086.4886       0.00 
 93086.7326       0.00 
 93086.9766       0.00 
 93087.2206       0.00 
 93087.4646       0.00 
 93087.7086       0.00 
 93087.9526       0.00 
 93088.1966       0.00 
 93088.4406       0.00 
 93088.6846       0.00 
 93088.9286       0.00 
 93089.1726       0.00 
 93089.4166       0.00 
 93089.6606       0.00 
 93089.9046       0.00 
 93090.1486       0.00 
 93090.3926       0.00 
 93090.6366       0.00 
 93090.8806       0.00 
 93091.1246       0.00 
 93091.3686       0.00 
 93091.6126       0.00 
 93091.8566       0.00 
 93092.1006       0.00 
 93092.3446       0.00 
 93092.5886       0.00 
 93092.8326       0.00 
 93093.0766       0.00 
 93093.3206       0.00 
 93093.5646       0.00 
 93093.8086       0.00 
 93094.0526       0.00 
 93094.2966       0.00 
 93094.5406       0.00 
 93094.7846       0.00 
 93095.0286       0.00 
 93095.2726       0.00 
 93095.5166       0.00 
 93095.7606       0.00 
 93096.0046       0.00 
 93096.2486       0.00 
 93096.4926       0.00 
 93096.7366       0.00 
 93096.9806       0.00 
 93097.2246       0.00 
 93097.4686       0.00 
 93097.7126       0.00 
 93097.9566       0.00 
 93098.2006       0.00 
 93098.4446       0.00 
 93098.6886       0.00 
 93098.9326       0.00 
 93099.1766       0.00 
 93099.4206       0.00 
 93099.6646       0.00 
 93099.9086       0.00 
 93100.1526       0.00 
 93100.3966       0.00 
 93100.6406       0.00 
 93100.8846       0.00 
 93101.1286       0.00 
 93101.3726       0.00 
 93101.6166       0.00 
 93101.8606       0.00 
 93102.1046       0.00 
 93102.3486       0.00 
 93102.5926       0.00 
 93102.8366       0.00 
 93103.0806       0.00 
 93103.3246       0.00 
 93103.5686       0.00 
 93103.8126       0.00 
 93104.0566       0.00 
 93104.3006       0.00 
 93104.5446       0.00 
 93104.7886       0.00 
 93105.0326       0.00 
 93105.2766       0.00 
 93105.5206       0.00 
 93105.7646       0.00 
 93106.0086       0.00 
 93106.2526       0.00 
 93106.4966       0.00 
 93106.7406       0.00 
 93106.9846       0.00 
 93107.2286       0.00 
 93107.4726       0.00 
 93107.7166       0.00 
 93107.9606       0.00 
 93108.2046       0.00 
 93108.4486       0.00 
 93108.6926       0.00 
 93108.9366       0.00 
 93109.1806       0.00 
 93109.4246       0.00 
 93109.6686       0.00 
 93109.9126       0.00 
 93110.1566       0.00 
 93110.4006       0.00 
 93110.6446       0.00 
 93110.8886       0.00 
 93111.1326       0.00 
 93111.3766       0.00 
 93111.6206       0.00 
 93111.8646       0.00 
 93112.1086       0.00 
 93112.3526       0.00 
 93112.5966       0.00 
 93112.8406       0.00 
 93113.0846       0.00 
 93113.3286       0.00 
 93113.5726       0.00 
 93113.8166       0.00 
 93114.0606       0.00 
 93114.3046       0.00 
 93114.5486       0.00 
 93114.7926       0.00 
 93115.0366       0.00 
 93115.2806       0.00 
 93115.5246       0.00 
 93115.7686       0.00 
 93116.0126       0.00 
 93116.2566       0.00 
 93116.5006       0.00 
 93116.7446       0.00 
 93116.9886       0.00 
 93117.2326       0.00 
 93117.4766       0.00 
 93117.7206       0.00 
 93117.9646       0.00 
 93118.2086       0.00 
 93118.4526       0.00 
 93118.6966       0.00 
 93118.9406       0.00 
 93119.1846       0.00 
 93119.4286       0.00 
 93119.6726       0.00 
 93119.9166       0.00 
 93120.1606       0.00 
 93120.4046       0.00 
 93120.6486       0.00 
 93120.8926       0.00 
 93121.1366       0.00 
 93121.3806       0.00 
 93121.6246       0.00 
 93121.8686       0.00 
 93122.1126       0.00 
 93122.3566       0.00 
 93122.6006       0.00 
 93122.8446       0.00 
 93123.0886       0.00 
 93123.3326       0.00 
 93123.5766       0.00 
 93123.8206       0.00 
 93124.0646       0.00 
 93124.3086       0.00 
 93124.5526       0.00 
 93124.7966       0.00 
 93125.0406       0.00 
 93125.2846       0.00 
 93125.5286       0.00 
 93125.7726       0.00 
 93126.0166       0.00 
 93126.2606       0.00 
 93126.5046       0.00 
 93126.7486       0.00 
 93126.9926       0.00 
 93127.2366       0.00 
 93127.4806       0.00 
 93127.7246       0.00 
 93127.9686       0.00 
 93128.2126       0.00 
 93128.4566       0.00 
 93128.7006       0.00 
 93128.9446       0.00 
 93129.1886       0.00 
 93129.4326       0.00 
 93129.6766       0.00 
 93129.9206       0.00 
 93130.1646       0.00 
 93130.4086       0.00 
 93130.6526       0.00 
 93130.8966       0.00 
 93131.1406       0.00 
 93131.3846       0.00 
 93131.6286       0.00 
 93131.8726       0.00 
 93132.1166       0.00 
 93132.3606       0.00 
 93132.6046       0.00 
 93132.8486       0.00 
 93133.0926       0.00 
 93133.3366       0.00 
 93133.5806       0.00 
 93133.8246       0.00 
 93134.0686       0.00 
 93134.3126       0.00 
 93134.5566       0.00 
 93134.8006       0.00 
 93135.0446       0.00 
 93135.2886       0.00 
 93135.5326       0.00 
 93135.7766       0.00 
 93136.0206       0.00 
 93136.2646       0.00 
 93136.5086       0.00 
 93136.7526       0.00 
 93136.9966       0.00 
 93137.2406       0.00 
 93137.4846       0.00 
 93137.7286       0.00 
 93137.9726       0.00 
 93138.2166       0.00 
 93138.4606       0.00 
 93138.7046       0.00 
 93138.9486       0.00 
 93139.1926       0.00 
 93139.4366       0.00 
 93139.6806       0.00 
 93139.9246       0.00 
 93140.1686       0.00 
 93140.4126       0.00 
 93140.6566       0.00 
 93140.9006       0.00 
 93141.1446       0.00 
 93141.3886       0.00 
 93141.6326       0.00 
 93141.8766       0.00 
 93142.1206       0.00 
 93142.3646       0.00 
 93142.6086       0.00 
 93142.8526       0.00 
 93143.0966       0.00 
 93143.3406       0.00 
 93143.5846       0.00 
 93143.8286       0.00 
 93144.0726       0.00 
 93144.3166       0.00 
 93144.5606       0.00 
 93144.8046       0.00 
 93145.0486       0.00 
 93145.2926       0.00 
 93145.5366       0.00 
 93145.7806       0.00 
 93146.0246       0.00 
 93146.2686       0.00 
 93146.5126       0.00 
 93146.7566       0.00 
 93147.0006       0.00 
 93147.2446       0.00 
 93147.4886       0.00 
 93147.7326       0.00 
 93147.9766       0.00 
 93148.2206       0.00 
 93148.4646       0.00 
 93148.7086       0.00 
 93148.9526       0.00 
 93149.1966       0.00 
 93149.4406       0.00 
 93149.6846       0.00 
 93149.9286       0.00 
 93150.1726       0.00 
 93150.4166       0.00 
 93150.6606       0.00 
 93150.9046       0.00 
 93151.1486       0.00 
 93151.3926       0.00 
 93151.6366       0.00 
 93151.8806       0.00 
 93152.1246       0.00 
 93152.3686       0.00 
 93152.6126       0.00 
 93152.8566       0.00 
 93153.1006       0.00 
 93153.3446       0.00 
 93153.5886       0.00 
 93153.8326       0.00 
 93154.0766       0.00 
 93154.3206       0.00 
 93154.5646       0.00 
 93154.8086       0.00 
 93155.0526       0.00 
 93155.2966       0.00 
 93155.5406       0.00 
 93155.7846       0.00 
 93156.0286       0.00 
 93156.2726       0.00 
 93156.5166       0.00 
 93156.7606       0.00 
 93157.0046       0.00 
 93157.2486       0.00 
 93157.4926       0.00 
 93157.7366       0.00 
 93157.9806       0.00 
 93158.2246       0.00 
 93158.4686       0.00 
 93158.7126       0.00 
 93158.9566       0.00 
 93159.2006       0.00 
 93159.4446       0.00 
 93159.6886       0.00 
 93159.9326       0.00 
 93160.1766       0.00 
 93160.4206       0.00 
 93160.6646       0.00 
 93160.9086       0.00 
 93161.1526       0.00 
 93161.3966       0.00 
 93161.6406       0.00 
 93161.8846       0.00 
 93162.1286       0.00 
 93162.3726       0.00 
 93162.6166       0.00 
 93162.8606       0.00 
 93163.1046       0.00 
 93163.3486       0.00 
 93163.5926       0.00 
 93163.8366       0.00 
 93164.0806       0.00 
 93164.3246       0.00 
 93164.5686       0.00 
 93164.8126       0.00 
 93165.0566       0.00 
 93165.3006       0.00 
 93165.5446       0.00 
 93165.7886       0.00 
 93166.0326       0.00 
 93166.2766       0.00 
 93166.5206       0.00 
 93166.7646       0.00 
 93167.0086       0.00 
 93167.2526       0.00 
 93167.4966       0.00 
 93167.7406       0.00 
 93167.9846       0.00 
 93168.2286       0.00 
 93168.4726       0.00 
 93168.7166       0.00 
 93168.9606       0.00 
 93169.2046       0.00 
 93169.4486       0.00 
 93169.6926       0.00 
 93169.9366       0.00 
 93170.1806       0.00 
 93170.4246       0.00 
 93170.6686       0.00 
 93170.9126       0.00 
 93171.1566       0.00 
 93171.4006       0.00 
 93171.6446       0.00 
 93171.8886       0.00 
 93172.1326       0.00 
 93172.3766       0.00 
 93172.6206       0.00 
 93172.8646       0.00 
 93173.1086       0.00 
 93173.3526       0.00 
 93173.5966       0.00 
 93173.8406       0.00 
 93174.0846       0.00 
 93174.3286       0.00 
 93174.5726       0.00 
 93174.8166       0.00 
 93175.0606       0.00 
 93175.3046       0.00 
 93175.5486       0.00 
 93175.7926       0.00 
 93176.0366       0.00 
 93176.2806       0.00 
 93176.5246       0.00 
 93176.7686       0.00 
 93177.0126       0.00 
 93177.2566       0.00 
 93177.5006       0.00 
 93177.7446       0.00 
 93177.9886       0.00 
 93178.2326       0.00 
 93178.4766       0.00 
 93178.7206       0.00 
 93178.9646       0.00 
 93179.2086       0.00 
 93179.4526       0.00 
 93179.6966       0.00 
 93179.9406       0.00 
 93180.1846       0.00 
 93180.4286       0.00 
 93180.6726       0.00 
 93180.9166       0.00 
 93181.1606       0.00 
 93181.4046       0.00 
 93181.6486       0.00 
 93181.8926       0.00 
 93182.1366       0.00 
 93182.3806       0.00 
 93182.6246       0.00 
 93182.8686       0.00 
 93183.1126       0.00 
 93183.3566       0.00 
 93183.6006       0.00 
 93183.8446       0.00 
 93184.0886       0.00 
 93184.3326       0.00 
 93184.5766       0.00 
 93184.8206       0.00 
 93185.0646       0.00 
 93185.3086       0.00 
 93185.5526       0.00 
 93185.7966       0.00 
 93186.0406       0.00 
 93186.2846       0.00 
 93186.5286       0.00 
 93186.7726       0.00 
 93187.0166       0.00 
 93187.2606       0.00 
 93187.5046       0.00 
 93187.7486       0.00 
 93187.9926       0.00 
 93188.2366       0.00 
 93188.4806       0.00 
 93188.7246       0.00 
 93188.9686       0.00 
 93189.2126       0.00 
 93189.4566       0.00 
 93189.7006       0.00 
 93189.9446       0.00 
 93190.1886       0.00 
 93190.4326       0.00 
 93190.6766       0.00 
 93190.9206       0.00 
 93191.1646       0.00 
 93191.4086       0.00 
 93191.6526       0.00 
 93191.8966       0.00 
 93192.1406       0.00 
 93192.3846       0.00 
 93192.6286       0.00 
 93192.8726       0.00 
 93193.1166       0.00 
 93193.3606       0.00 
 93193.6046       0.00 
 93193.8486       0.00 
 93194.0926       0.01 
 93194.3366       0.03 
 93194.5806       0.08 
 93194.8246       0.27 
 93195.0686       0.72 
 93195.3126       1.45 
 93195.5566       2.85 
 93195.8006       4.72 
 93196.0446       6.32 
 93196.2886       7.70 
 93196.5326       8.19 
 93196.7766       7.87 
 93197.0206       6.80 
 93197.2646       4.93 
 93197.5086       3.03 
 93197.7526       1.78 
 93197.9966       0.85 
 93198.2406       0.41 
 93198.4846       0.14 
 93198.7286       0.04 
 93198.9726       0.01 
 93199.2166       0.00 
 93199.4606       0.00 
 93199.7046       0.00 
 93199.9486       0.00 
 93200.1926       0.00 
 93200.4366       0.00 
 93200.6806       0.00 
 93200.9246       0.00 
 93201.1686       0.00 
 93201.4126       0.00 
 93201.6566       0.00 
 93201.9006       0.00 
 93202.1446       0.00 
 93202.3886       0.00 
 93202.6326       0.00 
 93202.8766       0.00 
 93203.1206       0.00 
 93203.3646       0.00 
 93203.6086       0.00 
 93203.8526       0.00 
 93204.0966       0.00 
 93204.3406       0.00 
 93204.5846       0.00 
 93204.8286       0.00 
 93205.0726       0.00 
 93205.3166       0.00 
 93205.5606       0.00 
 93205.8046       0.00 
 93206.0486       0.00 
 93206.2926       0.00 
 93206.5366       0.00 
 93206.7806       0.00 
 93207.0246       0.00 
 93207.2686       0.00 
 93207.5126       0.00 
 93207.7566       0.00 
 93208.0006       0.00 
 93208.2446       0.00 
 93208.4886       0.00 
 93208.7326       0.00 
 93208.9766       0.00 
 93209.2206       0.00 
 93209.4646       0.00 
 93209.7086       0.00 
 93209.9526       0.00 
 93210.1966       0.00 
 93210.4406       0.00 
 93210.6846       0.00 
 93210.9286       0.00 
 93211.1726       0.00 
 93211.4166       0.00 
 93211.6606       0.00 
 93211.9046       0.00 
 93212.1486       0.00 
 93212.3926       0.00 
 93212.6366       0.00 
 93212.8806       0.00 
 93213.1246       0.00 
 93213.3686       0.00 
 93213.6126       0.00 
 93213.8566       0.00 
 93214.1006       0.00 
 93214.3446       0.00 
 93214.5886       0.00 
 93214.8326       0.00 
 93215.0766       0.00 
 93215.3206       0.00 
 93215.5646       0.00 
 93215.8086       0.00 
 93216.0526       0.00 
 93216.2966       0.00 
 93216.5406       0.00 
 93216.7846       0.00 
 93217.0286       0.00 
 93217.2726       0.00 
 93217.5166       0.00 
 93217.7606       0.00 
 93218.0046       0.00 
 93218.2486       0.00 
 93218.4926       0.00 
 93218.7366       0.00 
 93218.9806       0.00 
 93219.2246       0.00 
 93219.4686       0.00 
 93219.7126       0.00 
 93219.9566       0.00 
 93220.2006       0.00 
 93220.4446       0.00 
 93220.6886       0.00 
 93220.9326       0.00 
 93221.1766       0.00 
 93221.4206       0.00 
 93221.6646       0.00 
 93221.9086       0.00 
 93222.1526       0.00 
 93222.3966       0.00 
 93222.6406       0.00 
 93222.8846       0.00 
 93223.1286       0.00 
 93223.3726       0.00 
 93223.6166       0.00 
 93223.8606       0.00 
 93224.1046       0.00 
 93224.3486       0.00 
 93224.5926       0.00 
 93224.8366       0.00 
 93225.0806       0.00 
 93225.3246       0.00 
 93225.5686       0.00 
 93225.8126       0.00 
 93226.0566       0.00 
 93226.3006       0.00 
 93226.5446       0.00 
 93226.7886       0.00 
 93227.0326       0.00 
 93227.2766       0.00 
 93227.5206       0.00 
 93227.7646       0.00 
 93228.0086       0.00 
 93228.2526       0.00 
 93228.4966       0.00 
 93228.7406       0.00 
 93228.9846       0.00 
 93229.2286       0.00 
 93229.4726       0.00 
 93229.7166       0.00 
 93229.9606       0.00 
 93230.2046       0.00 
 93230.4486       0.00 
 93230.6926       0.00 
 93230.9366       0.00 
 93231.1806       0.00 
 93231.4246       0.00 
 93231.6686       0.00 
 93231.9126       0.00 
 93232.1566       0.00 
 93232.4006       0.00 
 93232.6446       0.00 
 93232.8886       0.00 
 93233.1326       0.00 
 93233.3766       0.00 
 93233.6206       0.00 
 93233.8646       0.00 
 93234.1086       0.00 
 93234.3526       0.00 
 93234.5966       0.00 
 93234.8406       0.00 
 93235.0846       0.00 
 93235.3286       0.00 
 93235.5726       0.00 
 93235.8166       0.00 
 93236.0606       0.00 
 93236.3046       0.00 
 93236.5486       0.00 
 93236.7926       0.00 
 93237.0366       0.00 
 93237.2806       0.00 
 93237.5246       0.00 
 93237.7686       0.00 
 93238.0126       0.00 
 93238.2566       0.00 
 93238.5006       0.00 
 93238.7446       0.00 
 93238.9886       0.00 
 93239.2326       0.00 
 93239.4766       0.00 
 93239.7206       0.00 
 93239.9646       0.00 
 93240.2086       0.00 
 93240.4526       0.00 
 93240.6966       0.00 
 93240.9406       0.00 
 93241.1846       0.00 
 93241.4286       0.00 
 93241.6726       0.00 
 93241.9166       0.00 
 93242.1606       0.00 
 93242.4046       0.00 
 93242.6486       0.00 
 93242.8926       0.00 
 93243.1366       0.00 
 93243.3806       0.00 
 93243.6246       0.00 
 93243.8686       0.00 
 93244.1126       0.00 
 93244.3566       0.00 
 93244.6006       0.00 
 93244.8446       0.00 
 93245.0886       0.00 
 93245.3326       0.00 
 93245.5766       0.00 
 93245.8206       0.00 
 93246.0646       0.00 
 93246.3086       0.00 
 93246.5526       0.00 
 93246.7966       0.00 
 93247.0406       0.00 
 93247.2846       0.00 
 93247.5286       0.00 
 93247.7726       0.00 
 93248.0166       0.00 
 93248.2606       0.00 
 93248.5046       0.00 
 93248.7486       0.00 
 93248.9926       0.00 
 93249.2366       0.00 
 93249.4806       0.00 
 93249.7246       0.00 
 93249.9686       0.00 
 93250.2126       0.00 
 93250.4566       0.00 
 93250.7006       0.00 
 93250.9446       0.00 
 93251.1886       0.00 
 93251.4326       0.00 
 93251.6766       0.00 
 93251.9206       0.00 
 93252.1646       0.00 
 93252.4086       0.00 
 93252.6526       0.00 
 93252.8966       0.00 
 93253.1406       0.00 
 93253.3846       0.00 
 93253.6286       0.00 
 93253.8726       0.00 
 93254.1166       0.00 
 93254.3606       0.00 
 93254.6046       0.00 
 93254.8486       0.00 
 93255.0926       0.00 
 93255.3366       0.00 
 93255.5806       0.00 
 93255.8246       0.00 
 93256.0686       0.00 
 93256.3126       0.00 
 93256.5566       0.00 
 93256.8006       0.00 
 93257.0446       0.00 
 93257.2886       0.00 
 93257.5326       0.00 
 93257.7766       0.00 
 93258.0206       0.00 
 93258.2646       0.00 
 93258.5086       0.00 
 93258.7526       0.00 
 93258.9966       0.00 
 93259.2406       0.00 
 93259.4846       0.00 
 93259.7286       0.00 
 93259.9726       0.00 
 93260.2166       0.00 
 93260.4606       0.00 
 93260.7046       0.00 
 93260.9486       0.00 
 93261.1926       0.00 
 93261.4366       0.00 
 93261.6806       0.00 
 93261.9246       0.00 
 93262.1686       0.00 
 93262.4126       0.00 
 93262.6566       0.00 
 93262.9006       0.00 
 93263.1446       0.00 
 93263.3886       0.00 
 93263.6326       0.00 
 93263.8766       0.00 
 93264.1206       0.00 
 93264.3646       0.00 
 93264.6086       0.00 
 93264.8526       0.00 
 93265.0966       0.00 
 93265.3406       0.00 
 93265.5846       0.00 
 93265.8286       0.00 
 93266.0726       0.00 
 93266.3166       0.00 
 93266.5606       0.00 
 93266.8046       0.00 
 93267.0486       0.00 
 93267.2926       0.00 
 93267.5366       0.00 
 93267.7806       0.00 
 93268.0246       0.00 
 93268.2686       0.00 
 93268.5126       0.00 
 93268.7566       0.00 
 93269.0006       0.00 
 93269.2446       0.00 
 93269.4886       0.00 
 93269.7326       0.00 
 93269.9766       0.00 
 93270.2206       0.00 
 93270.4646       0.00 
 93270.7086       0.00 
 93270.9526       0.00 
 93271.1966       0.00 
 93271.4406       0.00 
 93271.6846       0.00 
 93271.9286       0.00 
 93272.1726       0.00 
 93272.4166       0.00 
 93272.6606       0.00 
 93272.9046       0.00 
 93273.1486       0.00 
 93273.3926       0.00 
 93273.6366       0.00 
 93273.8806       0.00 
 93274.1246       0.00 
 93274.3686       0.00 
 93274.6126       0.00 
 93274.8566       0.00 
 93275.1006       0.00 
 93275.3446       0.00 
 93275.5886       0.00 
 93275.8326       0.00 
 93276.0766       0.00 
 93276.3206       0.00 
 93276.5646       0.00 
 93276.8086       0.00 
 93277.0526       0.00 
 93277.2966       0.00 
 93277.5406       0.00 
 93277.7846       0.00 
 93278.0286       0.00 
 93278.2726       0.00 
 93278.5166       0.00 
 93278.7606       0.00 
 93279.0046       0.00 
 93279.2486       0.00 
 93279.4926       0.00 
 93279.7366       0.00 
 93279.9806       0.00 
 93280.2246       0.00 
 93280.4686       0.00 
 93280.7126       0.00 
 93280.9566       0.00 
 93281.2006       0.00 
 93281.4446       0.00 
 93281.6886       0.00 
 93281.9326       0.00 
 93282.1766       0.00 
 93282.4206       0.00 
 93282.6646       0.00 
 93282.9086       0.00 
 93283.1526       0.00 
 93283.3966       0.00 
 93283.6406       0.00 
 93283.8846       0.00 
 93284.1286       0.00 
 93284.3726       0.00 
 93284.6166       0.00 
 93284.8606       0.00 
 93285.1046       0.00 
 93285.3486       0.00 
 93285.5926       0.00 
 93285.8366       0.00 
 93286.0806       0.00 
 93286.3246       0.00 
 93286.5686       0.00 
 93286.8126       0.00 
 93287.0566       0.00 
 93287.3006       0.00 
 93287.5446       0.00 
 93287.7886       0.00 
 93288.0326       0.00 
 93288.2766       0.00 
 93288.5206       0.00 
 93288.7646       0.00 
 93289.0086       0.00 
 93289.2526       0.00 
 93289.4966       0.00 
 93289.7406       0.00 
 93289.9846       0.00 
 93290.2286       0.00 
 93290.4726       0.00 
 93290.7166       0.00 
 93290.9606       0.00 
 93291.2046       0.00 
 93291.4486       0.00 
 93291.6926       0.00 
 93291.9366       0.00 
 93292.1806       0.00 
 93292.4246       0.00 
 93292.6686       0.00 
 93292.9126       0.00 
 93293.1566       0.00 
 93293.4006       0.00 
 93293.6446       0.00 
 93293.8886       0.00 
 93294.1326       0.00 
 93294.3766       0.00 
 93294.6206       0.00 
 93294.8646       0.00 
 93295.1086       0.00 
 93295.3526       0.00 
 93295.5966       0.00 
 93295.8406       0.00 
 93296.0846       0.00 
 93296.3286       0.00 
 93296.5726       0.00 
 93296.8166       0.00 
 93297.0606       0.00 
 93297.3046       0.00 
 93297.5486       0.00 
 93297.7926       0.00 
 93298.0366       0.00 
 93298.2806       0.00 
 93298.5246       0.00 
 93298.7686       0.00 
 93299.0126       0.00 
 93299.2566       0.00 
 93299.5006       0.00 
 93299.7446       0.00 
 93299.9886       0.00 
 93300.2326       0.00 
 93300.4766       0.00 
 93300.7206       0.00 
 93300.9646       0.00 
 93301.2086       0.00 
 93301.4526       0.00 
 93301.6966       0.00 
 93301.9406       0.00 
 93302.1846       0.00 
 93302.4286       0.00 
 93302.6726       0.00 
 93302.9166       0.00 
 93303.1606       0.00 
 93303.4046       0.00 
 93303.6486       0.00 
 93303.8926       0.00 
 93304.1366       0.00 
 93304.3806       0.00 
 93304.6246       0.00 
 93304.8686       0.00 
 93305.1126       0.00 
 93305.3566       0.00 
 93305.6006       0.00 
 93305.8446       0.00 
 93306.0886       0.00 
 93306.3326       0.00 
 93306.5766       0.00 
 93306.8206       0.00 
 93307.0646       0.00 
 93307.3086       0.00 
 93307.5526       0.00 
 93307.7966       0.00 
 93308.0406       0.00 
 93308.2846       0.00 
 93308.5286       0.00 
 93308.7726       0.00 
 93309.0166       0.00 
 93309.2606       0.00 
 93309.5046       0.00 
 93309.7486       0.00 
 93309.9926       0.00 
 93310.2366       0.00 
 93310.4806       0.00 
 93310.7246       0.00 
 93310.9686       0.00 
 93311.2126       0.00 
 93311.4566       0.00 
 93311.7006       0.00 
 93311.9446       0.00 
 93312.1886       0.00 
 93312.4326       0.00 
 93312.6766       0.00 
 93312.9206       0.00 
 93313.1646       0.00 
 93313.4086       0.00 
 93313.6526       0.00 
 93313.8966       0.00 
 93314.1406       0.00 
 93314.3846       0.00 
 93314.6286       0.00 
 93314.8726       0.00 
 93315.1166       0.00 
 93315.3606       0.00 
 93315.6046       0.00 
 93315.8486       0.00 
 93316.0926       0.00 
 93316.3366       0.00 
 93316.5806       0.00 
 93316.8246       0.00 
 93317.0686       0.00 
 93317.3126       0.00 
 93317.5566       0.00 
 93317.8006       0.00 
 93318.0446       0.00 
 93318.2886       0.00 
 93318.5326       0.00 
 93318.7766       0.00 
 93319.0206       0.00 
 93319.2646       0.00 
 93319.5086       0.00 
 93319.7526       0.00 
 93319.9966       0.00 
 93320.2406       0.00 
 93320.4846       0.00 
 93320.7286       0.00 
 93320.9726       0.00 
 93321.2166       0.00 
 93321.4606       0.00 
 93321.7046       0.00 
 93321.9486       0.00 
 93322.1926       0.00 
 93322.4366       0.00 
 93322.6806       0.00 
 93322.9246       0.00 
 93323.1686       0.00 
 93323.4126       0.00 
 93323.6566       0.00 
 93323.9006       0.00 
 93324.1446       0.00 
 93324.3886       0.00 
 93324.6326       0.00 
 93324.8766       0.00 
 93325.1206       0.00 
 93325.3646       0.00 
 93325.6086       0.00 
 93325.8526       0.00 
 93326.0966       0.00 
 93326.3406       0.00 
 93326.5846       0.00 
 93326.8286       0.00 
 93327.0726       0.00 
 93327.3166       0.00 
 93327.5606       0.00 
 93327.8046       0.00 
 93328.0486       0.00 
 93328.2926       0.00 
 93328.5366       0.00 
 93328.7806       0.00 
