! Freq(MHz)     Int(K)
108446.7850       0.00 
108447.0290       0.00 
108447.2730       0.00 
108447.5170       0.00 
108447.7610       0.00 
108448.0050       0.00 
108448.2490       0.00 
108448.4930       0.00 
108448.7370       0.00 
108448.9810       0.00 
108449.2250       0.00 
108449.4690       0.00 
108449.7130       0.00 
108449.9570       0.00 
108450.2010       0.00 
108450.4450       0.00 
108450.6890       0.00 
108450.9330       0.00 
108451.1770       0.00 
108451.4210       0.00 
108451.6650       0.00 
108451.9090       0.00 
108452.1530       0.00 
108452.3970       0.00 
108452.6410       0.00 
108452.8850       0.00 
108453.1290       0.00 
108453.3730       0.00 
108453.6170       0.00 
108453.8610       0.00 
108454.1050       0.00 
108454.3490       0.00 
108454.5930       0.00 
108454.8370       0.00 
108455.0810       0.00 
108455.3250       0.00 
108455.5690       0.00 
108455.8130       0.00 
108456.0570       0.00 
108456.3010       0.00 
108456.5450       0.00 
108456.7890       0.00 
108457.0330       0.00 
108457.2770       0.00 
108457.5210       0.00 
108457.7650       0.00 
108458.0090       0.00 
108458.2530       0.00 
108458.4970       0.00 
108458.7410       0.00 
108458.9850       0.00 
108459.2290       0.00 
108459.4730       0.00 
108459.7170       0.00 
108459.9610       0.00 
108460.2050       0.00 
108460.4490       0.00 
108460.6930       0.00 
108460.9370       0.00 
108461.1810       0.00 
108461.4250       0.00 
108461.6690       0.00 
108461.9130       0.00 
108462.1570       0.00 
108462.4010       0.00 
108462.6450       0.00 
108462.8890       0.00 
108463.1330       0.00 
108463.3770       0.00 
108463.6210       0.00 
108463.8650       0.00 
108464.1090       0.00 
108464.3530       0.00 
108464.5970       0.00 
108464.8410       0.00 
108465.0850       0.00 
108465.3290       0.00 
108465.5730       0.00 
108465.8170       0.00 
108466.0610       0.00 
108466.3050       0.00 
108466.5490       0.00 
108466.7930       0.00 
108467.0370       0.00 
108467.2810       0.00 
108467.5250       0.00 
108467.7690       0.00 
108468.0130       0.00 
108468.2570       0.00 
108468.5010       0.00 
108468.7450       0.00 
108468.9890       0.00 
108469.2330       0.00 
108469.4770       0.00 
108469.7210       0.00 
108469.9650       0.00 
108470.2090       0.00 
108470.4530       0.00 
108470.6970       0.00 
108470.9410       0.00 
108471.1850       0.00 
108471.4290       0.00 
108471.6730       0.00 
108471.9170       0.00 
108472.1610       0.00 
108472.4050       0.00 
108472.6490       0.00 
108472.8930       0.00 
108473.1370       0.00 
108473.3810       0.00 
108473.6250       0.00 
108473.8690       0.00 
108474.1130       0.00 
108474.3570       0.00 
108474.6010       0.00 
108474.8450       0.00 
108475.0890       0.00 
108475.3330       0.00 
108475.5770       0.00 
108475.8210       0.00 
108476.0650       0.00 
108476.3090       0.00 
108476.5530       0.00 
108476.7970       0.00 
108477.0410       0.00 
108477.2850       0.00 
108477.5290       0.00 
108477.7730       0.00 
108478.0170       0.00 
108478.2610       0.00 
108478.5050       0.00 
108478.7490       0.00 
108478.9930       0.00 
108479.2370       0.00 
108479.4810       0.00 
108479.7250       0.00 
108479.9690       0.00 
108480.2130       0.00 
108480.4570       0.00 
108480.7010       0.00 
108480.9450       0.00 
108481.1890       0.00 
108481.4330       0.00 
108481.6770       0.00 
108481.9210       0.00 
108482.1650       0.00 
108482.4090       0.00 
108482.6530       0.00 
108482.8970       0.00 
108483.1410       0.00 
108483.3850       0.00 
108483.6290       0.00 
108483.8730       0.00 
108484.1170       0.00 
108484.3610       0.00 
108484.6050       0.00 
108484.8490       0.00 
108485.0930       0.00 
108485.3370       0.00 
108485.5810       0.00 
108485.8250       0.00 
108486.0690       0.00 
108486.3130       0.00 
108486.5570       0.00 
108486.8010       0.00 
108487.0450       0.00 
108487.2890       0.00 
108487.5330       0.00 
108487.7770       0.00 
108488.0210       0.00 
108488.2650       0.00 
108488.5090       0.00 
108488.7530       0.00 
108488.9970       0.00 
108489.2410       0.00 
108489.4850       0.00 
108489.7290       0.00 
108489.9730       0.00 
108490.2170       0.00 
108490.4610       0.00 
108490.7050       0.00 
108490.9490       0.00 
108491.1930       0.00 
108491.4370       0.00 
108491.6810       0.00 
108491.9250       0.00 
108492.1690       0.00 
108492.4130       0.00 
108492.6570       0.00 
108492.9010       0.00 
108493.1450       0.00 
108493.3890       0.00 
108493.6330       0.00 
108493.8770       0.00 
108494.1210       0.00 
108494.3650       0.00 
108494.6090       0.00 
108494.8530       0.00 
108495.0970       0.00 
108495.3410       0.00 
108495.5850       0.00 
108495.8290       0.00 
108496.0730       0.00 
108496.3170       0.00 
108496.5610       0.00 
108496.8050       0.00 
108497.0490       0.00 
108497.2930       0.00 
108497.5370       0.00 
108497.7810       0.00 
108498.0250       0.00 
108498.2690       0.00 
108498.5130       0.00 
108498.7570       0.00 
108499.0010       0.00 
108499.2450       0.00 
108499.4890       0.00 
108499.7330       0.00 
108499.9770       0.00 
108500.2210       0.00 
108500.4650       0.00 
108500.7090       0.00 
108500.9530       0.00 
108501.1970       0.00 
108501.4410       0.00 
108501.6850       0.00 
108501.9290       0.00 
108502.1730       0.00 
108502.4170       0.00 
108502.6610       0.00 
108502.9050       0.00 
108503.1490       0.00 
108503.3930       0.00 
108503.6370       0.00 
108503.8810       0.00 
108504.1250       0.00 
108504.3690       0.00 
108504.6130       0.00 
108504.8570       0.00 
108505.1010       0.00 
108505.3450       0.00 
108505.5890       0.00 
108505.8330       0.00 
108506.0770       0.00 
108506.3210       0.00 
108506.5650       0.00 
108506.8090       0.00 
108507.0530       0.00 
108507.2970       0.00 
108507.5410       0.00 
108507.7850       0.00 
108508.0290       0.00 
108508.2730       0.00 
108508.5170       0.00 
108508.7610       0.00 
108509.0050       0.00 
108509.2490       0.00 
108509.4930       0.00 
108509.7370       0.00 
108509.9810       0.00 
108510.2250       0.00 
108510.4690       0.00 
108510.7130       0.00 
108510.9570       0.00 
108511.2010       0.00 
108511.4450       0.00 
108511.6890       0.00 
108511.9330       0.00 
108512.1770       0.00 
108512.4210       0.00 
108512.6650       0.00 
108512.9090       0.00 
108513.1530       0.00 
108513.3970       0.00 
108513.6410       0.00 
108513.8850       0.00 
108514.1290       0.00 
108514.3730       0.00 
108514.6170       0.00 
108514.8610       0.00 
108515.1050       0.00 
108515.3490       0.00 
108515.5930       0.00 
108515.8370       0.00 
108516.0810       0.00 
108516.3250       0.00 
108516.5690       0.00 
108516.8130       0.00 
108517.0570       0.00 
108517.3010       0.00 
108517.5450       0.00 
108517.7890       0.00 
108518.0330       0.00 
108518.2770       0.00 
108518.5210       0.00 
108518.7650       0.00 
108519.0090       0.00 
108519.2530       0.00 
108519.4970       0.00 
108519.7410       0.00 
108519.9850       0.00 
108520.2290       0.00 
108520.4730       0.00 
108520.7170       0.00 
108520.9610       0.00 
108521.2050       0.00 
108521.4490       0.00 
108521.6930       0.00 
108521.9370       0.00 
108522.1810       0.00 
108522.4250       0.00 
108522.6690       0.00 
108522.9130       0.00 
108523.1570       0.00 
108523.4010       0.00 
108523.6450       0.00 
108523.8890       0.00 
108524.1330       0.00 
108524.3770       0.00 
108524.6210       0.00 
108524.8650       0.00 
108525.1090       0.00 
108525.3530       0.00 
108525.5970       0.00 
108525.8410       0.00 
108526.0850       0.00 
108526.3290       0.00 
108526.5730       0.00 
108526.8170       0.00 
108527.0610       0.00 
108527.3050       0.00 
108527.5490       0.00 
108527.7930       0.00 
108528.0370       0.00 
108528.2810       0.00 
108528.5250       0.00 
108528.7690       0.00 
108529.0130       0.00 
108529.2570       0.00 
108529.5010       0.00 
108529.7450       0.00 
108529.9890       0.00 
108530.2330       0.00 
108530.4770       0.00 
108530.7210       0.00 
108530.9650       0.00 
108531.2090       0.00 
108531.4530       0.00 
108531.6970       0.00 
108531.9410       0.00 
108532.1850       0.00 
108532.4290       0.00 
108532.6730       0.00 
108532.9170       0.00 
108533.1610       0.00 
108533.4050       0.00 
108533.6490       0.00 
108533.8930       0.00 
108534.1370       0.00 
108534.3810       0.00 
108534.6250       0.00 
108534.8690       0.00 
108535.1130       0.00 
108535.3570       0.00 
108535.6010       0.00 
108535.8450       0.00 
108536.0890       0.00 
108536.3330       0.00 
108536.5770       0.00 
108536.8210       0.00 
108537.0650       0.00 
108537.3090       0.00 
108537.5530       0.00 
108537.7970       0.00 
108538.0410       0.00 
108538.2850       0.00 
108538.5290       0.00 
108538.7730       0.00 
108539.0170       0.00 
108539.2610       0.00 
108539.5050       0.00 
108539.7490       0.00 
108539.9930       0.00 
108540.2370       0.00 
108540.4810       0.00 
108540.7250       0.00 
108540.9690       0.00 
108541.2130       0.00 
108541.4570       0.00 
108541.7010       0.00 
108541.9450       0.00 
108542.1890       0.00 
108542.4330       0.00 
108542.6770       0.00 
108542.9210       0.00 
108543.1650       0.00 
108543.4090       0.00 
108543.6530       0.00 
108543.8970       0.00 
108544.1410       0.00 
108544.3850       0.00 
108544.6290       0.00 
108544.8730       0.00 
108545.1170       0.00 
108545.3610       0.00 
108545.6050       0.00 
108545.8490       0.00 
108546.0930       0.00 
108546.3370       0.00 
108546.5810       0.00 
108546.8250       0.00 
108547.0690       0.00 
108547.3130       0.00 
108547.5570       0.00 
108547.8010       0.00 
108548.0450       0.00 
108548.2890       0.00 
108548.5330       0.00 
108548.7770       0.00 
108549.0210       0.00 
108549.2650       0.00 
108549.5090       0.00 
108549.7530       0.00 
108549.9970       0.00 
108550.2410       0.00 
108550.4850       0.00 
108550.7290       0.00 
108550.9730       0.00 
108551.2170       0.00 
108551.4610       0.00 
108551.7050       0.00 
108551.9490       0.00 
108552.1930       0.00 
108552.4370       0.00 
108552.6810       0.00 
108552.9250       0.00 
108553.1690       0.00 
108553.4130       0.00 
108553.6570       0.00 
108553.9010       0.00 
108554.1450       0.00 
108554.3890       0.00 
108554.6330       0.00 
108554.8770       0.00 
108555.1210       0.00 
108555.3650       0.00 
108555.6090       0.00 
108555.8530       0.00 
108556.0970       0.00 
108556.3410       0.00 
108556.5850       0.00 
108556.8290       0.00 
108557.0730       0.00 
108557.3170       0.00 
108557.5610       0.00 
108557.8050       0.00 
108558.0490       0.00 
108558.2930       0.00 
108558.5370       0.00 
108558.7810       0.00 
108559.0250       0.00 
108559.2690       0.00 
108559.5130       0.00 
108559.7570       0.00 
108560.0010       0.00 
108560.2450       0.00 
108560.4890       0.00 
108560.7330       0.00 
108560.9770       0.00 
108561.2210       0.00 
108561.4650       0.00 
108561.7090       0.00 
108561.9530       0.00 
108562.1970       0.00 
108562.4410       0.00 
108562.6850       0.00 
108562.9290       0.00 
108563.1730       0.00 
108563.4170       0.00 
108563.6610       0.00 
108563.9050       0.00 
108564.1490       0.00 
108564.3930       0.00 
108564.6370       0.00 
108564.8810       0.00 
108565.1250       0.00 
108565.3690       0.00 
108565.6130       0.00 
108565.8570       0.00 
108566.1010       0.00 
108566.3450       0.00 
108566.5890       0.00 
108566.8330       0.00 
108567.0770       0.00 
108567.3210       0.00 
108567.5650       0.00 
108567.8090       0.00 
108568.0530       0.00 
108568.2970       0.00 
108568.5410       0.00 
108568.7850       0.00 
108569.0290       0.00 
108569.2730       0.00 
108569.5170       0.00 
108569.7610       0.00 
108570.0050       0.00 
108570.2490       0.00 
108570.4930       0.00 
108570.7370       0.00 
108570.9810       0.00 
108571.2250       0.00 
108571.4690       0.00 
108571.7130       0.00 
108571.9570       0.00 
108572.2010       0.00 
108572.4450       0.00 
108572.6890       0.00 
108572.9330       0.00 
108573.1770       0.00 
108573.4210       0.00 
108573.6650       0.00 
108573.9090       0.00 
108574.1530       0.00 
108574.3970       0.00 
108574.6410       0.00 
108574.8850       0.00 
108575.1290       0.00 
108575.3730       0.00 
108575.6170       0.00 
108575.8610       0.00 
108576.1050       0.00 
108576.3490       0.00 
108576.5930       0.00 
108576.8370       0.00 
108577.0810       0.00 
108577.3250       0.00 
108577.5690       0.00 
108577.8130       0.00 
108578.0570       0.00 
108578.3010       0.00 
108578.5450       0.00 
108578.7890       0.00 
108579.0330       0.00 
108579.2770       0.00 
108579.5210       0.00 
108579.7650       0.00 
108580.0090       0.00 
108580.2530       0.00 
108580.4970       0.00 
108580.7410       0.00 
108580.9850       0.00 
108581.2290       0.00 
108581.4730       0.00 
108581.7170       0.00 
108581.9610       0.00 
108582.2050       0.00 
108582.4490       0.00 
108582.6930       0.00 
108582.9370       0.00 
108583.1810       0.00 
108583.4250       0.00 
108583.6690       0.00 
108583.9130       0.00 
108584.1570       0.00 
108584.4010       0.00 
108584.6450       0.00 
108584.8890       0.00 
108585.1330       0.00 
108585.3770       0.00 
108585.6210       0.00 
108585.8650       0.00 
108586.1090       0.00 
108586.3530       0.00 
108586.5970       0.00 
108586.8410       0.00 
108587.0850       0.00 
108587.3290       0.00 
108587.5730       0.00 
108587.8170       0.00 
108588.0610       0.00 
108588.3050       0.00 
108588.5490       0.00 
108588.7930       0.00 
108589.0370       0.00 
108589.2810       0.00 
108589.5250       0.00 
108589.7690       0.00 
108590.0130       0.00 
108590.2570       0.00 
108590.5010       0.00 
108590.7450       0.00 
108590.9890       0.00 
108591.2330       0.00 
108591.4770       0.00 
108591.7210       0.00 
108591.9650       0.00 
108592.2090       0.00 
108592.4530       0.00 
108592.6970       0.00 
108592.9410       0.00 
108593.1850       0.00 
108593.4290       0.00 
108593.6730       0.00 
108593.9170       0.00 
108594.1610       0.00 
108594.4050       0.00 
108594.6490       0.00 
108594.8930       0.00 
108595.1370       0.00 
108595.3810       0.00 
108595.6250       0.00 
108595.8690       0.00 
108596.1130       0.00 
108596.3570       0.00 
108596.6010       0.00 
108596.8450       0.00 
108597.0890       0.00 
108597.3330       0.00 
108597.5770       0.00 
108597.8210       0.00 
108598.0650       0.00 
108598.3090       0.00 
108598.5530       0.00 
108598.7970       0.00 
108599.0410       0.00 
108599.2850       0.00 
108599.5290       0.00 
108599.7730       0.00 
108600.0170       0.00 
108600.2610       0.00 
108600.5050       0.00 
108600.7490       0.00 
108600.9930       0.00 
108601.2370       0.00 
108601.4810       0.00 
108601.7250       0.00 
108601.9690       0.00 
108602.2130       0.00 
108602.4570       0.00 
108602.7010       0.00 
108602.9450       0.00 
108603.1890       0.00 
108603.4330       0.00 
108603.6770       0.00 
108603.9210       0.00 
108604.1650       0.00 
108604.4090       0.00 
108604.6530       0.00 
108604.8970       0.00 
108605.1410       0.00 
108605.3850       0.00 
108605.6290       0.00 
108605.8730       0.00 
108606.1170       0.00 
108606.3610       0.00 
108606.6050       0.00 
108606.8490       0.00 
108607.0930       0.00 
108607.3370       0.00 
108607.5810       0.00 
108607.8250       0.00 
108608.0690       0.00 
108608.3130       0.00 
108608.5570       0.00 
108608.8010       0.00 
108609.0450       0.00 
108609.2890       0.00 
108609.5330       0.00 
108609.7770       0.00 
108610.0210       0.00 
108610.2650       0.00 
108610.5090       0.00 
108610.7530       0.00 
108610.9970       0.00 
108611.2410       0.00 
108611.4850       0.00 
108611.7290       0.00 
108611.9730       0.00 
108612.2170       0.00 
108612.4610       0.00 
108612.7050       0.00 
108612.9490       0.00 
108613.1930       0.00 
108613.4370       0.00 
108613.6810       0.00 
108613.9250       0.00 
108614.1690       0.00 
108614.4130       0.00 
108614.6570       0.00 
108614.9010       0.00 
108615.1450       0.00 
108615.3890       0.00 
108615.6330       0.00 
108615.8770       0.00 
108616.1210       0.00 
108616.3650       0.00 
108616.6090       0.00 
108616.8530       0.00 
108617.0970       0.00 
108617.3410       0.00 
108617.5850       0.00 
108617.8290       0.00 
108618.0730       0.00 
108618.3170       0.00 
108618.5610       0.00 
108618.8050       0.00 
108619.0490       0.00 
108619.2930       0.00 
108619.5370       0.00 
108619.7810       0.00 
108620.0250       0.00 
108620.2690       0.00 
108620.5130       0.00 
108620.7570       0.00 
108621.0010       0.00 
108621.2450       0.00 
108621.4890       0.00 
108621.7330       0.00 
108621.9770       0.00 
108622.2210       0.00 
108622.4650       0.00 
108622.7090       0.00 
108622.9530       0.00 
108623.1970       0.00 
108623.4410       0.00 
108623.6850       0.00 
108623.9290       0.00 
108624.1730       0.00 
108624.4170       0.00 
108624.6610       0.00 
108624.9050       0.00 
108625.1490       0.00 
108625.3930       0.00 
108625.6370       0.00 
108625.8810       0.00 
108626.1250       0.00 
108626.3690       0.00 
108626.6130       0.00 
108626.8570       0.00 
108627.1010       0.00 
108627.3450       0.00 
108627.5890       0.00 
108627.8330       0.00 
108628.0770       0.00 
108628.3210       0.00 
108628.5650       0.00 
108628.8090       0.00 
108629.0530       0.00 
108629.2970       0.00 
108629.5410       0.00 
108629.7850       0.00 
108630.0290       0.00 
108630.2730       0.00 
108630.5170       0.00 
108630.7610       0.00 
108631.0050       0.00 
108631.2490       0.00 
108631.4930       0.00 
108631.7370       0.00 
108631.9810       0.00 
108632.2250       0.00 
108632.4690       0.00 
108632.7130       0.00 
108632.9570       0.00 
108633.2010       0.00 
108633.4450       0.00 
108633.6890       0.00 
108633.9330       0.00 
108634.1770       0.00 
108634.4210       0.00 
108634.6650       0.00 
108634.9090       0.00 
108635.1530       0.00 
108635.3970       0.00 
108635.6410       0.00 
108635.8850       0.00 
108636.1290       0.00 
108636.3730       0.00 
108636.6170       0.00 
108636.8610       0.00 
108637.1050       0.00 
108637.3490       0.00 
108637.5930       0.00 
108637.8370       0.00 
108638.0810       0.00 
108638.3250       0.00 
108638.5690       0.00 
108638.8130       0.00 
108639.0570       0.00 
108639.3010       0.00 
108639.5450       0.00 
108639.7890       0.00 
108640.0330       0.00 
108640.2770       0.00 
108640.5210       0.00 
108640.7650       0.00 
108641.0090       0.00 
108641.2530       0.00 
108641.4970       0.00 
108641.7410       0.00 
108641.9850       0.00 
108642.2290       0.00 
108642.4730       0.00 
108642.7170       0.00 
108642.9610       0.00 
108643.2050       0.00 
108643.4490       0.00 
108643.6930       0.00 
108643.9370       0.00 
108644.1810       0.00 
108644.4250       0.00 
108644.6690       0.00 
108644.9130       0.00 
108645.1570       0.00 
108645.4010       0.00 
108645.6450       0.00 
108645.8890       0.00 
108646.1330       0.00 
108646.3770       0.00 
108646.6210       0.00 
108646.8650       0.00 
108647.1090       0.00 
108647.3530       0.00 
108647.5970       0.00 
108647.8410       0.00 
108648.0850       0.00 
108648.3290       0.00 
108648.5730       0.00 
108648.8170       0.00 
108649.0610       0.00 
108649.3050       0.00 
108649.5490       0.00 
108649.7930       0.00 
108650.0370       0.00 
108650.2810       0.00 
108650.5250       0.00 
108650.7690       0.00 
108651.0130       0.00 
108651.2570       0.00 
108651.5010       0.00 
108651.7450       0.00 
108651.9890       0.00 
108652.2330       0.00 
108652.4770       0.00 
108652.7210       0.00 
108652.9650       0.00 
108653.2090       0.00 
108653.4530       0.00 
108653.6970       0.00 
108653.9410       0.00 
108654.1850       0.00 
108654.4290       0.00 
108654.6730       0.00 
108654.9170       0.00 
108655.1610       0.00 
108655.4050       0.00 
108655.6490       0.00 
108655.8930       0.00 
108656.1370       0.00 
108656.3810       0.00 
108656.6250       0.00 
108656.8690       0.00 
108657.1130       0.00 
108657.3570       0.00 
108657.6010       0.00 
108657.8450       0.00 
108658.0890       0.00 
108658.3330       0.00 
108658.5770       0.00 
108658.8210       0.00 
108659.0650       0.00 
108659.3090       0.00 
108659.5530       0.00 
108659.7970       0.00 
108660.0410       0.00 
108660.2850       0.00 
108660.5290       0.00 
108660.7730       0.00 
108661.0170       0.00 
108661.2610       0.00 
108661.5050       0.00 
108661.7490       0.00 
108661.9930       0.00 
108662.2370       0.00 
108662.4810       0.00 
108662.7250       0.00 
108662.9690       0.00 
108663.2130       0.00 
108663.4570       0.00 
108663.7010       0.00 
108663.9450       0.00 
108664.1890       0.00 
108664.4330       0.00 
108664.6770       0.00 
108664.9210       0.00 
108665.1650       0.00 
108665.4090       0.00 
108665.6530       0.00 
108665.8970       0.00 
108666.1410       0.00 
108666.3850       0.00 
108666.6290       0.00 
108666.8730       0.00 
108667.1170       0.00 
108667.3610       0.00 
108667.6050       0.00 
108667.8490       0.00 
108668.0930       0.00 
108668.3370       0.00 
108668.5810       0.00 
108668.8250       0.00 
108669.0690       0.00 
108669.3130       0.00 
108669.5570       0.00 
108669.8010       0.00 
108670.0450       0.00 
108670.2890       0.00 
108670.5330       0.00 
108670.7770       0.00 
108671.0210       0.00 
108671.2650       0.00 
108671.5090       0.00 
108671.7530       0.00 
108671.9970       0.00 
108672.2410       0.00 
108672.4850       0.00 
108672.7290       0.00 
108672.9730       0.00 
108673.2170       0.00 
108673.4610       0.00 
108673.7050       0.00 
108673.9490       0.00 
108674.1930       0.00 
108674.4370       0.00 
108674.6810       0.00 
108674.9250       0.00 
108675.1690       0.00 
108675.4130       0.00 
108675.6570       0.00 
108675.9010       0.00 
108676.1450       0.00 
108676.3890       0.00 
108676.6330       0.00 
108676.8770       0.00 
108677.1210       0.00 
108677.3650       0.00 
108677.6090       0.00 
108677.8530       0.00 
108678.0970       0.00 
108678.3410       0.00 
108678.5850       0.00 
108678.8290       0.00 
108679.0730       0.00 
108679.3170       0.00 
108679.5610       0.00 
108679.8050       0.00 
108680.0490       0.00 
108680.2930       0.00 
108680.5370       0.00 
108680.7810       0.00 
108681.0250       0.00 
108681.2690       0.00 
108681.5130       0.00 
108681.7570       0.00 
108682.0010       0.00 
108682.2450       0.00 
108682.4890       0.00 
108682.7330       0.00 
108682.9770       0.00 
108683.2210       0.00 
108683.4650       0.00 
108683.7090       0.00 
108683.9530       0.00 
108684.1970       0.00 
108684.4410       0.00 
108684.6850       0.00 
108684.9290       0.00 
108685.1730       0.00 
108685.4170       0.00 
108685.6610       0.00 
108685.9050       0.00 
108686.1490       0.00 
108686.3930       0.00 
108686.6370       0.00 
108686.8810       0.01 
108687.1250       0.02 
108687.3690       0.03 
108687.6130       0.04 
108687.8570       0.04 
108688.1010       0.05 
108688.3450       0.05 
108688.5890       0.05 
108688.8330       0.04 
108689.0770       0.03 
108689.3210       0.02 
108689.5650       0.01 
108689.8090       0.01 
108690.0530       0.00 
108690.2970       0.00 
108690.5410       0.00 
108690.7850       0.00 
108691.0290       0.00 
108691.2730       0.00 
108691.5170       0.00 
108691.7610       0.00 
108692.0050       0.00 
108692.2490       0.00 
108692.4930       0.00 
108692.7370       0.00 
108692.9810       0.00 
108693.2250       0.00 
108693.4690       0.00 
108693.7130       0.00 
108693.9570       0.00 
108694.2010       0.00 
108694.4450       0.00 
108694.6890       0.00 
108694.9330       0.00 
108695.1770       0.00 
108695.4210       0.00 
108695.6650       0.00 
108695.9090       0.00 
108696.1530       0.00 
108696.3970       0.00 
108696.6410       0.00 
108696.8850       0.00 
108697.1290       0.00 
108697.3730       0.00 
108697.6170       0.00 
108697.8610       0.00 
108698.1050       0.00 
108698.3490       0.00 
108698.5930       0.00 
108698.8370       0.00 
108699.0810       0.00 
108699.3250       0.00 
108699.5690       0.00 
108699.8130       0.00 
108700.0570       0.00 
108700.3010       0.00 
108700.5450       0.00 
108700.7890       0.00 
108701.0330       0.00 
108701.2770       0.00 
108701.5210       0.00 
108701.7650       0.00 
108702.0090       0.00 
108702.2530       0.00 
108702.4970       0.00 
108702.7410       0.00 
108702.9850       0.00 
108703.2290       0.00 
108703.4730       0.00 
108703.7170       0.00 
108703.9610       0.00 
108704.2050       0.00 
108704.4490       0.00 
108704.6930       0.00 
108704.9370       0.00 
108705.1810       0.00 
108705.4250       0.00 
108705.6690       0.00 
108705.9130       0.00 
108706.1570       0.00 
108706.4010       0.00 
108706.6450       0.00 
108706.8890       0.00 
108707.1330       0.00 
108707.3770       0.00 
108707.6210       0.00 
108707.8650       0.00 
108708.1090       0.00 
108708.3530       0.00 
108708.5970       0.00 
108708.8410       0.00 
108709.0850       0.00 
108709.3290       0.00 
108709.5730       0.00 
108709.8170       0.00 
108710.0610       0.00 
108710.3050       0.00 
108710.5490       0.00 
108710.7930       0.00 
108711.0370       0.00 
108711.2810       0.00 
108711.5250       0.00 
108711.7690       0.00 
108712.0130       0.00 
108712.2570       0.00 
108712.5010       0.00 
108712.7450       0.00 
108712.9890       0.00 
108713.2330       0.00 
108713.4770       0.00 
108713.7210       0.00 
108713.9650       0.00 
108714.2090       0.00 
108714.4530       0.00 
108714.6970       0.00 
108714.9410       0.00 
108715.1850       0.00 
108715.4290       0.00 
108715.6730       0.00 
108715.9170       0.00 
108716.1610       0.00 
108716.4050       0.00 
108716.6490       0.00 
108716.8930       0.00 
108717.1370       0.00 
108717.3810       0.00 
108717.6250       0.00 
108717.8690       0.00 
108718.1130       0.00 
108718.3570       0.00 
108718.6010       0.00 
108718.8450       0.00 
108719.0890       0.00 
108719.3330       0.00 
108719.5770       0.00 
108719.8210       0.00 
108720.0650       0.00 
108720.3090       0.00 
108720.5530       0.00 
108720.7970       0.00 
108721.0410       0.00 
108721.2850       0.00 
108721.5290       0.00 
108721.7730       0.00 
108722.0170       0.00 
108722.2610       0.00 
108722.5050       0.00 
108722.7490       0.00 
108722.9930       0.00 
108723.2370       0.00 
108723.4810       0.00 
108723.7250       0.00 
108723.9690       0.00 
108724.2130       0.00 
108724.4570       0.00 
108724.7010       0.00 
108724.9450       0.00 
108725.1890       0.00 
108725.4330       0.00 
108725.6770       0.00 
108725.9210       0.00 
108726.1650       0.00 
108726.4090       0.00 
108726.6530       0.00 
108726.8970       0.00 
108727.1410       0.00 
108727.3850       0.00 
108727.6290       0.00 
108727.8730       0.00 
108728.1170       0.00 
108728.3610       0.00 
108728.6050       0.00 
108728.8490       0.00 
108729.0930       0.00 
108729.3370       0.00 
108729.5810       0.00 
108729.8250       0.00 
108730.0690       0.00 
108730.3130       0.00 
108730.5570       0.00 
108730.8010       0.00 
108731.0450       0.00 
108731.2890       0.00 
108731.5330       0.00 
108731.7770       0.00 
108732.0210       0.00 
108732.2650       0.00 
108732.5090       0.00 
108732.7530       0.00 
108732.9970       0.00 
108733.2410       0.00 
108733.4850       0.00 
108733.7290       0.00 
108733.9730       0.00 
108734.2170       0.00 
108734.4610       0.00 
108734.7050       0.00 
108734.9490       0.00 
108735.1930       0.00 
108735.4370       0.00 
108735.6810       0.00 
108735.9250       0.00 
108736.1690       0.00 
108736.4130       0.00 
108736.6570       0.00 
108736.9010       0.00 
108737.1450       0.00 
108737.3890       0.00 
108737.6330       0.00 
108737.8770       0.00 
108738.1210       0.00 
108738.3650       0.00 
108738.6090       0.00 
108738.8530       0.00 
108739.0970       0.00 
108739.3410       0.00 
108739.5850       0.00 
108739.8290       0.00 
108740.0730       0.00 
108740.3170       0.00 
108740.5610       0.00 
108740.8050       0.00 
108741.0490       0.00 
108741.2930       0.00 
108741.5370       0.00 
108741.7810       0.00 
108742.0250       0.00 
108742.2690       0.00 
108742.5130       0.00 
108742.7570       0.00 
108743.0010       0.00 
108743.2450       0.00 
108743.4890       0.00 
108743.7330       0.00 
108743.9770       0.00 
108744.2210       0.00 
108744.4650       0.00 
108744.7090       0.00 
108744.9530       0.00 
108745.1970       0.00 
108745.4410       0.00 
108745.6850       0.00 
108745.9290       0.00 
108746.1730       0.00 
108746.4170       0.00 
108746.6610       0.00 
108746.9050       0.00 
108747.1490       0.00 
108747.3930       0.00 
108747.6370       0.00 
108747.8810       0.00 
108748.1250       0.00 
108748.3690       0.00 
108748.6130       0.00 
108748.8570       0.00 
108749.1010       0.00 
108749.3450       0.00 
108749.5890       0.00 
108749.8330       0.00 
108750.0770       0.00 
108750.3210       0.00 
108750.5650       0.00 
108750.8090       0.00 
108751.0530       0.00 
108751.2970       0.00 
108751.5410       0.00 
108751.7850       0.00 
108752.0290       0.00 
108752.2730       0.00 
108752.5170       0.00 
108752.7610       0.00 
108753.0050       0.00 
108753.2490       0.00 
108753.4930       0.00 
108753.7370       0.00 
108753.9810       0.00 
108754.2250       0.00 
108754.4690       0.00 
108754.7130       0.00 
108754.9570       0.00 
108755.2010       0.00 
108755.4450       0.00 
108755.6890       0.00 
108755.9330       0.00 
108756.1770       0.00 
108756.4210       0.00 
108756.6650       0.00 
