! Freq(MHz)     Int(K)
102106.4267       0.00 
102106.6707       0.00 
102106.9147       0.00 
102107.1587       0.00 
102107.4027       0.00 
102107.6467       0.00 
102107.8907       0.00 
102108.1347       0.00 
102108.3787       0.00 
102108.6227       0.00 
102108.8667       0.00 
102109.1107       0.00 
102109.3547       0.00 
102109.5987       0.00 
102109.8427       0.00 
102110.0867       0.00 
102110.3307       0.00 
102110.5747       0.00 
102110.8187       0.00 
102111.0627       0.00 
102111.3067       0.00 
102111.5507       0.00 
102111.7947       0.00 
102112.0387       0.00 
102112.2827       0.00 
102112.5267       0.00 
102112.7707       0.00 
102113.0147       0.00 
102113.2587       0.00 
102113.5027       0.00 
102113.7467       0.00 
102113.9907       0.00 
102114.2347       0.00 
102114.4787       0.00 
102114.7227       0.00 
102114.9667       0.00 
102115.2107       0.00 
102115.4547       0.00 
102115.6987       0.01 
102115.9427       0.02 
102116.1867       0.04 
102116.4307       0.07 
102116.6747       0.11 
102116.9187       0.14 
102117.1627       0.16 
102117.4067       0.16 
102117.6507       0.15 
102117.8947       0.12 
102118.1387       0.09 
102118.3827       0.06 
102118.6267       0.03 
102118.8707       0.01 
102119.1147       0.01 
102119.3587       0.00 
102119.6027       0.00 
102119.8467       0.00 
102120.0907       0.00 
102120.3347       0.00 
102120.5787       0.00 
102120.8227       0.00 
102121.0667       0.00 
102121.3107       0.00 
102121.5547       0.00 
102121.7987       0.00 
102122.0427       0.00 
102122.2867       0.00 
102122.5307       0.00 
102122.7747       0.00 
102123.0187       0.00 
102123.2627       0.00 
102123.5067       0.00 
102123.7507       0.00 
102123.9947       0.00 
102124.2387       0.00 
102124.4827       0.00 
102124.7267       0.00 
102124.9707       0.00 
102125.2147       0.00 
102125.4587       0.00 
102125.7027       0.00 
102125.9467       0.00 
102126.1907       0.00 
102126.4347       0.00 
102126.6787       0.00 
102126.9227       0.00 
102127.1667       0.00 
102127.4107       0.00 
102127.6547       0.00 
102127.8987       0.00 
102128.1427       0.00 
102128.3867       0.00 
102128.6307       0.00 
102128.8747       0.00 
102129.1187       0.00 
102129.3627       0.00 
102129.6067       0.00 
102129.8507       0.00 
102130.0947       0.00 
102130.3387       0.00 
102130.5827       0.00 
102130.8267       0.00 
102131.0707       0.00 
102131.3147       0.00 
102131.5587       0.00 
102131.8027       0.00 
102132.0467       0.00 
102132.2907       0.00 
102132.5347       0.00 
102132.7787       0.00 
102133.0227       0.00 
102133.2667       0.00 
102133.5107       0.00 
102133.7547       0.00 
102133.9987       0.00 
102134.2427       0.00 
102134.4867       0.00 
102134.7307       0.00 
102134.9747       0.00 
102135.2187       0.00 
102135.4627       0.00 
102135.7067       0.00 
102135.9507       0.00 
102136.1947       0.00 
102136.4387       0.00 
102136.6827       0.00 
102136.9267       0.00 
102137.1707       0.00 
102137.4147       0.00 
102137.6587       0.00 
102137.9027       0.00 
102138.1467       0.00 
102138.3907       0.00 
102138.6347       0.00 
102138.8787       0.00 
102139.1227       0.00 
102139.3667       0.00 
102139.6107       0.00 
102139.8547       0.00 
102140.0987       0.00 
102140.3427       0.00 
102140.5867       0.00 
102140.8307       0.00 
102141.0747       0.00 
102141.3187       0.00 
102141.5627       0.00 
102141.8067       0.00 
102142.0507       0.00 
102142.2947       0.00 
102142.5387       0.00 
102142.7827       0.00 
102143.0267       0.00 
102143.2707       0.00 
102143.5147       0.00 
102143.7587       0.00 
102144.0027       0.00 
102144.2467       0.00 
102144.4907       0.00 
102144.7347       0.00 
102144.9787       0.00 
102145.2227       0.00 
102145.4667       0.00 
102145.7107       0.00 
102145.9547       0.00 
102146.1987       0.00 
102146.4427       0.00 
102146.6867       0.00 
102146.9307       0.00 
102147.1747       0.00 
102147.4187       0.00 
102147.6627       0.00 
102147.9067       0.00 
102148.1507       0.00 
102148.3947       0.00 
102148.6387       0.00 
102148.8827       0.00 
102149.1267       0.00 
102149.3707       0.00 
102149.6147       0.00 
102149.8587       0.00 
102150.1027       0.00 
102150.3467       0.00 
102150.5907       0.00 
102150.8347       0.00 
102151.0787       0.00 
102151.3227       0.00 
102151.5667       0.00 
102151.8107       0.00 
102152.0547       0.00 
102152.2987       0.00 
102152.5427       0.00 
102152.7867       0.00 
102153.0307       0.00 
102153.2747       0.00 
102153.5187       0.00 
102153.7627       0.00 
102154.0067       0.00 
102154.2507       0.00 
102154.4947       0.00 
102154.7387       0.00 
102154.9827       0.00 
102155.2267       0.00 
102155.4707       0.00 
102155.7147       0.00 
102155.9587       0.00 
102156.2027       0.00 
102156.4467       0.00 
102156.6907       0.00 
102156.9347       0.00 
102157.1787       0.00 
102157.4227       0.00 
102157.6667       0.00 
102157.9107       0.00 
102158.1547       0.00 
102158.3987       0.00 
102158.6427       0.00 
102158.8867       0.00 
102159.1307       0.00 
102159.3747       0.00 
102159.6187       0.00 
102159.8627       0.00 
102160.1067       0.00 
102160.3507       0.00 
102160.5947       0.00 
102160.8387       0.00 
102161.0827       0.00 
102161.3267       0.00 
102161.5707       0.00 
102161.8147       0.00 
102162.0587       0.00 
102162.3027       0.00 
102162.5467       0.00 
102162.7907       0.00 
102163.0347       0.00 
102163.2787       0.00 
102163.5227       0.00 
102163.7667       0.00 
102164.0107       0.00 
102164.2547       0.00 
102164.4987       0.00 
102164.7427       0.00 
102164.9867       0.00 
102165.2307       0.00 
102165.4747       0.00 
102165.7187       0.00 
102165.9627       0.00 
102166.2067       0.00 
102166.4507       0.00 
102166.6947       0.00 
102166.9387       0.00 
102167.1827       0.01 
102167.4267       0.01 
102167.6707       0.01 
102167.9147       0.01 
102168.1587       0.01 
102168.4027       0.01 
102168.6467       0.01 
102168.8907       0.00 
102169.1347       0.00 
102169.3787       0.00 
102169.6227       0.00 
102169.8667       0.00 
102170.1107       0.00 
102170.3547       0.00 
102170.5987       0.00 
102170.8427       0.00 
102171.0867       0.00 
102171.3307       0.00 
102171.5747       0.00 
102171.8187       0.00 
102172.0627       0.00 
102172.3067       0.00 
102172.5507       0.00 
102172.7947       0.00 
102173.0387       0.00 
102173.2827       0.00 
102173.5267       0.00 
102173.7707       0.00 
102174.0147       0.00 
102174.2587       0.00 
102174.5027       0.00 
102174.7467       0.00 
102174.9907       0.00 
102175.2347       0.00 
102175.4787       0.00 
102175.7227       0.00 
102175.9667       0.00 
102176.2107       0.00 
102176.4547       0.00 
102176.6987       0.01 
102176.9427       0.02 
102177.1867       0.06 
102177.4307       0.13 
102177.6747       0.31 
102177.9187       0.55 
102178.1627       0.99 
102178.4067       1.43 
102178.6507       1.78 
102178.8947       2.07 
102179.1387       2.15 
102179.3827       1.98 
102179.6267       1.59 
102179.8707       1.18 
102180.1147       0.70 
102180.3587       0.35 
102180.6027       0.18 
102180.8467       0.07 
102181.0907       0.04 
102181.3347       0.01 
102181.5787       0.00 
102181.8227       0.00 
102182.0667       0.00 
102182.3107       0.00 
102182.5547       0.00 
102182.7987       0.00 
102183.0427       0.00 
102183.2867       0.00 
102183.5307       0.00 
102183.7747       0.00 
102184.0187       0.00 
102184.2627       0.00 
102184.5067       0.00 
102184.7507       0.00 
102184.9947       0.00 
102185.2387       0.00 
102185.4827       0.00 
102185.7267       0.00 
102185.9707       0.00 
102186.2147       0.00 
102186.4587       0.00 
102186.7027       0.00 
102186.9467       0.00 
102187.1907       0.00 
102187.4347       0.00 
102187.6787       0.00 
102187.9227       0.00 
102188.1667       0.00 
102188.4107       0.00 
102188.6547       0.00 
102188.8987       0.00 
102189.1427       0.01 
102189.3867       0.01 
102189.6307       0.01 
102189.8747       0.01 
102190.1187       0.01 
102190.3627       0.01 
102190.6067       0.01 
102190.8507       0.00 
102191.0947       0.00 
102191.3387       0.00 
102191.5827       0.00 
102191.8267       0.00 
102192.0707       0.00 
102192.3147       0.00 
102192.5587       0.00 
102192.8027       0.00 
102193.0467       0.00 
102193.2907       0.00 
102193.5347       0.00 
102193.7787       0.00 
102194.0227       0.00 
102194.2667       0.00 
102194.5107       0.00 
102194.7547       0.00 
102194.9987       0.00 
102195.2427       0.00 
102195.4867       0.00 
102195.7307       0.00 
102195.9747       0.00 
102196.2187       0.00 
102196.4627       0.00 
102196.7067       0.00 
102196.9507       0.00 
102197.1947       0.00 
102197.4387       0.00 
102197.6827       0.00 
102197.9267       0.00 
102198.1707       0.00 
102198.4147       0.00 
102198.6587       0.00 
102198.9027       0.00 
102199.1467       0.00 
102199.3907       0.00 
102199.6347       0.00 
102199.8787       0.00 
102200.1227       0.00 
102200.3667       0.00 
102200.6107       0.00 
102200.8547       0.00 
102201.0987       0.00 
102201.3427       0.00 
102201.5867       0.00 
102201.8307       0.00 
102202.0747       0.00 
102202.3187       0.00 
102202.5627       0.00 
102202.8067       0.00 
102203.0507       0.00 
102203.2947       0.00 
102203.5387       0.00 
102203.7827       0.00 
102204.0267       0.00 
102204.2707       0.00 
102204.5147       0.00 
102204.7587       0.00 
102205.0027       0.00 
102205.2467       0.00 
102205.4907       0.00 
102205.7347       0.00 
102205.9787       0.00 
102206.2227       0.00 
102206.4667       0.00 
102206.7107       0.00 
102206.9547       0.00 
102207.1987       0.00 
102207.4427       0.00 
102207.6867       0.00 
102207.9307       0.00 
102208.1747       0.00 
102208.4187       0.00 
102208.6627       0.00 
102208.9067       0.00 
102209.1507       0.00 
102209.3947       0.00 
102209.6387       0.00 
102209.8827       0.00 
102210.1267       0.00 
102210.3707       0.00 
102210.6147       0.00 
102210.8587       0.00 
102211.1027       0.00 
102211.3467       0.00 
102211.5907       0.00 
102211.8347       0.00 
102212.0787       0.00 
102212.3227       0.00 
102212.5667       0.00 
102212.8107       0.00 
102213.0547       0.00 
102213.2987       0.00 
102213.5427       0.00 
102213.7867       0.00 
102214.0307       0.00 
102214.2747       0.00 
102214.5187       0.00 
102214.7627       0.00 
102215.0067       0.00 
102215.2507       0.00 
102215.4947       0.00 
102215.7387       0.00 
102215.9827       0.00 
102216.2267       0.00 
102216.4707       0.00 
102216.7147       0.00 
102216.9587       0.00 
102217.2027       0.00 
102217.4467       0.00 
102217.6907       0.00 
102217.9347       0.00 
102218.1787       0.00 
102218.4227       0.00 
102218.6667       0.00 
102218.9107       0.00 
102219.1547       0.00 
102219.3987       0.00 
102219.6427       0.00 
102219.8867       0.00 
102220.1307       0.00 
102220.3747       0.00 
102220.6187       0.00 
102220.8627       0.00 
102221.1067       0.00 
102221.3507       0.00 
102221.5947       0.00 
102221.8387       0.00 
102222.0827       0.00 
102222.3267       0.00 
102222.5707       0.00 
102222.8147       0.00 
102223.0587       0.00 
102223.3027       0.00 
102223.5467       0.00 
102223.7907       0.00 
102224.0347       0.00 
102224.2787       0.00 
102224.5227       0.00 
102224.7667       0.00 
102225.0107       0.00 
102225.2547       0.00 
102225.4987       0.00 
102225.7427       0.00 
102225.9867       0.00 
102226.2307       0.00 
102226.4747       0.00 
102226.7187       0.00 
102226.9627       0.00 
102227.2067       0.00 
102227.4507       0.00 
102227.6947       0.00 
102227.9387       0.00 
102228.1827       0.00 
102228.4267       0.00 
102228.6707       0.00 
102228.9147       0.00 
102229.1587       0.00 
102229.4027       0.00 
102229.6467       0.00 
102229.8907       0.00 
102230.1347       0.00 
102230.3787       0.00 
102230.6227       0.00 
102230.8667       0.00 
102231.1107       0.00 
102231.3547       0.00 
102231.5987       0.00 
102231.8427       0.00 
102232.0867       0.00 
102232.3307       0.00 
102232.5747       0.00 
102232.8187       0.00 
102233.0627       0.00 
102233.3067       0.00 
102233.5507       0.00 
102233.7947       0.00 
102234.0387       0.00 
102234.2827       0.00 
102234.5267       0.00 
102234.7707       0.00 
102235.0147       0.00 
102235.2587       0.00 
102235.5027       0.00 
102235.7467       0.00 
102235.9907       0.00 
102236.2347       0.00 
102236.4787       0.00 
102236.7227       0.00 
102236.9667       0.00 
102237.2107       0.00 
102237.4547       0.00 
102237.6987       0.00 
102237.9427       0.00 
102238.1867       0.00 
102238.4307       0.00 
102238.6747       0.00 
102238.9187       0.00 
102239.1627       0.00 
102239.4067       0.00 
102239.6507       0.00 
102239.8947       0.00 
102240.1387       0.00 
102240.3827       0.00 
102240.6267       0.00 
102240.8707       0.00 
102241.1147       0.00 
102241.3587       0.00 
102241.6027       0.00 
102241.8467       0.00 
102242.0907       0.00 
102242.3347       0.00 
102242.5787       0.00 
102242.8227       0.00 
102243.0667       0.00 
102243.3107       0.00 
102243.5547       0.00 
102243.7987       0.00 
102244.0427       0.00 
102244.2867       0.00 
102244.5307       0.00 
102244.7747       0.00 
102245.0187       0.00 
102245.2627       0.00 
102245.5067       0.00 
102245.7507       0.00 
102245.9947       0.00 
102246.2387       0.00 
102246.4827       0.00 
102246.7267       0.00 
102246.9707       0.00 
102247.2147       0.00 
102247.4587       0.00 
102247.7027       0.00 
102247.9467       0.00 
102248.1907       0.00 
102248.4347       0.00 
102248.6787       0.00 
102248.9227       0.00 
102249.1667       0.00 
102249.4107       0.00 
102249.6547       0.00 
102249.8987       0.00 
102250.1427       0.00 
102250.3867       0.00 
102250.6307       0.00 
102250.8747       0.00 
102251.1187       0.00 
102251.3627       0.00 
102251.6067       0.00 
102251.8507       0.00 
102252.0947       0.00 
102252.3387       0.00 
102252.5827       0.00 
102252.8267       0.00 
102253.0707       0.00 
102253.3147       0.00 
102253.5587       0.00 
102253.8027       0.00 
102254.0467       0.00 
102254.2907       0.00 
102254.5347       0.00 
102254.7787       0.00 
102255.0227       0.00 
102255.2667       0.00 
102255.5107       0.00 
102255.7547       0.00 
102255.9987       0.00 
102256.2427       0.00 
102256.4867       0.00 
102256.7307       0.00 
102256.9747       0.00 
102257.2187       0.00 
102257.4627       0.00 
102257.7067       0.00 
102257.9507       0.00 
102258.1947       0.00 
102258.4387       0.00 
102258.6827       0.00 
102258.9267       0.00 
102259.1707       0.00 
102259.4147       0.00 
102259.6587       0.00 
102259.9027       0.00 
102260.1467       0.00 
102260.3907       0.00 
102260.6347       0.01 
102260.8787       0.01 
102261.1227       0.02 
102261.3667       0.02 
102261.6107       0.03 
102261.8547       0.03 
102262.0987       0.02 
102262.3427       0.02 
102262.5867       0.01 
102262.8307       0.01 
102263.0747       0.00 
102263.3187       0.00 
102263.5627       0.00 
102263.8067       0.00 
102264.0507       0.00 
102264.2947       0.00 
102264.5387       0.00 
102264.7827       0.00 
102265.0267       0.00 
102265.2707       0.00 
102265.5147       0.00 
102265.7587       0.00 
102266.0027       0.00 
102266.2467       0.00 
102266.4907       0.00 
102266.7347       0.00 
102266.9787       0.00 
102267.2227       0.00 
102267.4667       0.00 
102267.7107       0.00 
102267.9547       0.00 
102268.1987       0.00 
102268.4427       0.00 
102268.6867       0.00 
102268.9307       0.00 
102269.1747       0.00 
102269.4187       0.00 
102269.6627       0.00 
102269.9067       0.00 
102270.1507       0.00 
102270.3947       0.00 
102270.6387       0.00 
102270.8827       0.00 
102271.1267       0.00 
102271.3707       0.00 
102271.6147       0.00 
102271.8587       0.00 
102272.1027       0.00 
102272.3467       0.00 
102272.5907       0.00 
102272.8347       0.00 
102273.0787       0.00 
102273.3227       0.00 
102273.5667       0.00 
102273.8107       0.00 
102274.0547       0.00 
102274.2987       0.00 
102274.5427       0.00 
102274.7867       0.00 
102275.0307       0.00 
102275.2747       0.00 
102275.5187       0.00 
102275.7627       0.00 
102276.0067       0.00 
102276.2507       0.00 
102276.4947       0.00 
102276.7387       0.00 
102276.9827       0.00 
102277.2267       0.00 
102277.4707       0.00 
102277.7147       0.00 
102277.9587       0.00 
102278.2027       0.00 
102278.4467       0.00 
102278.6907       0.00 
102278.9347       0.00 
102279.1787       0.00 
102279.4227       0.00 
102279.6667       0.00 
102279.9107       0.00 
102280.1547       0.00 
102280.3987       0.00 
102280.6427       0.00 
102280.8867       0.00 
102281.1307       0.00 
102281.3747       0.00 
102281.6187       0.00 
102281.8627       0.00 
102282.1067       0.00 
102282.3507       0.00 
102282.5947       0.00 
102282.8387       0.00 
102283.0827       0.00 
102283.3267       0.00 
102283.5707       0.00 
102283.8147       0.00 
102284.0587       0.00 
102284.3027       0.00 
102284.5467       0.00 
102284.7907       0.00 
102285.0347       0.00 
102285.2787       0.00 
102285.5227       0.00 
102285.7667       0.00 
102286.0107       0.00 
102286.2547       0.00 
102286.4987       0.00 
102286.7427       0.00 
102286.9867       0.00 
102287.2307       0.00 
102287.4747       0.00 
102287.7187       0.00 
102287.9627       0.00 
102288.2067       0.00 
102288.4507       0.00 
102288.6947       0.00 
102288.9387       0.00 
102289.1827       0.00 
102289.4267       0.00 
102289.6707       0.00 
102289.9147       0.00 
102290.1587       0.00 
102290.4027       0.00 
102290.6467       0.00 
102290.8907       0.00 
102291.1347       0.00 
102291.3787       0.00 
102291.6227       0.00 
102291.8667       0.00 
102292.1107       0.00 
102292.3547       0.00 
102292.5987       0.00 
102292.8427       0.00 
102293.0867       0.00 
102293.3307       0.00 
102293.5747       0.00 
102293.8187       0.00 
102294.0627       0.00 
102294.3067       0.00 
102294.5507       0.00 
102294.7947       0.00 
102295.0387       0.00 
102295.2827       0.00 
102295.5267       0.00 
102295.7707       0.00 
102296.0147       0.00 
102296.2587       0.00 
102296.5027       0.00 
102296.7467       0.00 
102296.9907       0.00 
102297.2347       0.00 
102297.4787       0.00 
102297.7227       0.00 
102297.9667       0.00 
102298.2107       0.00 
102298.4547       0.00 
102298.6987       0.00 
102298.9427       0.00 
102299.1867       0.00 
102299.4307       0.00 
102299.6747       0.00 
102299.9187       0.00 
102300.1627       0.00 
102300.4067       0.00 
102300.6507       0.00 
102300.8947       0.00 
102301.1387       0.00 
102301.3827       0.00 
102301.6267       0.00 
102301.8707       0.00 
102302.1147       0.00 
102302.3587       0.00 
102302.6027       0.00 
102302.8467       0.00 
102303.0907       0.00 
102303.3347       0.00 
102303.5787       0.00 
102303.8227       0.00 
102304.0667       0.00 
102304.3107       0.00 
102304.5547       0.00 
102304.7987       0.00 
102305.0427       0.00 
102305.2867       0.00 
102305.5307       0.00 
102305.7747       0.00 
102306.0187       0.00 
102306.2627       0.00 
102306.5067       0.00 
102306.7507       0.00 
102306.9947       0.00 
102307.2387       0.00 
102307.4827       0.00 
102307.7267       0.00 
102307.9707       0.00 
102308.2147       0.00 
102308.4587       0.00 
102308.7027       0.00 
102308.9467       0.00 
102309.1907       0.00 
102309.4347       0.00 
102309.6787       0.00 
102309.9227       0.00 
102310.1667       0.00 
102310.4107       0.00 
102310.6547       0.00 
102310.8987       0.00 
102311.1427       0.00 
102311.3867       0.00 
102311.6307       0.00 
102311.8747       0.00 
102312.1187       0.00 
102312.3627       0.00 
102312.6067       0.00 
102312.8507       0.00 
102313.0947       0.00 
102313.3387       0.00 
102313.5827       0.00 
102313.8267       0.00 
102314.0707       0.00 
102314.3147       0.00 
102314.5587       0.00 
102314.8027       0.00 
102315.0467       0.00 
102315.2907       0.00 
102315.5347       0.00 
102315.7787       0.00 
102316.0227       0.00 
102316.2667       0.00 
102316.5107       0.00 
102316.7547       0.00 
102316.9987       0.00 
102317.2427       0.00 
102317.4867       0.00 
102317.7307       0.00 
102317.9747       0.00 
102318.2187       0.00 
102318.4627       0.00 
102318.7067       0.00 
102318.9507       0.00 
102319.1947       0.00 
102319.4387       0.00 
102319.6827       0.00 
102319.9267       0.00 
102320.1707       0.00 
102320.4147       0.00 
102320.6587       0.00 
102320.9027       0.00 
102321.1467       0.00 
102321.3907       0.00 
102321.6347       0.00 
102321.8787       0.00 
102322.1227       0.00 
102322.3667       0.00 
102322.6107       0.00 
102322.8547       0.00 
102323.0987       0.00 
102323.3427       0.00 
102323.5867       0.00 
102323.8307       0.00 
102324.0747       0.00 
102324.3187       0.00 
102324.5627       0.00 
102324.8067       0.00 
102325.0507       0.00 
102325.2947       0.00 
102325.5387       0.00 
102325.7827       0.00 
102326.0267       0.00 
102326.2707       0.00 
102326.5147       0.00 
102326.7587       0.00 
102327.0027       0.00 
102327.2467       0.00 
102327.4907       0.00 
102327.7347       0.00 
102327.9787       0.00 
102328.2227       0.00 
102328.4667       0.00 
102328.7107       0.00 
102328.9547       0.00 
102329.1987       0.00 
102329.4427       0.00 
102329.6867       0.00 
102329.9307       0.00 
102330.1747       0.00 
102330.4187       0.00 
102330.6627       0.00 
102330.9067       0.00 
102331.1507       0.00 
102331.3947       0.00 
102331.6387       0.00 
102331.8827       0.00 
102332.1267       0.00 
102332.3707       0.00 
102332.6147       0.00 
102332.8587       0.00 
102333.1027       0.00 
102333.3467       0.00 
102333.5907       0.00 
102333.8347       0.00 
102334.0787       0.00 
102334.3227       0.00 
102334.5667       0.00 
102334.8107       0.00 
102335.0547       0.00 
102335.2987       0.00 
102335.5427       0.00 
102335.7867       0.00 
102336.0307       0.00 
102336.2747       0.00 
102336.5187       0.00 
102336.7627       0.00 
102337.0067       0.00 
102337.2507       0.00 
102337.4947       0.00 
102337.7387       0.00 
102337.9827       0.00 
102338.2267       0.00 
102338.4707       0.00 
102338.7147       0.00 
102338.9587       0.00 
102339.2027       0.01 
102339.4467       0.02 
102339.6907       0.04 
102339.9347       0.07 
102340.1787       0.12 
102340.4227       0.17 
102340.6667       0.22 
102340.9107       0.24 
102341.1547       0.24 
102341.3987       0.22 
102341.6427       0.17 
102341.8867       0.12 
102342.1307       0.07 
102342.3747       0.04 
102342.6187       0.02 
102342.8627       0.01 
102343.1067       0.00 
102343.3507       0.00 
102343.5947       0.00 
102343.8387       0.00 
102344.0827       0.00 
102344.3267       0.00 
102344.5707       0.00 
102344.8147       0.00 
102345.0587       0.00 
102345.3027       0.00 
102345.5467       0.00 
102345.7907       0.00 
102346.0347       0.00 
102346.2787       0.00 
102346.5227       0.00 
102346.7667       0.00 
102347.0107       0.00 
102347.2547       0.00 
102347.4987       0.00 
102347.7427       0.00 
102347.9867       0.00 
102348.2307       0.00 
102348.4747       0.00 
102348.7187       0.00 
102348.9627       0.00 
102349.2067       0.00 
102349.4507       0.00 
102349.6947       0.00 
102349.9387       0.00 
102350.1827       0.00 
102350.4267       0.00 
102350.6707       0.00 
102350.9147       0.00 
102351.1587       0.00 
102351.4027       0.00 
102351.6467       0.00 
102351.8907       0.00 
102352.1347       0.00 
102352.3787       0.00 
102352.6227       0.00 
102352.8667       0.00 
102353.1107       0.00 
102353.3547       0.00 
102353.5987       0.00 
102353.8427       0.00 
102354.0867       0.00 
102354.3307       0.00 
102354.5747       0.00 
102354.8187       0.00 
102355.0627       0.00 
102355.3067       0.00 
102355.5507       0.00 
102355.7947       0.00 
102356.0387       0.00 
102356.2827       0.00 
102356.5267       0.00 
102356.7707       0.00 
102357.0147       0.00 
102357.2587       0.00 
102357.5027       0.00 
102357.7467       0.00 
102357.9907       0.00 
102358.2347       0.00 
102358.4787       0.00 
102358.7227       0.00 
102358.9667       0.00 
102359.2107       0.00 
102359.4547       0.00 
102359.6987       0.00 
102359.9427       0.00 
102360.1867       0.00 
102360.4307       0.00 
102360.6747       0.00 
102360.9187       0.00 
102361.1627       0.00 
102361.4067       0.00 
102361.6507       0.00 
102361.8947       0.00 
102362.1387       0.00 
102362.3827       0.00 
102362.6267       0.00 
102362.8707       0.00 
102363.1147       0.00 
102363.3587       0.00 
102363.6027       0.00 
102363.8467       0.00 
102364.0907       0.00 
102364.3347       0.00 
102364.5787       0.00 
102364.8227       0.00 
102365.0667       0.00 
102365.3107       0.00 
102365.5547       0.00 
102365.7987       0.00 
102366.0427       0.00 
102366.2867       0.00 
102366.5307       0.00 
102366.7747       0.00 
102367.0187       0.00 
102367.2627       0.00 
102367.5067       0.00 
102367.7507       0.00 
102367.9947       0.00 
102368.2387       0.00 
102368.4827       0.00 
102368.7267       0.00 
102368.9707       0.00 
102369.2147       0.00 
102369.4587       0.00 
102369.7027       0.00 
102369.9467       0.00 
102370.1907       0.00 
102370.4347       0.00 
102370.6787       0.00 
102370.9227       0.00 
102371.1667       0.00 
102371.4107       0.00 
102371.6547       0.00 
102371.8987       0.00 
102372.1427       0.00 
102372.3867       0.00 
102372.6307       0.00 
102372.8747       0.00 
102373.1187       0.00 
102373.3627       0.00 
102373.6067       0.00 
102373.8507       0.00 
102374.0947       0.00 
102374.3387       0.00 
102374.5827       0.00 
102374.8267       0.00 
102375.0707       0.00 
102375.3147       0.00 
102375.5587       0.00 
102375.8027       0.00 
102376.0467       0.00 
102376.2907       0.00 
102376.5347       0.00 
102376.7787       0.00 
102377.0227       0.00 
102377.2667       0.00 
102377.5107       0.00 
102377.7547       0.00 
102377.9987       0.00 
102378.2427       0.00 
102378.4867       0.00 
102378.7307       0.00 
102378.9747       0.00 
102379.2187       0.00 
102379.4627       0.00 
102379.7067       0.00 
102379.9507       0.00 
102380.1947       0.00 
102380.4387       0.01 
102380.6827       0.01 
102380.9267       0.02 
102381.1707       0.04 
102381.4147       0.07 
102381.6587       0.10 
102381.9027       0.12 
102382.1467       0.13 
102382.3907       0.13 
102382.6347       0.11 
102382.8787       0.09 
102383.1227       0.06 
102383.3667       0.03 
102383.6107       0.02 
102383.8547       0.01 
102384.0987       0.00 
102384.3427       0.00 
102384.5867       0.00 
102384.8307       0.00 
102385.0747       0.00 
102385.3187       0.00 
102385.5627       0.00 
102385.8067       0.00 
102386.0507       0.00 
102386.2947       0.00 
102386.5387       0.00 
102386.7827       0.00 
102387.0267       0.00 
102387.2707       0.00 
102387.5147       0.00 
102387.7587       0.00 
102388.0027       0.00 
102388.2467       0.00 
102388.4907       0.00 
102388.7347       0.00 
102388.9787       0.00 
102389.2227       0.00 
102389.4667       0.00 
102389.7107       0.00 
102389.9547       0.00 
102390.1987       0.00 
102390.4427       0.00 
102390.6867       0.00 
102390.9307       0.00 
102391.1747       0.00 
102391.4187       0.00 
102391.6627       0.00 
102391.9067       0.00 
102392.1507       0.00 
102392.3947       0.00 
102392.6387       0.00 
102392.8827       0.00 
102393.1267       0.00 
102393.3707       0.00 
102393.6147       0.00 
102393.8587       0.00 
102394.1027       0.00 
102394.3467       0.00 
102394.5907       0.00 
102394.8347       0.00 
102395.0787       0.00 
102395.3227       0.00 
102395.5667       0.00 
102395.8107       0.00 
102396.0547       0.00 
102396.2987       0.00 
102396.5427       0.00 
102396.7867       0.00 
102397.0307       0.00 
102397.2747       0.00 
102397.5187       0.00 
102397.7627       0.00 
102398.0067       0.00 
102398.2507       0.00 
102398.4947       0.00 
102398.7387       0.00 
102398.9827       0.00 
102399.2267       0.00 
102399.4707       0.00 
102399.7147       0.00 
102399.9587       0.00 
102400.2027       0.00 
102400.4467       0.00 
102400.6907       0.00 
102400.9347       0.00 
102401.1787       0.00 
102401.4227       0.00 
102401.6667       0.00 
102401.9107       0.00 
102402.1547       0.00 
102402.3987       0.00 
102402.6427       0.00 
102402.8867       0.00 
102403.1307       0.00 
102403.3747       0.00 
102403.6187       0.00 
102403.8627       0.00 
102404.1067       0.00 
102404.3507       0.00 
102404.5947       0.00 
102404.8387       0.00 
102405.0827       0.00 
102405.3267       0.00 
102405.5707       0.00 
102405.8147       0.00 
102406.0587       0.00 
102406.3027       0.00 
102406.5467       0.00 
102406.7907       0.00 
102407.0347       0.00 
102407.2787       0.00 
102407.5227       0.00 
102407.7667       0.00 
102408.0107       0.00 
102408.2547       0.00 
102408.4987       0.00 
102408.7427       0.00 
102408.9867       0.00 
102409.2307       0.00 
102409.4747       0.00 
102409.7187       0.00 
102409.9627       0.00 
102410.2067       0.00 
102410.4507       0.00 
102410.6947       0.00 
102410.9387       0.00 
102411.1827       0.00 
102411.4267       0.00 
102411.6707       0.00 
102411.9147       0.00 
102412.1587       0.00 
102412.4027       0.00 
102412.6467       0.00 
102412.8907       0.00 
102413.1347       0.00 
102413.3787       0.00 
102413.6227       0.00 
102413.8667       0.00 
102414.1107       0.00 
102414.3547       0.00 
102414.5987       0.00 
102414.8427       0.00 
102415.0867       0.00 
102415.3307       0.00 
102415.5747       0.00 
102415.8187       0.00 
102416.0627       0.00 
102416.3067       0.00 
