! Freq(MHz)     Int(K)
 89643.3539       0.00 
 89643.5979       0.00 
 89643.8419       0.00 
 89644.0859       0.00 
 89644.3299       0.00 
 89644.5739       0.00 
 89644.8179       0.00 
 89645.0619       0.00 
 89645.3059       0.00 
 89645.5499       0.00 
 89645.7939       0.00 
 89646.0379       0.00 
 89646.2819       0.00 
 89646.5259       0.00 
 89646.7699       0.00 
 89647.0139       0.00 
 89647.2579       0.00 
 89647.5019       0.00 
 89647.7459       0.00 
 89647.9899       0.00 
 89648.2339       0.00 
 89648.4779       0.00 
 89648.7219       0.00 
 89648.9659       0.00 
 89649.2099       0.00 
 89649.4539       0.00 
 89649.6979       0.00 
 89649.9419       0.00 
 89650.1859       0.00 
 89650.4299       0.00 
 89650.6739       0.00 
 89650.9179       0.00 
 89651.1619       0.00 
 89651.4059       0.00 
 89651.6499       0.00 
 89651.8939       0.00 
 89652.1379       0.00 
 89652.3819       0.00 
 89652.6259       0.00 
 89652.8699       0.00 
 89653.1139       0.00 
 89653.3579       0.00 
 89653.6019       0.00 
 89653.8459       0.00 
 89654.0899       0.00 
 89654.3339       0.00 
 89654.5779       0.00 
 89654.8219       0.00 
 89655.0659       0.00 
 89655.3099       0.01 
 89655.5539       0.01 
 89655.7979       0.03 
 89656.0419       0.04 
 89656.2859       0.07 
 89656.5299       0.08 
 89656.7739       0.09 
 89657.0179       0.08 
 89657.2619       0.06 
 89657.5059       0.04 
 89657.7499       0.02 
 89657.9939       0.01 
 89658.2379       0.01 
 89658.4819       0.00 
 89658.7259       0.00 
 89658.9699       0.00 
 89659.2139       0.00 
 89659.4579       0.00 
 89659.7019       0.00 
 89659.9459       0.00 
 89660.1899       0.00 
 89660.4339       0.00 
 89660.6779       0.00 
 89660.9219       0.00 
 89661.1659       0.00 
 89661.4099       0.00 
 89661.6539       0.00 
 89661.8979       0.00 
 89662.1419       0.00 
 89662.3859       0.00 
 89662.6299       0.00 
 89662.8739       0.00 
 89663.1179       0.00 
 89663.3619       0.00 
 89663.6059       0.00 
 89663.8499       0.00 
 89664.0939       0.00 
 89664.3379       0.00 
 89664.5819       0.00 
 89664.8259       0.00 
 89665.0699       0.00 
 89665.3139       0.00 
 89665.5579       0.00 
 89665.8019       0.00 
 89666.0459       0.00 
 89666.2899       0.00 
 89666.5339       0.00 
 89666.7779       0.00 
 89667.0219       0.00 
 89667.2659       0.00 
 89667.5099       0.00 
 89667.7539       0.00 
 89667.9979       0.00 
 89668.2419       0.00 
 89668.4859       0.00 
 89668.7299       0.00 
 89668.9739       0.00 
 89669.2179       0.00 
 89669.4619       0.00 
 89669.7059       0.00 
 89669.9499       0.00 
 89670.1939       0.00 
 89670.4379       0.00 
 89670.6819       0.00 
 89670.9259       0.00 
 89671.1699       0.00 
 89671.4139       0.00 
 89671.6579       0.00 
 89671.9019       0.00 
 89672.1459       0.00 
 89672.3899       0.00 
 89672.6339       0.00 
 89672.8779       0.00 
 89673.1219       0.00 
 89673.3659       0.00 
 89673.6099       0.00 
 89673.8539       0.00 
 89674.0979       0.00 
 89674.3419       0.00 
 89674.5859       0.00 
 89674.8299       0.00 
 89675.0739       0.00 
 89675.3179       0.00 
 89675.5619       0.00 
 89675.8059       0.00 
 89676.0499       0.00 
 89676.2939       0.00 
 89676.5379       0.00 
 89676.7819       0.00 
 89677.0259       0.00 
 89677.2699       0.00 
 89677.5139       0.00 
 89677.7579       0.00 
 89678.0019       0.00 
 89678.2459       0.00 
 89678.4899       0.00 
 89678.7339       0.00 
 89678.9779       0.00 
 89679.2219       0.00 
 89679.4659       0.00 
 89679.7099       0.00 
 89679.9539       0.00 
 89680.1979       0.00 
 89680.4419       0.00 
 89680.6859       0.00 
 89680.9299       0.00 
 89681.1739       0.00 
 89681.4179       0.00 
 89681.6619       0.00 
 89681.9059       0.00 
 89682.1499       0.00 
 89682.3939       0.00 
 89682.6379       0.00 
 89682.8819       0.00 
 89683.1259       0.00 
 89683.3699       0.00 
 89683.6139       0.00 
 89683.8579       0.00 
 89684.1019       0.00 
 89684.3459       0.00 
 89684.5899       0.00 
 89684.8339       0.00 
 89685.0779       0.00 
 89685.3219       0.00 
 89685.5659       0.00 
 89685.8099       0.00 
 89686.0539       0.00 
 89686.2979       0.00 
 89686.5419       0.00 
 89686.7859       0.00 
 89687.0299       0.00 
 89687.2739       0.00 
 89687.5179       0.00 
 89687.7619       0.00 
 89688.0059       0.00 
 89688.2499       0.00 
 89688.4939       0.00 
 89688.7379       0.00 
 89688.9819       0.00 
 89689.2259       0.00 
 89689.4699       0.00 
 89689.7139       0.00 
 89689.9579       0.00 
 89690.2019       0.00 
 89690.4459       0.00 
 89690.6899       0.00 
 89690.9339       0.00 
 89691.1779       0.00 
 89691.4219       0.00 
 89691.6659       0.00 
 89691.9099       0.00 
 89692.1539       0.00 
 89692.3979       0.00 
 89692.6419       0.00 
 89692.8859       0.00 
 89693.1299       0.00 
 89693.3739       0.00 
 89693.6179       0.00 
 89693.8619       0.00 
 89694.1059       0.00 
 89694.3499       0.00 
 89694.5939       0.00 
 89694.8379       0.00 
 89695.0819       0.01 
 89695.3259       0.01 
 89695.5699       0.01 
 89695.8139       0.01 
 89696.0579       0.01 
 89696.3019       0.00 
 89696.5459       0.00 
 89696.7899       0.00 
 89697.0339       0.00 
 89697.2779       0.00 
 89697.5219       0.00 
 89697.7659       0.00 
 89698.0099       0.00 
 89698.2539       0.00 
 89698.4979       0.00 
 89698.7419       0.00 
 89698.9859       0.00 
 89699.2299       0.00 
 89699.4739       0.00 
 89699.7179       0.00 
 89699.9619       0.00 
 89700.2059       0.00 
 89700.4499       0.00 
 89700.6939       0.00 
 89700.9379       0.00 
 89701.1819       0.00 
 89701.4259       0.00 
 89701.6699       0.00 
 89701.9139       0.00 
 89702.1579       0.00 
 89702.4019       0.00 
 89702.6459       0.00 
 89702.8899       0.00 
 89703.1339       0.00 
 89703.3779       0.00 
 89703.6219       0.00 
 89703.8659       0.00 
 89704.1099       0.00 
 89704.3539       0.00 
 89704.5979       0.00 
 89704.8419       0.00 
 89705.0859       0.00 
 89705.3299       0.00 
 89705.5739       0.00 
 89705.8179       0.00 
 89706.0619       0.00 
 89706.3059       0.00 
 89706.5499       0.00 
 89706.7939       0.00 
 89707.0379       0.00 
 89707.2819       0.00 
 89707.5259       0.00 
 89707.7699       0.00 
 89708.0139       0.00 
 89708.2579       0.00 
 89708.5019       0.00 
 89708.7459       0.00 
 89708.9899       0.00 
 89709.2339       0.00 
 89709.4779       0.00 
 89709.7219       0.00 
 89709.9659       0.00 
 89710.2099       0.00 
 89710.4539       0.00 
 89710.6979       0.00 
 89710.9419       0.00 
 89711.1859       0.00 
 89711.4299       0.00 
 89711.6739       0.00 
 89711.9179       0.00 
 89712.1619       0.00 
 89712.4059       0.00 
 89712.6499       0.00 
 89712.8939       0.00 
 89713.1379       0.00 
 89713.3819       0.00 
 89713.6259       0.00 
 89713.8699       0.00 
 89714.1139       0.00 
 89714.3579       0.00 
 89714.6019       0.00 
 89714.8459       0.00 
 89715.0899       0.00 
 89715.3339       0.00 
 89715.5779       0.00 
 89715.8219       0.00 
 89716.0659       0.00 
 89716.3099       0.00 
 89716.5539       0.00 
 89716.7979       0.00 
 89717.0419       0.00 
 89717.2859       0.00 
 89717.5299       0.00 
 89717.7739       0.00 
 89718.0179       0.00 
 89718.2619       0.00 
 89718.5059       0.00 
 89718.7499       0.00 
 89718.9939       0.00 
 89719.2379       0.00 
 89719.4819       0.00 
 89719.7259       0.00 
 89719.9699       0.00 
 89720.2139       0.00 
 89720.4579       0.00 
 89720.7019       0.00 
 89720.9459       0.00 
 89721.1899       0.00 
 89721.4339       0.00 
 89721.6779       0.00 
 89721.9219       0.00 
 89722.1659       0.00 
 89722.4099       0.00 
 89722.6539       0.00 
 89722.8979       0.00 
 89723.1419       0.00 
 89723.3859       0.00 
 89723.6299       0.00 
 89723.8739       0.00 
 89724.1179       0.00 
 89724.3619       0.00 
 89724.6059       0.00 
 89724.8499       0.00 
 89725.0939       0.00 
 89725.3379       0.00 
 89725.5819       0.00 
 89725.8259       0.00 
 89726.0699       0.00 
 89726.3139       0.00 
 89726.5579       0.00 
 89726.8019       0.00 
 89727.0459       0.00 
 89727.2899       0.00 
 89727.5339       0.00 
 89727.7779       0.00 
 89728.0219       0.00 
 89728.2659       0.00 
 89728.5099       0.00 
 89728.7539       0.00 
 89728.9979       0.00 
 89729.2419       0.01 
 89729.4859       0.02 
 89729.7299       0.06 
 89729.9739       0.16 
 89730.2179       0.28 
 89730.4619       0.61 
 89730.7059       1.03 
 89730.9499       1.38 
 89731.1939       1.72 
 89731.4379       1.79 
 89731.6819       1.56 
 89731.9259       1.16 
 89732.1699       0.74 
 89732.4139       0.39 
 89732.6579       0.17 
 89732.9019       0.09 
 89733.1459       0.03 
 89733.3899       0.01 
 89733.6339       0.00 
 89733.8779       0.00 
 89734.1219       0.00 
 89734.3659       0.00 
 89734.6099       0.00 
 89734.8539       0.00 
 89735.0979       0.00 
 89735.3419       0.00 
 89735.5859       0.00 
 89735.8299       0.00 
 89736.0739       0.00 
 89736.3179       0.00 
 89736.5619       0.00 
 89736.8059       0.00 
 89737.0499       0.00 
 89737.2939       0.00 
 89737.5379       0.00 
 89737.7819       0.00 
 89738.0259       0.00 
 89738.2699       0.00 
 89738.5139       0.00 
 89738.7579       0.00 
 89739.0019       0.00 
 89739.2459       0.00 
 89739.4899       0.00 
 89739.7339       0.00 
 89739.9779       0.00 
 89740.2219       0.00 
 89740.4659       0.00 
 89740.7099       0.00 
 89740.9539       0.00 
 89741.1979       0.00 
 89741.4419       0.00 
 89741.6859       0.00 
 89741.9299       0.00 
 89742.1739       0.00 
 89742.4179       0.00 
 89742.6619       0.00 
 89742.9059       0.00 
 89743.1499       0.00 
 89743.3939       0.00 
 89743.6379       0.01 
 89743.8819       0.02 
 89744.1259       0.05 
 89744.3699       0.10 
 89744.6139       0.18 
 89744.8579       0.26 
 89745.1019       0.32 
 89745.3459       0.34 
 89745.5899       0.33 
 89745.8339       0.26 
 89746.0779       0.17 
 89746.3219       0.09 
 89746.5659       0.05 
 89746.8099       0.02 
 89747.0539       0.01 
 89747.2979       0.00 
 89747.5419       0.00 
 89747.7859       0.00 
 89748.0299       0.00 
 89748.2739       0.00 
 89748.5179       0.00 
 89748.7619       0.00 
 89749.0059       0.00 
 89749.2499       0.00 
 89749.4939       0.00 
 89749.7379       0.00 
 89749.9819       0.00 
 89750.2259       0.00 
 89750.4699       0.00 
 89750.7139       0.00 
 89750.9579       0.00 
 89751.2019       0.00 
 89751.4459       0.00 
 89751.6899       0.00 
 89751.9339       0.00 
 89752.1779       0.00 
 89752.4219       0.00 
 89752.6659       0.00 
 89752.9099       0.00 
 89753.1539       0.00 
 89753.3979       0.00 
 89753.6419       0.00 
 89753.8859       0.00 
 89754.1299       0.00 
 89754.3739       0.00 
 89754.6179       0.00 
 89754.8619       0.00 
 89755.1059       0.00 
 89755.3499       0.00 
 89755.5939       0.00 
 89755.8379       0.00 
 89756.0819       0.00 
 89756.3259       0.00 
 89756.5699       0.00 
 89756.8139       0.00 
 89757.0579       0.00 
 89757.3019       0.00 
 89757.5459       0.00 
 89757.7899       0.00 
 89758.0339       0.00 
 89758.2779       0.00 
 89758.5219       0.00 
 89758.7659       0.00 
 89759.0099       0.00 
 89759.2539       0.00 
 89759.4979       0.00 
 89759.7419       0.00 
 89759.9859       0.00 
 89760.2299       0.00 
 89760.4739       0.00 
 89760.7179       0.00 
 89760.9619       0.00 
 89761.2059       0.00 
 89761.4499       0.00 
 89761.6939       0.00 
 89761.9379       0.00 
 89762.1819       0.00 
 89762.4259       0.00 
 89762.6699       0.00 
 89762.9139       0.00 
 89763.1579       0.00 
 89763.4019       0.00 
 89763.6459       0.00 
 89763.8899       0.00 
 89764.1339       0.00 
 89764.3779       0.00 
 89764.6219       0.00 
 89764.8659       0.00 
 89765.1099       0.00 
 89765.3539       0.00 
 89765.5979       0.00 
 89765.8419       0.00 
 89766.0859       0.00 
 89766.3299       0.00 
 89766.5739       0.00 
 89766.8179       0.00 
 89767.0619       0.00 
 89767.3059       0.00 
 89767.5499       0.00 
 89767.7939       0.00 
 89768.0379       0.00 
 89768.2819       0.00 
 89768.5259       0.00 
 89768.7699       0.00 
 89769.0139       0.00 
 89769.2579       0.00 
 89769.5019       0.00 
 89769.7459       0.00 
 89769.9899       0.00 
 89770.2339       0.00 
 89770.4779       0.00 
 89770.7219       0.00 
 89770.9659       0.00 
 89771.2099       0.00 
 89771.4539       0.00 
 89771.6979       0.00 
 89771.9419       0.00 
 89772.1859       0.00 
 89772.4299       0.00 
 89772.6739       0.00 
 89772.9179       0.00 
 89773.1619       0.00 
 89773.4059       0.00 
 89773.6499       0.00 
 89773.8939       0.00 
 89774.1379       0.00 
 89774.3819       0.00 
 89774.6259       0.00 
 89774.8699       0.00 
 89775.1139       0.00 
 89775.3579       0.00 
 89775.6019       0.00 
 89775.8459       0.00 
 89776.0899       0.00 
 89776.3339       0.00 
 89776.5779       0.00 
 89776.8219       0.00 
 89777.0659       0.00 
 89777.3099       0.00 
 89777.5539       0.00 
 89777.7979       0.00 
 89778.0419       0.00 
 89778.2859       0.00 
 89778.5299       0.00 
 89778.7739       0.00 
 89779.0179       0.00 
 89779.2619       0.00 
 89779.5059       0.00 
 89779.7499       0.00 
 89779.9939       0.00 
 89780.2379       0.00 
 89780.4819       0.00 
 89780.7259       0.00 
 89780.9699       0.00 
 89781.2139       0.00 
 89781.4579       0.00 
 89781.7019       0.00 
 89781.9459       0.00 
 89782.1899       0.00 
 89782.4339       0.00 
 89782.6779       0.00 
 89782.9219       0.00 
 89783.1659       0.00 
 89783.4099       0.00 
 89783.6539       0.00 
 89783.8979       0.00 
 89784.1419       0.00 
 89784.3859       0.00 
 89784.6299       0.00 
 89784.8739       0.00 
 89785.1179       0.00 
 89785.3619       0.00 
 89785.6059       0.00 
 89785.8499       0.00 
 89786.0939       0.00 
 89786.3379       0.00 
 89786.5819       0.00 
 89786.8259       0.00 
 89787.0699       0.00 
 89787.3139       0.00 
 89787.5579       0.00 
 89787.8019       0.00 
 89788.0459       0.00 
 89788.2899       0.00 
 89788.5339       0.00 
 89788.7779       0.00 
 89789.0219       0.00 
 89789.2659       0.00 
 89789.5099       0.00 
 89789.7539       0.00 
 89789.9979       0.00 
 89790.2419       0.00 
 89790.4859       0.00 
 89790.7299       0.00 
 89790.9739       0.00 
 89791.2179       0.00 
 89791.4619       0.00 
 89791.7059       0.00 
 89791.9499       0.00 
 89792.1939       0.00 
 89792.4379       0.00 
 89792.6819       0.00 
 89792.9259       0.00 
 89793.1699       0.00 
 89793.4139       0.00 
 89793.6579       0.00 
 89793.9019       0.00 
 89794.1459       0.00 
 89794.3899       0.00 
 89794.6339       0.00 
 89794.8779       0.01 
 89795.1219       0.02 
 89795.3659       0.05 
 89795.6099       0.10 
 89795.8539       0.17 
 89796.0979       0.25 
 89796.3419       0.31 
 89796.5859       0.34 
 89796.8299       0.32 
 89797.0739       0.26 
 89797.3179       0.17 
 89797.5619       0.10 
 89797.8059       0.05 
 89798.0499       0.02 
 89798.2939       0.01 
 89798.5379       0.00 
 89798.7819       0.00 
 89799.0259       0.00 
 89799.2699       0.00 
 89799.5139       0.00 
 89799.7579       0.00 
 89800.0019       0.00 
 89800.2459       0.00 
 89800.4899       0.00 
 89800.7339       0.00 
 89800.9779       0.01 
 89801.2219       0.02 
 89801.4659       0.02 
 89801.7099       0.03 
 89801.9539       0.04 
 89802.1979       0.04 
 89802.4419       0.04 
 89802.6859       0.03 
 89802.9299       0.02 
 89803.1739       0.01 
 89803.4179       0.00 
 89803.6619       0.00 
 89803.9059       0.00 
 89804.1499       0.00 
 89804.3939       0.00 
 89804.6379       0.00 
 89804.8819       0.00 
 89805.1259       0.00 
 89805.3699       0.00 
 89805.6139       0.00 
 89805.8579       0.00 
 89806.1019       0.00 
 89806.3459       0.00 
 89806.5899       0.00 
 89806.8339       0.00 
 89807.0779       0.00 
 89807.3219       0.00 
 89807.5659       0.00 
 89807.8099       0.00 
 89808.0539       0.00 
 89808.2979       0.00 
 89808.5419       0.00 
 89808.7859       0.00 
 89809.0299       0.00 
 89809.2739       0.00 
 89809.5179       0.00 
 89809.7619       0.00 
 89810.0059       0.00 
 89810.2499       0.00 
 89810.4939       0.00 
 89810.7379       0.00 
 89810.9819       0.00 
 89811.2259       0.00 
 89811.4699       0.00 
 89811.7139       0.00 
 89811.9579       0.00 
 89812.2019       0.00 
 89812.4459       0.00 
 89812.6899       0.00 
 89812.9339       0.00 
 89813.1779       0.00 
 89813.4219       0.00 
 89813.6659       0.00 
 89813.9099       0.00 
 89814.1539       0.00 
 89814.3979       0.00 
 89814.6419       0.00 
 89814.8859       0.00 
 89815.1299       0.00 
 89815.3739       0.00 
 89815.6179       0.00 
 89815.8619       0.00 
 89816.1059       0.00 
 89816.3499       0.00 
 89816.5939       0.00 
 89816.8379       0.00 
 89817.0819       0.00 
 89817.3259       0.00 
 89817.5699       0.00 
 89817.8139       0.00 
 89818.0579       0.00 
 89818.3019       0.00 
 89818.5459       0.00 
 89818.7899       0.00 
 89819.0339       0.00 
 89819.2779       0.00 
 89819.5219       0.00 
 89819.7659       0.00 
 89820.0099       0.00 
 89820.2539       0.00 
 89820.4979       0.00 
 89820.7419       0.00 
 89820.9859       0.00 
 89821.2299       0.00 
 89821.4739       0.00 
 89821.7179       0.00 
 89821.9619       0.00 
 89822.2059       0.00 
 89822.4499       0.00 
 89822.6939       0.00 
 89822.9379       0.00 
 89823.1819       0.00 
 89823.4259       0.00 
 89823.6699       0.00 
 89823.9139       0.00 
 89824.1579       0.00 
 89824.4019       0.00 
 89824.6459       0.00 
 89824.8899       0.00 
 89825.1339       0.00 
 89825.3779       0.00 
 89825.6219       0.00 
 89825.8659       0.00 
 89826.1099       0.00 
 89826.3539       0.00 
 89826.5979       0.00 
 89826.8419       0.00 
 89827.0859       0.00 
 89827.3299       0.01 
 89827.5739       0.03 
 89827.8179       0.08 
 89828.0619       0.19 
 89828.3059       0.41 
 89828.5499       0.78 
 89828.7939       1.20 
 89829.0379       1.59 
 89829.2819       1.82 
 89829.5259       1.81 
 89829.7699       1.54 
 89830.0139       1.07 
 89830.2579       0.64 
 89830.5019       0.38 
 89830.7459       0.16 
 89830.9899       0.05 
 89831.2339       0.02 
 89831.4779       0.00 
 89831.7219       0.00 
 89831.9659       0.00 
 89832.2099       0.00 
 89832.4539       0.00 
 89832.6979       0.00 
 89832.9419       0.00 
 89833.1859       0.00 
 89833.4299       0.00 
 89833.6739       0.00 
 89833.9179       0.00 
 89834.1619       0.00 
 89834.4059       0.00 
 89834.6499       0.00 
 89834.8939       0.00 
 89835.1379       0.00 
 89835.3819       0.00 
 89835.6259       0.00 
 89835.8699       0.00 
 89836.1139       0.00 
 89836.3579       0.00 
 89836.6019       0.00 
 89836.8459       0.00 
 89837.0899       0.00 
 89837.3339       0.00 
 89837.5779       0.00 
 89837.8219       0.00 
 89838.0659       0.00 
 89838.3099       0.00 
 89838.5539       0.00 
 89838.7979       0.00 
 89839.0419       0.00 
 89839.2859       0.00 
 89839.5299       0.00 
 89839.7739       0.00 
 89840.0179       0.00 
 89840.2619       0.00 
 89840.5059       0.00 
 89840.7499       0.00 
 89840.9939       0.00 
 89841.2379       0.00 
 89841.4819       0.00 
 89841.7259       0.00 
 89841.9699       0.00 
 89842.2139       0.00 
 89842.4579       0.00 
 89842.7019       0.00 
 89842.9459       0.00 
 89843.1899       0.00 
 89843.4339       0.00 
 89843.6779       0.00 
 89843.9219       0.00 
 89844.1659       0.00 
 89844.4099       0.00 
 89844.6539       0.00 
 89844.8979       0.00 
 89845.1419       0.00 
 89845.3859       0.00 
 89845.6299       0.00 
 89845.8739       0.00 
 89846.1179       0.00 
 89846.3619       0.00 
 89846.6059       0.00 
 89846.8499       0.00 
 89847.0939       0.00 
 89847.3379       0.00 
 89847.5819       0.00 
 89847.8259       0.00 
 89848.0699       0.00 
 89848.3139       0.00 
 89848.5579       0.00 
 89848.8019       0.00 
 89849.0459       0.00 
 89849.2899       0.00 
 89849.5339       0.00 
 89849.7779       0.00 
 89850.0219       0.00 
 89850.2659       0.00 
 89850.5099       0.00 
 89850.7539       0.00 
 89850.9979       0.00 
 89851.2419       0.00 
 89851.4859       0.00 
 89851.7299       0.00 
 89851.9739       0.00 
 89852.2179       0.00 
 89852.4619       0.00 
 89852.7059       0.00 
 89852.9499       0.00 
 89853.1939       0.00 
 89853.4379       0.00 
 89853.6819       0.00 
 89853.9259       0.00 
 89854.1699       0.00 
 89854.4139       0.00 
 89854.6579       0.00 
 89854.9019       0.00 
 89855.1459       0.00 
 89855.3899       0.00 
 89855.6339       0.00 
 89855.8779       0.00 
 89856.1219       0.00 
 89856.3659       0.00 
 89856.6099       0.00 
 89856.8539       0.00 
 89857.0979       0.00 
 89857.3419       0.00 
 89857.5859       0.00 
 89857.8299       0.00 
 89858.0739       0.00 
 89858.3179       0.00 
 89858.5619       0.00 
 89858.8059       0.00 
 89859.0499       0.00 
 89859.2939       0.00 
 89859.5379       0.00 
 89859.7819       0.00 
 89860.0259       0.00 
 89860.2699       0.00 
 89860.5139       0.00 
 89860.7579       0.00 
 89861.0019       0.00 
 89861.2459       0.00 
 89861.4899       0.00 
 89861.7339       0.00 
 89861.9779       0.00 
 89862.2219       0.00 
 89862.4659       0.00 
 89862.7099       0.00 
 89862.9539       0.00 
 89863.1979       0.00 
 89863.4419       0.00 
 89863.6859       0.00 
 89863.9299       0.00 
 89864.1739       0.00 
 89864.4179       0.00 
 89864.6619       0.00 
 89864.9059       0.00 
 89865.1499       0.00 
 89865.3939       0.00 
 89865.6379       0.00 
 89865.8819       0.00 
 89866.1259       0.00 
 89866.3699       0.00 
 89866.6139       0.00 
 89866.8579       0.00 
 89867.1019       0.00 
 89867.3459       0.00 
 89867.5899       0.00 
 89867.8339       0.00 
 89868.0779       0.00 
 89868.3219       0.00 
 89868.5659       0.00 
 89868.8099       0.00 
 89869.0539       0.00 
 89869.2979       0.00 
 89869.5419       0.00 
 89869.7859       0.00 
 89870.0299       0.00 
 89870.2739       0.00 
 89870.5179       0.00 
 89870.7619       0.00 
 89871.0059       0.00 
 89871.2499       0.00 
 89871.4939       0.00 
 89871.7379       0.00 
 89871.9819       0.00 
 89872.2259       0.00 
 89872.4699       0.00 
 89872.7139       0.00 
 89872.9579       0.00 
 89873.2019       0.00 
 89873.4459       0.00 
 89873.6899       0.00 
 89873.9339       0.00 
 89874.1779       0.00 
 89874.4219       0.00 
 89874.6659       0.00 
 89874.9099       0.00 
 89875.1539       0.00 
 89875.3979       0.00 
 89875.6419       0.00 
 89875.8859       0.00 
 89876.1299       0.00 
 89876.3739       0.00 
 89876.6179       0.00 
 89876.8619       0.00 
 89877.1059       0.00 
 89877.3499       0.00 
 89877.5939       0.00 
 89877.8379       0.00 
 89878.0819       0.00 
 89878.3259       0.00 
 89878.5699       0.00 
 89878.8139       0.00 
 89879.0579       0.00 
 89879.3019       0.00 
 89879.5459       0.00 
 89879.7899       0.00 
 89880.0339       0.00 
 89880.2779       0.00 
 89880.5219       0.00 
 89880.7659       0.00 
 89881.0099       0.00 
 89881.2539       0.00 
 89881.4979       0.00 
 89881.7419       0.00 
 89881.9859       0.00 
 89882.2299       0.00 
 89882.4739       0.00 
 89882.7179       0.00 
 89882.9619       0.00 
 89883.2059       0.00 
 89883.4499       0.00 
 89883.6939       0.00 
 89883.9379       0.00 
 89884.1819       0.00 
 89884.4259       0.00 
 89884.6699       0.00 
 89884.9139       0.00 
 89885.1579       0.00 
 89885.4019       0.00 
 89885.6459       0.00 
 89885.8899       0.00 
 89886.1339       0.00 
 89886.3779       0.00 
 89886.6219       0.00 
 89886.8659       0.00 
 89887.1099       0.00 
 89887.3539       0.00 
 89887.5979       0.00 
 89887.8419       0.00 
 89888.0859       0.00 
 89888.3299       0.00 
 89888.5739       0.00 
 89888.8179       0.00 
 89889.0619       0.00 
 89889.3059       0.00 
 89889.5499       0.00 
 89889.7939       0.00 
 89890.0379       0.00 
 89890.2819       0.00 
 89890.5259       0.00 
 89890.7699       0.00 
 89891.0139       0.00 
 89891.2579       0.00 
 89891.5019       0.00 
 89891.7459       0.00 
 89891.9899       0.00 
 89892.2339       0.00 
 89892.4779       0.00 
 89892.7219       0.00 
 89892.9659       0.00 
 89893.2099       0.00 
 89893.4539       0.00 
 89893.6979       0.00 
 89893.9419       0.00 
 89894.1859       0.00 
 89894.4299       0.00 
 89894.6739       0.00 
 89894.9179       0.00 
 89895.1619       0.00 
 89895.4059       0.00 
 89895.6499       0.00 
 89895.8939       0.00 
 89896.1379       0.00 
 89896.3819       0.00 
 89896.6259       0.00 
 89896.8699       0.00 
 89897.1139       0.00 
 89897.3579       0.00 
 89897.6019       0.00 
 89897.8459       0.00 
 89898.0899       0.00 
 89898.3339       0.00 
 89898.5779       0.00 
 89898.8219       0.00 
 89899.0659       0.00 
 89899.3099       0.00 
 89899.5539       0.00 
 89899.7979       0.00 
 89900.0419       0.01 
 89900.2859       0.01 
 89900.5299       0.02 
 89900.7739       0.02 
 89901.0179       0.03 
 89901.2619       0.03 
 89901.5059       0.03 
 89901.7499       0.02 
 89901.9939       0.01 
 89902.2379       0.01 
 89902.4819       0.00 
 89902.7259       0.00 
 89902.9699       0.00 
 89903.2139       0.00 
 89903.4579       0.00 
 89903.7019       0.00 
 89903.9459       0.00 
 89904.1899       0.00 
 89904.4339       0.00 
 89904.6779       0.00 
 89904.9219       0.00 
 89905.1659       0.00 
 89905.4099       0.00 
 89905.6539       0.00 
 89905.8979       0.00 
 89906.1419       0.00 
 89906.3859       0.00 
 89906.6299       0.00 
 89906.8739       0.00 
 89907.1179       0.00 
 89907.3619       0.00 
 89907.6059       0.00 
 89907.8499       0.00 
 89908.0939       0.00 
 89908.3379       0.00 
 89908.5819       0.00 
 89908.8259       0.00 
 89909.0699       0.00 
 89909.3139       0.00 
 89909.5579       0.00 
 89909.8019       0.00 
 89910.0459       0.00 
 89910.2899       0.00 
 89910.5339       0.00 
 89910.7779       0.00 
 89911.0219       0.00 
 89911.2659       0.00 
 89911.5099       0.00 
 89911.7539       0.00 
 89911.9979       0.00 
 89912.2419       0.00 
 89912.4859       0.00 
 89912.7299       0.00 
 89912.9739       0.00 
 89913.2179       0.00 
 89913.4619       0.00 
 89913.7059       0.00 
 89913.9499       0.00 
 89914.1939       0.00 
 89914.4379       0.00 
 89914.6819       0.00 
 89914.9259       0.00 
 89915.1699       0.00 
 89915.4139       0.00 
 89915.6579       0.00 
 89915.9019       0.00 
 89916.1459       0.00 
 89916.3899       0.00 
 89916.6339       0.00 
 89916.8779       0.00 
 89917.1219       0.00 
 89917.3659       0.00 
 89917.6099       0.00 
 89917.8539       0.00 
 89918.0979       0.00 
 89918.3419       0.00 
 89918.5859       0.00 
 89918.8299       0.00 
 89919.0739       0.00 
 89919.3179       0.00 
 89919.5619       0.00 
 89919.8059       0.00 
 89920.0499       0.00 
 89920.2939       0.00 
 89920.5379       0.00 
 89920.7819       0.00 
 89921.0259       0.00 
 89921.2699       0.00 
 89921.5139       0.00 
 89921.7579       0.00 
 89922.0019       0.00 
 89922.2459       0.00 
 89922.4899       0.00 
 89922.7339       0.00 
 89922.9779       0.00 
 89923.2219       0.00 
 89923.4659       0.00 
 89923.7099       0.00 
 89923.9539       0.00 
 89924.1979       0.00 
 89924.4419       0.00 
 89924.6859       0.00 
 89924.9299       0.00 
 89925.1739       0.00 
 89925.4179       0.00 
 89925.6619       0.00 
 89925.9059       0.00 
 89926.1499       0.00 
 89926.3939       0.00 
 89926.6379       0.00 
 89926.8819       0.00 
 89927.1259       0.00 
 89927.3699       0.00 
