! Freq(MHz)     Int(K)
 98624.1021       0.00 
 98624.3461       0.00 
 98624.5901       0.00 
 98624.8341       0.00 
 98625.0781       0.00 
 98625.3221       0.00 
 98625.5661       0.00 
 98625.8101       0.00 
 98626.0541       0.00 
 98626.2981       0.00 
 98626.5421       0.00 
 98626.7861       0.00 
 98627.0301       0.00 
 98627.2741       0.00 
 98627.5181       0.00 
 98627.7621       0.00 
 98628.0061       0.00 
 98628.2501       0.00 
 98628.4941       0.00 
 98628.7381       0.00 
 98628.9821       0.00 
 98629.2261       0.00 
 98629.4701       0.00 
 98629.7141       0.00 
 98629.9581       0.00 
 98630.2021       0.00 
 98630.4461       0.00 
 98630.6901       0.00 
 98630.9341       0.00 
 98631.1781       0.00 
 98631.4221       0.00 
 98631.6661       0.00 
 98631.9101       0.00 
 98632.1541       0.00 
 98632.3981       0.00 
 98632.6421       0.00 
 98632.8861       0.00 
 98633.1301       0.00 
 98633.3741       0.00 
 98633.6181       0.00 
 98633.8621       0.00 
 98634.1061       0.00 
 98634.3501       0.00 
 98634.5941       0.00 
 98634.8381       0.00 
 98635.0821       0.00 
 98635.3261       0.00 
 98635.5701       0.00 
 98635.8141       0.00 
 98636.0581       0.00 
 98636.3021       0.00 
 98636.5461       0.00 
 98636.7901       0.00 
 98637.0341       0.00 
 98637.2781       0.00 
 98637.5221       0.00 
 98637.7661       0.00 
 98638.0101       0.00 
 98638.2541       0.00 
 98638.4981       0.00 
 98638.7421       0.00 
 98638.9861       0.00 
 98639.2301       0.00 
 98639.4741       0.00 
 98639.7181       0.00 
 98639.9621       0.00 
 98640.2061       0.00 
 98640.4501       0.00 
 98640.6941       0.00 
 98640.9381       0.00 
 98641.1821       0.00 
 98641.4261       0.00 
 98641.6701       0.00 
 98641.9141       0.00 
 98642.1581       0.00 
 98642.4021       0.00 
 98642.6461       0.00 
 98642.8901       0.00 
 98643.1341       0.00 
 98643.3781       0.00 
 98643.6221       0.00 
 98643.8661       0.00 
 98644.1101       0.00 
 98644.3541       0.00 
 98644.5981       0.00 
 98644.8421       0.00 
 98645.0861       0.00 
 98645.3301       0.00 
 98645.5741       0.00 
 98645.8181       0.00 
 98646.0621       0.00 
 98646.3061       0.00 
 98646.5501       0.00 
 98646.7941       0.00 
 98647.0381       0.00 
 98647.2821       0.00 
 98647.5261       0.00 
 98647.7701       0.00 
 98648.0141       0.00 
 98648.2581       0.00 
 98648.5021       0.00 
 98648.7461       0.00 
 98648.9901       0.00 
 98649.2341       0.00 
 98649.4781       0.00 
 98649.7221       0.00 
 98649.9661       0.00 
 98650.2101       0.00 
 98650.4541       0.00 
 98650.6981       0.00 
 98650.9421       0.00 
 98651.1861       0.00 
 98651.4301       0.00 
 98651.6741       0.00 
 98651.9181       0.00 
 98652.1621       0.00 
 98652.4061       0.00 
 98652.6501       0.00 
 98652.8941       0.00 
 98653.1381       0.00 
 98653.3821       0.00 
 98653.6261       0.00 
 98653.8701       0.00 
 98654.1141       0.00 
 98654.3581       0.00 
 98654.6021       0.00 
 98654.8461       0.00 
 98655.0901       0.00 
 98655.3341       0.00 
 98655.5781       0.00 
 98655.8221       0.00 
 98656.0661       0.00 
 98656.3101       0.00 
 98656.5541       0.00 
 98656.7981       0.00 
 98657.0421       0.00 
 98657.2861       0.00 
 98657.5301       0.00 
 98657.7741       0.00 
 98658.0181       0.00 
 98658.2621       0.00 
 98658.5061       0.00 
 98658.7501       0.00 
 98658.9941       0.00 
 98659.2381       0.00 
 98659.4821       0.00 
 98659.7261       0.00 
 98659.9701       0.00 
 98660.2141       0.00 
 98660.4581       0.00 
 98660.7021       0.00 
 98660.9461       0.00 
 98661.1901       0.00 
 98661.4341       0.00 
 98661.6781       0.00 
 98661.9221       0.00 
 98662.1661       0.00 
 98662.4101       0.00 
 98662.6541       0.00 
 98662.8981       0.00 
 98663.1421       0.00 
 98663.3861       0.00 
 98663.6301       0.00 
 98663.8741       0.00 
 98664.1181       0.00 
 98664.3621       0.00 
 98664.6061       0.00 
 98664.8501       0.00 
 98665.0941       0.00 
 98665.3381       0.00 
 98665.5821       0.00 
 98665.8261       0.00 
 98666.0701       0.00 
 98666.3141       0.00 
 98666.5581       0.00 
 98666.8021       0.00 
 98667.0461       0.00 
 98667.2901       0.00 
 98667.5341       0.00 
 98667.7781       0.00 
 98668.0221       0.00 
 98668.2661       0.00 
 98668.5101       0.00 
 98668.7541       0.00 
 98668.9981       0.00 
 98669.2421       0.00 
 98669.4861       0.00 
 98669.7301       0.00 
 98669.9741       0.00 
 98670.2181       0.00 
 98670.4621       0.00 
 98670.7061       0.00 
 98670.9501       0.00 
 98671.1941       0.00 
 98671.4381       0.00 
 98671.6821       0.00 
 98671.9261       0.00 
 98672.1701       0.00 
 98672.4141       0.00 
 98672.6581       0.01 
 98672.9021       0.01 
 98673.1461       0.01 
 98673.3901       0.01 
 98673.6341       0.01 
 98673.8781       0.01 
 98674.1221       0.01 
 98674.3661       0.01 
 98674.6101       0.02 
 98674.8541       0.03 
 98675.0981       0.05 
 98675.3421       0.07 
 98675.5861       0.09 
 98675.8301       0.10 
 98676.0741       0.10 
 98676.3181       0.09 
 98676.5621       0.06 
 98676.8061       0.04 
 98677.0501       0.02 
 98677.2941       0.01 
 98677.5381       0.01 
 98677.7821       0.00 
 98678.0261       0.00 
 98678.2701       0.00 
 98678.5141       0.00 
 98678.7581       0.00 
 98679.0021       0.00 
 98679.2461       0.00 
 98679.4901       0.00 
 98679.7341       0.01 
 98679.9781       0.04 
 98680.2221       0.11 
 98680.4661       0.24 
 98680.7101       0.62 
 98680.9541       1.16 
 98681.1981       2.15 
 98681.4421       3.31 
 98681.6861       4.79 
 98681.9301       5.91 
 98682.1741       6.27 
 98682.4181       5.92 
 98682.6621       5.02 
 98682.9061       3.78 
 98683.1501       2.61 
 98683.3941       1.49 
 98683.6381       0.80 
 98683.8821       0.32 
 98684.1261       0.11 
 98684.3701       0.04 
 98684.6141       0.01 
 98684.8581       0.00 
 98685.1021       0.00 
 98685.3461       0.00 
 98685.5901       0.00 
 98685.8341       0.00 
 98686.0781       0.00 
 98686.3221       0.00 
 98686.5661       0.00 
 98686.8101       0.00 
 98687.0541       0.00 
 98687.2981       0.00 
 98687.5421       0.00 
 98687.7861       0.00 
 98688.0301       0.00 
 98688.2741       0.00 
 98688.5181       0.00 
 98688.7621       0.00 
 98689.0061       0.00 
 98689.2501       0.00 
 98689.4941       0.00 
 98689.7381       0.00 
 98689.9821       0.00 
 98690.2261       0.00 
 98690.4701       0.00 
 98690.7141       0.00 
 98690.9581       0.00 
 98691.2021       0.00 
 98691.4461       0.00 
 98691.6901       0.00 
 98691.9341       0.00 
 98692.1781       0.00 
 98692.4221       0.00 
 98692.6661       0.00 
 98692.9101       0.00 
 98693.1541       0.00 
 98693.3981       0.00 
 98693.6421       0.00 
 98693.8861       0.00 
 98694.1301       0.00 
 98694.3741       0.00 
 98694.6181       0.00 
 98694.8621       0.00 
 98695.1061       0.00 
 98695.3501       0.00 
 98695.5941       0.00 
 98695.8381       0.00 
 98696.0821       0.00 
 98696.3261       0.00 
 98696.5701       0.00 
 98696.8141       0.00 
 98697.0581       0.00 
 98697.3021       0.00 
 98697.5461       0.00 
 98697.7901       0.00 
 98698.0341       0.00 
 98698.2781       0.00 
 98698.5221       0.00 
 98698.7661       0.00 
 98699.0101       0.00 
 98699.2541       0.00 
 98699.4981       0.00 
 98699.7421       0.00 
 98699.9861       0.00 
 98700.2301       0.00 
 98700.4741       0.00 
 98700.7181       0.00 
 98700.9621       0.00 
 98701.2061       0.00 
 98701.4501       0.00 
 98701.6941       0.00 
 98701.9381       0.00 
 98702.1821       0.00 
 98702.4261       0.00 
 98702.6701       0.00 
 98702.9141       0.00 
 98703.1581       0.00 
 98703.4021       0.00 
 98703.6461       0.00 
 98703.8901       0.00 
 98704.1341       0.00 
 98704.3781       0.00 
 98704.6221       0.00 
 98704.8661       0.00 
 98705.1101       0.00 
 98705.3541       0.00 
 98705.5981       0.00 
 98705.8421       0.00 
 98706.0861       0.00 
 98706.3301       0.00 
 98706.5741       0.00 
 98706.8181       0.00 
 98707.0621       0.00 
 98707.3061       0.00 
 98707.5501       0.00 
 98707.7941       0.00 
 98708.0381       0.00 
 98708.2821       0.00 
 98708.5261       0.00 
 98708.7701       0.00 
 98709.0141       0.00 
 98709.2581       0.01 
 98709.5021       0.03 
 98709.7461       0.09 
 98709.9901       0.25 
 98710.2341       0.51 
 98710.4781       1.10 
 98710.7221       2.00 
 98710.9661       2.77 
 98711.2101       3.80 
 98711.4541       4.37 
 98711.6981       4.52 
 98711.9421       4.16 
 98712.1861       3.26 
 98712.4301       2.18 
 98712.6741       1.42 
 98712.9181       0.78 
 98713.1621       0.42 
 98713.4061       0.22 
 98713.6501       0.12 
 98713.8941       0.06 
 98714.1381       0.04 
 98714.3821       0.02 
 98714.6261       0.01 
 98714.8701       0.00 
 98715.1141       0.00 
 98715.3581       0.00 
 98715.6021       0.00 
 98715.8461       0.00 
 98716.0901       0.00 
 98716.3341       0.00 
 98716.5781       0.00 
 98716.8221       0.00 
 98717.0661       0.00 
 98717.3101       0.00 
 98717.5541       0.00 
 98717.7981       0.00 
 98718.0421       0.00 
 98718.2861       0.00 
 98718.5301       0.00 
 98718.7741       0.00 
 98719.0181       0.00 
 98719.2621       0.00 
 98719.5061       0.00 
 98719.7501       0.00 
 98719.9941       0.00 
 98720.2381       0.00 
 98720.4821       0.00 
 98720.7261       0.00 
 98720.9701       0.00 
 98721.2141       0.00 
 98721.4581       0.00 
 98721.7021       0.00 
 98721.9461       0.00 
 98722.1901       0.00 
 98722.4341       0.00 
 98722.6781       0.00 
 98722.9221       0.00 
 98723.1661       0.00 
 98723.4101       0.00 
 98723.6541       0.00 
 98723.8981       0.00 
 98724.1421       0.00 
 98724.3861       0.00 
 98724.6301       0.00 
 98724.8741       0.00 
 98725.1181       0.00 
 98725.3621       0.00 
 98725.6061       0.00 
 98725.8501       0.00 
 98726.0941       0.00 
 98726.3381       0.00 
 98726.5821       0.00 
 98726.8261       0.00 
 98727.0701       0.00 
 98727.3141       0.00 
 98727.5581       0.00 
 98727.8021       0.00 
 98728.0461       0.00 
 98728.2901       0.00 
 98728.5341       0.00 
 98728.7781       0.00 
 98729.0221       0.00 
 98729.2661       0.00 
 98729.5101       0.00 
 98729.7541       0.00 
 98729.9981       0.00 
 98730.2421       0.00 
 98730.4861       0.00 
 98730.7301       0.00 
 98730.9741       0.00 
 98731.2181       0.00 
 98731.4621       0.00 
 98731.7061       0.00 
 98731.9501       0.00 
 98732.1941       0.00 
 98732.4381       0.00 
 98732.6821       0.00 
 98732.9261       0.00 
 98733.1701       0.00 
 98733.4141       0.00 
 98733.6581       0.00 
 98733.9021       0.00 
 98734.1461       0.00 
 98734.3901       0.00 
 98734.6341       0.00 
 98734.8781       0.00 
 98735.1221       0.00 
 98735.3661       0.00 
 98735.6101       0.00 
 98735.8541       0.00 
 98736.0981       0.00 
 98736.3421       0.00 
 98736.5861       0.00 
 98736.8301       0.00 
 98737.0741       0.00 
 98737.3181       0.00 
 98737.5621       0.00 
 98737.8061       0.00 
 98738.0501       0.00 
 98738.2941       0.00 
 98738.5381       0.00 
 98738.7821       0.00 
 98739.0261       0.00 
 98739.2701       0.00 
 98739.5141       0.00 
 98739.7581       0.00 
 98740.0021       0.00 
 98740.2461       0.00 
 98740.4901       0.00 
 98740.7341       0.00 
 98740.9781       0.00 
 98741.2221       0.00 
 98741.4661       0.00 
 98741.7101       0.00 
 98741.9541       0.00 
 98742.1981       0.00 
 98742.4421       0.00 
 98742.6861       0.00 
 98742.9301       0.00 
 98743.1741       0.00 
 98743.4181       0.00 
 98743.6621       0.00 
 98743.9061       0.00 
 98744.1501       0.00 
 98744.3941       0.00 
 98744.6381       0.00 
 98744.8821       0.00 
 98745.1261       0.01 
 98745.3701       0.03 
 98745.6141       0.09 
 98745.8581       0.21 
 98746.1021       0.53 
 98746.3461       1.14 
 98746.5901       1.64 
 98746.8341       2.50 
 98747.0781       3.58 
 98747.3221       4.36 
 98747.5661       4.55 
 98747.8101       4.21 
 98748.0541       3.50 
 98748.2981       2.41 
 98748.5421       1.41 
 98748.7861       0.82 
 98749.0301       0.50 
 98749.2741       0.20 
 98749.5181       0.07 
 98749.7621       0.02 
 98750.0061       0.01 
 98750.2501       0.00 
 98750.4941       0.00 
 98750.7381       0.00 
 98750.9821       0.00 
 98751.2261       0.00 
 98751.4701       0.00 
 98751.7141       0.00 
 98751.9581       0.00 
 98752.2021       0.00 
 98752.4461       0.00 
 98752.6901       0.00 
 98752.9341       0.00 
 98753.1781       0.00 
 98753.4221       0.00 
 98753.6661       0.00 
 98753.9101       0.00 
 98754.1541       0.00 
 98754.3981       0.00 
 98754.6421       0.00 
 98754.8861       0.00 
 98755.1301       0.00 
 98755.3741       0.00 
 98755.6181       0.00 
 98755.8621       0.00 
 98756.1061       0.00 
 98756.3501       0.00 
 98756.5941       0.00 
 98756.8381       0.00 
 98757.0821       0.00 
 98757.3261       0.00 
 98757.5701       0.00 
 98757.8141       0.00 
 98758.0581       0.00 
 98758.3021       0.00 
 98758.5461       0.00 
 98758.7901       0.00 
 98759.0341       0.00 
 98759.2781       0.00 
 98759.5221       0.00 
 98759.7661       0.00 
 98760.0101       0.00 
 98760.2541       0.00 
 98760.4981       0.00 
 98760.7421       0.00 
 98760.9861       0.00 
 98761.2301       0.00 
 98761.4741       0.00 
 98761.7181       0.00 
 98761.9621       0.00 
 98762.2061       0.00 
 98762.4501       0.00 
 98762.6941       0.00 
 98762.9381       0.00 
 98763.1821       0.00 
 98763.4261       0.00 
 98763.6701       0.00 
 98763.9141       0.00 
 98764.1581       0.00 
 98764.4021       0.00 
 98764.6461       0.00 
 98764.8901       0.00 
 98765.1341       0.00 
 98765.3781       0.00 
 98765.6221       0.00 
 98765.8661       0.00 
 98766.1101       0.00 
 98766.3541       0.00 
 98766.5981       0.00 
 98766.8421       0.00 
 98767.0861       0.00 
 98767.3301       0.00 
 98767.5741       0.00 
 98767.8181       0.00 
 98768.0621       0.00 
 98768.3061       0.00 
 98768.5501       0.00 
 98768.7941       0.00 
 98769.0381       0.00 
 98769.2821       0.00 
 98769.5261       0.00 
 98769.7701       0.00 
 98770.0141       0.00 
 98770.2581       0.00 
 98770.5021       0.00 
 98770.7461       0.00 
 98770.9901       0.00 
 98771.2341       0.00 
 98771.4781       0.00 
 98771.7221       0.00 
 98771.9661       0.00 
 98772.2101       0.00 
 98772.4541       0.00 
 98772.6981       0.00 
 98772.9421       0.00 
 98773.1861       0.00 
 98773.4301       0.00 
 98773.6741       0.00 
 98773.9181       0.00 
 98774.1621       0.00 
 98774.4061       0.00 
 98774.6501       0.00 
 98774.8941       0.00 
 98775.1381       0.00 
 98775.3821       0.00 
 98775.6261       0.00 
 98775.8701       0.00 
 98776.1141       0.00 
 98776.3581       0.00 
 98776.6021       0.00 
 98776.8461       0.00 
 98777.0901       0.00 
 98777.3341       0.00 
 98777.5781       0.00 
 98777.8221       0.00 
 98778.0661       0.00 
 98778.3101       0.00 
 98778.5541       0.00 
 98778.7981       0.00 
 98779.0421       0.00 
 98779.2861       0.00 
 98779.5301       0.00 
 98779.7741       0.00 
 98780.0181       0.00 
 98780.2621       0.00 
 98780.5061       0.00 
 98780.7501       0.00 
 98780.9941       0.00 
 98781.2381       0.00 
 98781.4821       0.00 
 98781.7261       0.00 
 98781.9701       0.00 
 98782.2141       0.00 
 98782.4581       0.00 
 98782.7021       0.00 
 98782.9461       0.00 
 98783.1901       0.00 
 98783.4341       0.00 
 98783.6781       0.00 
 98783.9221       0.00 
 98784.1661       0.00 
 98784.4101       0.00 
 98784.6541       0.00 
 98784.8981       0.00 
 98785.1421       0.00 
 98785.3861       0.00 
 98785.6301       0.00 
 98785.8741       0.00 
 98786.1181       0.00 
 98786.3621       0.00 
 98786.6061       0.00 
 98786.8501       0.00 
 98787.0941       0.00 
 98787.3381       0.01 
 98787.5821       0.02 
 98787.8261       0.03 
 98788.0701       0.05 
 98788.3141       0.09 
 98788.5581       0.12 
 98788.8021       0.13 
 98789.0461       0.14 
 98789.2901       0.12 
 98789.5341       0.10 
 98789.7781       0.10 
 98790.0221       0.13 
 98790.2661       0.23 
 98790.5101       0.53 
 98790.7541       1.13 
 98790.9981       1.83 
 98791.2421       2.86 
 98791.4861       3.77 
 98791.7301       4.54 
 98791.9741       4.66 
 98792.2181       4.38 
 98792.4621       3.69 
 98792.7061       2.58 
 98792.9501       1.53 
 98793.1941       0.87 
 98793.4381       0.38 
 98793.6821       0.14 
 98793.9261       0.06 
 98794.1701       0.02 
 98794.4141       0.01 
 98794.6581       0.00 
 98794.9021       0.00 
 98795.1461       0.00 
 98795.3901       0.00 
 98795.6341       0.00 
 98795.8781       0.00 
 98796.1221       0.00 
 98796.3661       0.00 
 98796.6101       0.00 
 98796.8541       0.00 
 98797.0981       0.00 
 98797.3421       0.00 
 98797.5861       0.00 
 98797.8301       0.00 
 98798.0741       0.00 
 98798.3181       0.00 
 98798.5621       0.00 
 98798.8061       0.00 
 98799.0501       0.00 
 98799.2941       0.00 
 98799.5381       0.00 
 98799.7821       0.00 
 98800.0261       0.00 
 98800.2701       0.00 
 98800.5141       0.00 
 98800.7581       0.00 
 98801.0021       0.00 
 98801.2461       0.00 
 98801.4901       0.00 
 98801.7341       0.00 
 98801.9781       0.00 
 98802.2221       0.00 
 98802.4661       0.00 
 98802.7101       0.00 
 98802.9541       0.00 
 98803.1981       0.00 
 98803.4421       0.00 
 98803.6861       0.00 
 98803.9301       0.00 
 98804.1741       0.00 
 98804.4181       0.01 
 98804.6621       0.01 
 98804.9061       0.02 
 98805.1501       0.02 
 98805.3941       0.02 
 98805.6381       0.02 
 98805.8821       0.02 
 98806.1261       0.02 
 98806.3701       0.01 
 98806.6141       0.01 
 98806.8581       0.00 
 98807.1021       0.00 
 98807.3461       0.00 
 98807.5901       0.00 
 98807.8341       0.00 
 98808.0781       0.00 
 98808.3221       0.00 
 98808.5661       0.00 
 98808.8101       0.00 
 98809.0541       0.00 
 98809.2981       0.00 
 98809.5421       0.00 
 98809.7861       0.00 
 98810.0301       0.00 
 98810.2741       0.00 
 98810.5181       0.00 
 98810.7621       0.00 
 98811.0061       0.00 
 98811.2501       0.00 
 98811.4941       0.00 
 98811.7381       0.00 
 98811.9821       0.00 
 98812.2261       0.00 
 98812.4701       0.00 
 98812.7141       0.01 
 98812.9581       0.02 
 98813.2021       0.07 
 98813.4461       0.15 
 98813.6901       0.33 
 98813.9341       0.64 
 98814.1781       0.96 
 98814.4221       1.35 
 98814.6661       1.62 
 98814.9101       1.75 
 98815.1541       1.69 
 98815.3981       1.42 
 98815.6421       1.08 
 98815.8861       0.67 
 98816.1301       0.35 
 98816.3741       0.18 
 98816.6181       0.08 
 98816.8621       0.03 
 98817.1061       0.01 
 98817.3501       0.00 
 98817.5941       0.00 
 98817.8381       0.00 
 98818.0821       0.00 
 98818.3261       0.00 
 98818.5701       0.00 
 98818.8141       0.00 
 98819.0581       0.00 
 98819.3021       0.00 
 98819.5461       0.00 
 98819.7901       0.00 
 98820.0341       0.00 
 98820.2781       0.00 
 98820.5221       0.00 
 98820.7661       0.00 
 98821.0101       0.00 
 98821.2541       0.00 
 98821.4981       0.00 
 98821.7421       0.00 
 98821.9861       0.00 
 98822.2301       0.00 
 98822.4741       0.00 
 98822.7181       0.00 
 98822.9621       0.00 
 98823.2061       0.00 
 98823.4501       0.00 
 98823.6941       0.00 
 98823.9381       0.00 
 98824.1821       0.00 
 98824.4261       0.00 
 98824.6701       0.00 
 98824.9141       0.00 
 98825.1581       0.00 
 98825.4021       0.00 
 98825.6461       0.00 
 98825.8901       0.00 
 98826.1341       0.00 
 98826.3781       0.00 
 98826.6221       0.00 
 98826.8661       0.00 
 98827.1101       0.00 
 98827.3541       0.00 
 98827.5981       0.00 
 98827.8421       0.00 
 98828.0861       0.00 
 98828.3301       0.00 
 98828.5741       0.00 
 98828.8181       0.00 
 98829.0621       0.00 
 98829.3061       0.00 
 98829.5501       0.00 
 98829.7941       0.00 
 98830.0381       0.00 
 98830.2821       0.00 
 98830.5261       0.00 
 98830.7701       0.00 
 98831.0141       0.00 
 98831.2581       0.00 
 98831.5021       0.00 
 98831.7461       0.00 
 98831.9901       0.00 
 98832.2341       0.00 
 98832.4781       0.00 
 98832.7221       0.00 
 98832.9661       0.00 
 98833.2101       0.00 
 98833.4541       0.00 
 98833.6981       0.00 
 98833.9421       0.00 
 98834.1861       0.00 
 98834.4301       0.00 
 98834.6741       0.00 
 98834.9181       0.00 
 98835.1621       0.00 
 98835.4061       0.00 
 98835.6501       0.00 
 98835.8941       0.00 
 98836.1381       0.00 
 98836.3821       0.00 
 98836.6261       0.00 
 98836.8701       0.00 
 98837.1141       0.01 
 98837.3581       0.02 
 98837.6021       0.06 
 98837.8461       0.12 
 98838.0901       0.22 
 98838.3341       0.34 
 98838.5781       0.51 
 98838.8221       0.64 
 98839.0661       0.74 
 98839.3101       0.72 
 98839.5541       0.63 
 98839.7981       0.47 
 98840.0421       0.32 
 98840.2861       0.18 
 98840.5301       0.11 
 98840.7741       0.05 
 98841.0181       0.02 
 98841.2621       0.01 
 98841.5061       0.00 
 98841.7501       0.00 
 98841.9941       0.00 
 98842.2381       0.00 
 98842.4821       0.00 
 98842.7261       0.00 
 98842.9701       0.00 
 98843.2141       0.00 
 98843.4581       0.00 
 98843.7021       0.00 
 98843.9461       0.00 
 98844.1901       0.00 
 98844.4341       0.00 
 98844.6781       0.00 
 98844.9221       0.00 
 98845.1661       0.00 
 98845.4101       0.00 
 98845.6541       0.00 
 98845.8981       0.00 
 98846.1421       0.00 
 98846.3861       0.00 
 98846.6301       0.00 
 98846.8741       0.00 
 98847.1181       0.00 
 98847.3621       0.00 
 98847.6061       0.00 
 98847.8501       0.00 
 98848.0941       0.00 
 98848.3381       0.00 
 98848.5821       0.00 
 98848.8261       0.00 
 98849.0701       0.00 
 98849.3141       0.00 
 98849.5581       0.00 
 98849.8021       0.00 
 98850.0461       0.00 
 98850.2901       0.00 
 98850.5341       0.00 
 98850.7781       0.00 
 98851.0221       0.00 
 98851.2661       0.00 
 98851.5101       0.00 
 98851.7541       0.00 
 98851.9981       0.00 
 98852.2421       0.00 
 98852.4861       0.00 
 98852.7301       0.00 
 98852.9741       0.00 
 98853.2181       0.00 
 98853.4621       0.00 
 98853.7061       0.00 
 98853.9501       0.00 
 98854.1941       0.00 
 98854.4381       0.00 
 98854.6821       0.00 
 98854.9261       0.00 
 98855.1701       0.00 
 98855.4141       0.00 
 98855.6581       0.00 
 98855.9021       0.00 
 98856.1461       0.00 
 98856.3901       0.00 
 98856.6341       0.00 
 98856.8781       0.00 
 98857.1221       0.00 
 98857.3661       0.00 
 98857.6101       0.00 
 98857.8541       0.00 
 98858.0981       0.00 
 98858.3421       0.00 
 98858.5861       0.00 
 98858.8301       0.00 
 98859.0741       0.00 
 98859.3181       0.00 
 98859.5621       0.00 
 98859.8061       0.00 
 98860.0501       0.00 
 98860.2941       0.00 
 98860.5381       0.00 
 98860.7821       0.00 
 98861.0261       0.00 
 98861.2701       0.00 
 98861.5141       0.00 
 98861.7581       0.00 
 98862.0021       0.00 
 98862.2461       0.00 
 98862.4901       0.00 
 98862.7341       0.00 
 98862.9781       0.00 
 98863.2221       0.00 
 98863.4661       0.00 
 98863.7101       0.00 
 98863.9541       0.00 
 98864.1981       0.00 
 98864.4421       0.00 
 98864.6861       0.00 
 98864.9301       0.00 
 98865.1741       0.01 
 98865.4181       0.01 
 98865.6621       0.01 
 98865.9061       0.01 
 98866.1501       0.00 
 98866.3941       0.00 
 98866.6381       0.00 
 98866.8821       0.00 
 98867.1261       0.00 
 98867.3701       0.00 
 98867.6141       0.00 
 98867.8581       0.00 
 98868.1021       0.00 
 98868.3461       0.00 
 98868.5901       0.00 
 98868.8341       0.00 
 98869.0781       0.00 
 98869.3221       0.00 
 98869.5661       0.00 
 98869.8101       0.00 
 98870.0541       0.00 
 98870.2981       0.00 
 98870.5421       0.00 
 98870.7861       0.00 
 98871.0301       0.00 
 98871.2741       0.00 
 98871.5181       0.00 
 98871.7621       0.00 
 98872.0061       0.00 
 98872.2501       0.00 
 98872.4941       0.00 
 98872.7381       0.01 
 98872.9821       0.02 
 98873.2261       0.05 
 98873.4701       0.09 
 98873.7141       0.15 
 98873.9581       0.29 
 98874.2021       0.47 
 98874.4461       0.61 
 98874.6901       0.72 
 98874.9341       0.75 
 98875.1781       0.67 
 98875.4221       0.52 
 98875.6661       0.36 
 98875.9101       0.21 
 98876.1541       0.13 
 98876.3981       0.06 
 98876.6421       0.03 
 98876.8861       0.01 
 98877.1301       0.00 
 98877.3741       0.00 
 98877.6181       0.00 
 98877.8621       0.00 
 98878.1061       0.00 
 98878.3501       0.00 
 98878.5941       0.00 
 98878.8381       0.00 
 98879.0821       0.00 
 98879.3261       0.00 
 98879.5701       0.00 
 98879.8141       0.00 
 98880.0581       0.00 
 98880.3021       0.00 
 98880.5461       0.00 
 98880.7901       0.00 
 98881.0341       0.00 
 98881.2781       0.00 
 98881.5221       0.00 
 98881.7661       0.00 
 98882.0101       0.00 
 98882.2541       0.00 
 98882.4981       0.00 
 98882.7421       0.00 
 98882.9861       0.00 
 98883.2301       0.00 
 98883.4741       0.00 
 98883.7181       0.00 
 98883.9621       0.00 
 98884.2061       0.00 
 98884.4501       0.00 
 98884.6941       0.00 
 98884.9381       0.00 
 98885.1821       0.00 
 98885.4261       0.00 
 98885.6701       0.00 
 98885.9141       0.00 
 98886.1581       0.00 
 98886.4021       0.00 
 98886.6461       0.00 
 98886.8901       0.00 
 98887.1341       0.00 
 98887.3781       0.00 
 98887.6221       0.00 
 98887.8661       0.00 
 98888.1101       0.00 
 98888.3541       0.00 
 98888.5981       0.00 
 98888.8421       0.00 
 98889.0861       0.00 
 98889.3301       0.00 
 98889.5741       0.00 
 98889.8181       0.00 
 98890.0621       0.00 
 98890.3061       0.00 
 98890.5501       0.00 
 98890.7941       0.00 
 98891.0381       0.00 
 98891.2821       0.00 
 98891.5261       0.00 
 98891.7701       0.00 
 98892.0141       0.00 
 98892.2581       0.00 
 98892.5021       0.00 
 98892.7461       0.00 
 98892.9901       0.00 
 98893.2341       0.00 
 98893.4781       0.00 
 98893.7221       0.00 
 98893.9661       0.00 
 98894.2101       0.00 
 98894.4541       0.00 
 98894.6981       0.00 
 98894.9421       0.00 
 98895.1861       0.00 
 98895.4301       0.00 
 98895.6741       0.00 
 98895.9181       0.00 
 98896.1621       0.00 
 98896.4061       0.00 
 98896.6501       0.00 
 98896.8941       0.00 
 98897.1381       0.00 
 98897.3821       0.00 
 98897.6261       0.00 
 98897.8701       0.00 
 98898.1141       0.00 
 98898.3581       0.00 
 98898.6021       0.00 
 98898.8461       0.00 
 98899.0901       0.00 
 98899.3341       0.00 
 98899.5781       0.00 
 98899.8221       0.00 
 98900.0661       0.00 
 98900.3101       0.00 
 98900.5541       0.00 
 98900.7981       0.00 
 98901.0421       0.00 
 98901.2861       0.00 
 98901.5301       0.00 
 98901.7741       0.00 
 98902.0181       0.00 
 98902.2621       0.00 
 98902.5061       0.00 
 98902.7501       0.00 
 98902.9941       0.00 
 98903.2381       0.00 
 98903.4821       0.00 
 98903.7261       0.00 
 98903.9701       0.00 
 98904.2141       0.00 
 98904.4581       0.00 
 98904.7021       0.00 
 98904.9461       0.00 
 98905.1901       0.00 
 98905.4341       0.00 
 98905.6781       0.00 
 98905.9221       0.00 
 98906.1661       0.00 
 98906.4101       0.00 
 98906.6541       0.00 
 98906.8981       0.00 
 98907.1421       0.00 
 98907.3861       0.00 
 98907.6301       0.00 
 98907.8741       0.00 
 98908.1181       0.00 
