! Freq(MHz)     Int(K)
 91339.7098       0.00 
 91339.9538       0.00 
 91340.1978       0.00 
 91340.4418       0.00 
 91340.6858       0.00 
 91340.9298       0.00 
 91341.1738       0.00 
 91341.4178       0.00 
 91341.6618       0.00 
 91341.9058       0.00 
 91342.1498       0.00 
 91342.3938       0.00 
 91342.6378       0.00 
 91342.8818       0.00 
 91343.1258       0.00 
 91343.3698       0.00 
 91343.6138       0.00 
 91343.8578       0.00 
 91344.1018       0.00 
 91344.3458       0.00 
 91344.5898       0.00 
 91344.8338       0.00 
 91345.0778       0.00 
 91345.3218       0.00 
 91345.5658       0.00 
 91345.8098       0.00 
 91346.0538       0.00 
 91346.2978       0.00 
 91346.5418       0.00 
 91346.7858       0.00 
 91347.0298       0.00 
 91347.2738       0.00 
 91347.5178       0.00 
 91347.7618       0.00 
 91348.0058       0.00 
 91348.2498       0.00 
 91348.4938       0.00 
 91348.7378       0.00 
 91348.9818       0.00 
 91349.2258       0.00 
 91349.4698       0.00 
 91349.7138       0.00 
 91349.9578       0.00 
 91350.2018       0.00 
 91350.4458       0.00 
 91350.6898       0.00 
 91350.9338       0.00 
 91351.1778       0.00 
 91351.4218       0.00 
 91351.6658       0.00 
 91351.9098       0.00 
 91352.1538       0.00 
 91352.3978       0.00 
 91352.6418       0.00 
 91352.8858       0.00 
 91353.1298       0.00 
 91353.3738       0.00 
 91353.6178       0.00 
 91353.8618       0.00 
 91354.1058       0.00 
 91354.3498       0.00 
 91354.5938       0.01 
 91354.8378       0.03 
 91355.0818       0.06 
 91355.3258       0.12 
 91355.5698       0.23 
 91355.8138       0.35 
 91356.0578       0.47 
 91356.3018       0.53 
 91356.5458       0.50 
 91356.7898       0.41 
 91357.0338       0.29 
 91357.2778       0.20 
 91357.5218       0.11 
 91357.7658       0.05 
 91358.0098       0.02 
 91358.2538       0.01 
 91358.4978       0.00 
 91358.7418       0.00 
 91358.9858       0.00 
 91359.2298       0.00 
 91359.4738       0.00 
 91359.7178       0.00 
 91359.9618       0.00 
 91360.2058       0.00 
 91360.4498       0.00 
 91360.6938       0.00 
 91360.9378       0.00 
 91361.1818       0.00 
 91361.4258       0.00 
 91361.6698       0.00 
 91361.9138       0.00 
 91362.1578       0.00 
 91362.4018       0.00 
 91362.6458       0.00 
 91362.8898       0.00 
 91363.1338       0.00 
 91363.3778       0.00 
 91363.6218       0.00 
 91363.8658       0.00 
 91364.1098       0.00 
 91364.3538       0.01 
 91364.5978       0.03 
 91364.8418       0.06 
 91365.0858       0.13 
 91365.3298       0.23 
 91365.5738       0.35 
 91365.8178       0.46 
 91366.0618       0.50 
 91366.3058       0.47 
 91366.5498       0.38 
 91366.7938       0.27 
 91367.0378       0.16 
 91367.2818       0.08 
 91367.5258       0.04 
 91367.7698       0.02 
 91368.0138       0.00 
 91368.2578       0.00 
 91368.5018       0.00 
 91368.7458       0.00 
 91368.9898       0.00 
 91369.2338       0.00 
 91369.4778       0.00 
 91369.7218       0.00 
 91369.9658       0.00 
 91370.2098       0.00 
 91370.4538       0.00 
 91370.6978       0.00 
 91370.9418       0.00 
 91371.1858       0.00 
 91371.4298       0.00 
 91371.6738       0.00 
 91371.9178       0.00 
 91372.1618       0.00 
 91372.4058       0.00 
 91372.6498       0.00 
 91372.8938       0.00 
 91373.1378       0.00 
 91373.3818       0.00 
 91373.6258       0.00 
 91373.8698       0.00 
 91374.1138       0.00 
 91374.3578       0.00 
 91374.6018       0.00 
 91374.8458       0.00 
 91375.0898       0.00 
 91375.3338       0.00 
 91375.5778       0.00 
 91375.8218       0.00 
 91376.0658       0.00 
 91376.3098       0.00 
 91376.5538       0.00 
 91376.7978       0.00 
 91377.0418       0.00 
 91377.2858       0.00 
 91377.5298       0.00 
 91377.7738       0.00 
 91378.0178       0.00 
 91378.2618       0.00 
 91378.5058       0.00 
 91378.7498       0.00 
 91378.9938       0.00 
 91379.2378       0.00 
 91379.4818       0.00 
 91379.7258       0.01 
 91379.9698       0.03 
 91380.2138       0.05 
 91380.4578       0.10 
 91380.7018       0.15 
 91380.9458       0.21 
 91381.1898       0.26 
 91381.4338       0.26 
 91381.6778       0.23 
 91381.9218       0.17 
 91382.1658       0.11 
 91382.4098       0.06 
 91382.6538       0.03 
 91382.8978       0.01 
 91383.1418       0.00 
 91383.3858       0.00 
 91383.6298       0.00 
 91383.8738       0.00 
 91384.1178       0.00 
 91384.3618       0.00 
 91384.6058       0.00 
 91384.8498       0.00 
 91385.0938       0.00 
 91385.3378       0.00 
 91385.5818       0.00 
 91385.8258       0.00 
 91386.0698       0.00 
 91386.3138       0.00 
 91386.5578       0.00 
 91386.8018       0.00 
 91387.0458       0.00 
 91387.2898       0.00 
 91387.5338       0.00 
 91387.7778       0.00 
 91388.0218       0.00 
 91388.2658       0.00 
 91388.5098       0.00 
 91388.7538       0.00 
 91388.9978       0.00 
 91389.2418       0.00 
 91389.4858       0.00 
 91389.7298       0.00 
 91389.9738       0.00 
 91390.2178       0.00 
 91390.4618       0.00 
 91390.7058       0.00 
 91390.9498       0.00 
 91391.1938       0.00 
 91391.4378       0.00 
 91391.6818       0.00 
 91391.9258       0.00 
 91392.1698       0.00 
 91392.4138       0.00 
 91392.6578       0.00 
 91392.9018       0.00 
 91393.1458       0.00 
 91393.3898       0.00 
 91393.6338       0.00 
 91393.8778       0.00 
 91394.1218       0.00 
 91394.3658       0.00 
 91394.6098       0.00 
 91394.8538       0.00 
 91395.0978       0.00 
 91395.3418       0.00 
 91395.5858       0.00 
 91395.8298       0.00 
 91396.0738       0.00 
 91396.3178       0.00 
 91396.5618       0.00 
 91396.8058       0.00 
 91397.0498       0.00 
 91397.2938       0.00 
 91397.5378       0.00 
 91397.7818       0.00 
 91398.0258       0.00 
 91398.2698       0.00 
 91398.5138       0.00 
 91398.7578       0.00 
 91399.0018       0.00 
 91399.2458       0.00 
 91399.4898       0.00 
 91399.7338       0.00 
 91399.9778       0.00 
 91400.2218       0.00 
 91400.4658       0.00 
 91400.7098       0.00 
 91400.9538       0.00 
 91401.1978       0.00 
 91401.4418       0.00 
 91401.6858       0.00 
 91401.9298       0.00 
 91402.1738       0.00 
 91402.4178       0.00 
 91402.6618       0.00 
 91402.9058       0.00 
 91403.1498       0.00 
 91403.3938       0.00 
 91403.6378       0.00 
 91403.8818       0.00 
 91404.1258       0.00 
 91404.3698       0.00 
 91404.6138       0.00 
 91404.8578       0.00 
 91405.1018       0.00 
 91405.3458       0.00 
 91405.5898       0.00 
 91405.8338       0.00 
 91406.0778       0.00 
 91406.3218       0.00 
 91406.5658       0.00 
 91406.8098       0.00 
 91407.0538       0.00 
 91407.2978       0.00 
 91407.5418       0.00 
 91407.7858       0.00 
 91408.0298       0.00 
 91408.2738       0.00 
 91408.5178       0.00 
 91408.7618       0.00 
 91409.0058       0.00 
 91409.2498       0.00 
 91409.4938       0.00 
 91409.7378       0.00 
 91409.9818       0.00 
 91410.2258       0.00 
 91410.4698       0.00 
 91410.7138       0.00 
 91410.9578       0.00 
 91411.2018       0.00 
 91411.4458       0.00 
 91411.6898       0.00 
 91411.9338       0.00 
 91412.1778       0.00 
 91412.4218       0.00 
 91412.6658       0.00 
 91412.9098       0.00 
 91413.1538       0.00 
 91413.3978       0.00 
 91413.6418       0.00 
 91413.8858       0.00 
 91414.1298       0.00 
 91414.3738       0.00 
 91414.6178       0.00 
 91414.8618       0.00 
 91415.1058       0.00 
 91415.3498       0.00 
 91415.5938       0.00 
 91415.8378       0.00 
 91416.0818       0.00 
 91416.3258       0.00 
 91416.5698       0.00 
 91416.8138       0.00 
 91417.0578       0.00 
 91417.3018       0.00 
 91417.5458       0.00 
 91417.7898       0.00 
 91418.0338       0.00 
 91418.2778       0.00 
 91418.5218       0.00 
 91418.7658       0.00 
 91419.0098       0.00 
 91419.2538       0.00 
 91419.4978       0.00 
 91419.7418       0.00 
 91419.9858       0.00 
 91420.2298       0.00 
 91420.4738       0.00 
 91420.7178       0.00 
 91420.9618       0.00 
 91421.2058       0.00 
 91421.4498       0.00 
 91421.6938       0.00 
 91421.9378       0.00 
 91422.1818       0.00 
 91422.4258       0.00 
 91422.6698       0.00 
 91422.9138       0.00 
 91423.1578       0.00 
 91423.4018       0.00 
 91423.6458       0.00 
 91423.8898       0.00 
 91424.1338       0.00 
 91424.3778       0.00 
 91424.6218       0.00 
 91424.8658       0.00 
 91425.1098       0.00 
 91425.3538       0.00 
 91425.5978       0.00 
 91425.8418       0.00 
 91426.0858       0.00 
 91426.3298       0.00 
 91426.5738       0.00 
 91426.8178       0.00 
 91427.0618       0.00 
 91427.3058       0.00 
 91427.5498       0.00 
 91427.7938       0.00 
 91428.0378       0.00 
 91428.2818       0.00 
 91428.5258       0.00 
 91428.7698       0.00 
 91429.0138       0.00 
 91429.2578       0.00 
 91429.5018       0.00 
 91429.7458       0.00 
 91429.9898       0.00 
 91430.2338       0.00 
 91430.4778       0.00 
 91430.7218       0.00 
 91430.9658       0.00 
 91431.2098       0.00 
 91431.4538       0.00 
 91431.6978       0.00 
 91431.9418       0.00 
 91432.1858       0.00 
 91432.4298       0.00 
 91432.6738       0.00 
 91432.9178       0.00 
 91433.1618       0.00 
 91433.4058       0.00 
 91433.6498       0.00 
 91433.8938       0.00 
 91434.1378       0.00 
 91434.3818       0.00 
 91434.6258       0.00 
 91434.8698       0.00 
 91435.1138       0.00 
 91435.3578       0.00 
 91435.6018       0.00 
 91435.8458       0.00 
 91436.0898       0.00 
 91436.3338       0.00 
 91436.5778       0.00 
 91436.8218       0.00 
 91437.0658       0.00 
 91437.3098       0.00 
 91437.5538       0.01 
 91437.7978       0.02 
 91438.0418       0.04 
 91438.2858       0.09 
 91438.5298       0.15 
 91438.7738       0.24 
 91439.0178       0.34 
 91439.2618       0.43 
 91439.5058       0.47 
 91439.7498       0.45 
 91439.9938       0.39 
 91440.2378       0.28 
 91440.4818       0.18 
 91440.7258       0.11 
 91440.9698       0.05 
 91441.2138       0.03 
 91441.4578       0.01 
 91441.7018       0.00 
 91441.9458       0.00 
 91442.1898       0.00 
 91442.4338       0.00 
 91442.6778       0.00 
 91442.9218       0.00 
 91443.1658       0.00 
 91443.4098       0.01 
 91443.6538       0.02 
 91443.8978       0.04 
 91444.1418       0.09 
 91444.3858       0.13 
 91444.6298       0.19 
 91444.8738       0.24 
 91445.1178       0.24 
 91445.3618       0.22 
 91445.6058       0.16 
 91445.8498       0.10 
 91446.0938       0.06 
 91446.3378       0.03 
 91446.5818       0.01 
 91446.8258       0.00 
 91447.0698       0.00 
 91447.3138       0.00 
 91447.5578       0.00 
 91447.8018       0.00 
 91448.0458       0.00 
 91448.2898       0.00 
 91448.5338       0.00 
 91448.7778       0.00 
 91449.0218       0.00 
 91449.2658       0.00 
 91449.5098       0.00 
 91449.7538       0.00 
 91449.9978       0.00 
 91450.2418       0.00 
 91450.4858       0.00 
 91450.7298       0.00 
 91450.9738       0.00 
 91451.2178       0.00 
 91451.4618       0.00 
 91451.7058       0.00 
 91451.9498       0.00 
 91452.1938       0.00 
 91452.4378       0.00 
 91452.6818       0.00 
 91452.9258       0.00 
 91453.1698       0.00 
 91453.4138       0.00 
 91453.6578       0.00 
 91453.9018       0.00 
 91454.1458       0.00 
 91454.3898       0.00 
 91454.6338       0.00 
 91454.8778       0.00 
 91455.1218       0.00 
 91455.3658       0.00 
 91455.6098       0.00 
 91455.8538       0.00 
 91456.0978       0.00 
 91456.3418       0.00 
 91456.5858       0.00 
 91456.8298       0.00 
 91457.0738       0.00 
 91457.3178       0.00 
 91457.5618       0.00 
 91457.8058       0.00 
 91458.0498       0.00 
 91458.2938       0.00 
 91458.5378       0.00 
 91458.7818       0.00 
 91459.0258       0.00 
 91459.2698       0.00 
 91459.5138       0.00 
 91459.7578       0.00 
 91460.0018       0.00 
 91460.2458       0.00 
 91460.4898       0.00 
 91460.7338       0.00 
 91460.9778       0.00 
 91461.2218       0.00 
 91461.4658       0.00 
 91461.7098       0.00 
 91461.9538       0.00 
 91462.1978       0.00 
 91462.4418       0.00 
 91462.6858       0.00 
 91462.9298       0.00 
 91463.1738       0.00 
 91463.4178       0.00 
 91463.6618       0.00 
 91463.9058       0.00 
 91464.1498       0.00 
 91464.3938       0.00 
 91464.6378       0.00 
 91464.8818       0.00 
 91465.1258       0.00 
 91465.3698       0.00 
 91465.6138       0.00 
 91465.8578       0.00 
 91466.1018       0.00 
 91466.3458       0.00 
 91466.5898       0.00 
 91466.8338       0.00 
 91467.0778       0.00 
 91467.3218       0.00 
 91467.5658       0.00 
 91467.8098       0.00 
 91468.0538       0.00 
 91468.2978       0.00 
 91468.5418       0.00 
 91468.7858       0.00 
 91469.0298       0.00 
 91469.2738       0.00 
 91469.5178       0.00 
 91469.7618       0.00 
 91470.0058       0.00 
 91470.2498       0.00 
 91470.4938       0.00 
 91470.7378       0.00 
 91470.9818       0.00 
 91471.2258       0.00 
 91471.4698       0.00 
 91471.7138       0.00 
 91471.9578       0.00 
 91472.2018       0.00 
 91472.4458       0.00 
 91472.6898       0.00 
 91472.9338       0.00 
 91473.1778       0.00 
 91473.4218       0.00 
 91473.6658       0.00 
 91473.9098       0.00 
 91474.1538       0.00 
 91474.3978       0.00 
 91474.6418       0.00 
 91474.8858       0.00 
 91475.1298       0.00 
 91475.3738       0.00 
 91475.6178       0.00 
 91475.8618       0.00 
 91476.1058       0.00 
 91476.3498       0.00 
 91476.5938       0.00 
 91476.8378       0.00 
 91477.0818       0.00 
 91477.3258       0.00 
 91477.5698       0.00 
 91477.8138       0.00 
 91478.0578       0.00 
 91478.3018       0.00 
 91478.5458       0.00 
 91478.7898       0.00 
 91479.0338       0.00 
 91479.2778       0.00 
 91479.5218       0.00 
 91479.7658       0.00 
 91480.0098       0.00 
 91480.2538       0.00 
 91480.4978       0.00 
 91480.7418       0.00 
 91480.9858       0.00 
 91481.2298       0.00 
 91481.4738       0.00 
 91481.7178       0.00 
 91481.9618       0.00 
 91482.2058       0.00 
 91482.4498       0.00 
 91482.6938       0.00 
 91482.9378       0.00 
 91483.1818       0.00 
 91483.4258       0.00 
 91483.6698       0.00 
 91483.9138       0.00 
 91484.1578       0.00 
 91484.4018       0.00 
 91484.6458       0.00 
 91484.8898       0.00 
 91485.1338       0.00 
 91485.3778       0.00 
 91485.6218       0.00 
 91485.8658       0.00 
 91486.1098       0.00 
 91486.3538       0.00 
 91486.5978       0.00 
 91486.8418       0.00 
 91487.0858       0.00 
 91487.3298       0.00 
 91487.5738       0.00 
 91487.8178       0.00 
 91488.0618       0.00 
 91488.3058       0.00 
 91488.5498       0.00 
 91488.7938       0.00 
 91489.0378       0.00 
 91489.2818       0.00 
 91489.5258       0.00 
 91489.7698       0.00 
 91490.0138       0.00 
 91490.2578       0.00 
 91490.5018       0.00 
 91490.7458       0.00 
 91490.9898       0.00 
 91491.2338       0.00 
 91491.4778       0.00 
 91491.7218       0.00 
 91491.9658       0.00 
 91492.2098       0.00 
 91492.4538       0.00 
 91492.6978       0.00 
 91492.9418       0.00 
 91493.1858       0.00 
 91493.4298       0.00 
 91493.6738       0.00 
 91493.9178       0.00 
 91494.1618       0.00 
 91494.4058       0.00 
 91494.6498       0.00 
 91494.8938       0.00 
 91495.1378       0.00 
 91495.3818       0.00 
 91495.6258       0.00 
 91495.8698       0.00 
 91496.1138       0.00 
 91496.3578       0.00 
 91496.6018       0.00 
 91496.8458       0.00 
 91497.0898       0.00 
 91497.3338       0.00 
 91497.5778       0.00 
 91497.8218       0.00 
 91498.0658       0.00 
 91498.3098       0.00 
 91498.5538       0.00 
 91498.7978       0.00 
 91499.0418       0.00 
 91499.2858       0.00 
 91499.5298       0.00 
 91499.7738       0.00 
 91500.0178       0.00 
 91500.2618       0.00 
 91500.5058       0.00 
 91500.7498       0.00 
 91500.9938       0.00 
 91501.2378       0.00 
 91501.4818       0.00 
 91501.7258       0.00 
 91501.9698       0.00 
 91502.2138       0.00 
 91502.4578       0.00 
 91502.7018       0.00 
 91502.9458       0.00 
 91503.1898       0.00 
 91503.4338       0.00 
 91503.6778       0.00 
 91503.9218       0.00 
 91504.1658       0.00 
 91504.4098       0.00 
 91504.6538       0.00 
 91504.8978       0.00 
 91505.1418       0.00 
 91505.3858       0.00 
 91505.6298       0.00 
 91505.8738       0.00 
 91506.1178       0.00 
 91506.3618       0.00 
 91506.6058       0.00 
 91506.8498       0.00 
 91507.0938       0.00 
 91507.3378       0.00 
 91507.5818       0.00 
 91507.8258       0.00 
 91508.0698       0.00 
 91508.3138       0.00 
 91508.5578       0.00 
 91508.8018       0.00 
 91509.0458       0.00 
 91509.2898       0.00 
 91509.5338       0.01 
 91509.7778       0.01 
 91510.0218       0.01 
 91510.2658       0.00 
 91510.5098       0.00 
 91510.7538       0.00 
 91510.9978       0.00 
 91511.2418       0.00 
 91511.4858       0.00 
 91511.7298       0.00 
 91511.9738       0.00 
 91512.2178       0.00 
 91512.4618       0.00 
 91512.7058       0.00 
 91512.9498       0.00 
 91513.1938       0.00 
 91513.4378       0.00 
 91513.6818       0.00 
 91513.9258       0.00 
 91514.1698       0.00 
 91514.4138       0.00 
 91514.6578       0.00 
 91514.9018       0.00 
 91515.1458       0.00 
 91515.3898       0.00 
 91515.6338       0.00 
 91515.8778       0.00 
 91516.1218       0.00 
 91516.3658       0.00 
 91516.6098       0.00 
 91516.8538       0.00 
 91517.0978       0.00 
 91517.3418       0.00 
 91517.5858       0.00 
 91517.8298       0.00 
 91518.0738       0.00 
 91518.3178       0.00 
 91518.5618       0.00 
 91518.8058       0.00 
 91519.0498       0.00 
 91519.2938       0.00 
 91519.5378       0.00 
 91519.7818       0.00 
 91520.0258       0.00 
 91520.2698       0.00 
 91520.5138       0.00 
 91520.7578       0.00 
 91521.0018       0.00 
 91521.2458       0.00 
 91521.4898       0.00 
 91521.7338       0.00 
 91521.9778       0.00 
 91522.2218       0.00 
 91522.4658       0.00 
 91522.7098       0.00 
 91522.9538       0.00 
 91523.1978       0.00 
 91523.4418       0.00 
 91523.6858       0.00 
 91523.9298       0.00 
 91524.1738       0.00 
 91524.4178       0.00 
 91524.6618       0.00 
 91524.9058       0.00 
 91525.1498       0.00 
 91525.3938       0.00 
 91525.6378       0.00 
 91525.8818       0.00 
 91526.1258       0.00 
 91526.3698       0.00 
 91526.6138       0.00 
 91526.8578       0.00 
 91527.1018       0.01 
 91527.3458       0.01 
 91527.5898       0.02 
 91527.8338       0.02 
 91528.0778       0.02 
 91528.3218       0.01 
 91528.5658       0.01 
 91528.8098       0.01 
 91529.0538       0.01 
 91529.2978       0.01 
 91529.5418       0.03 
 91529.7858       0.06 
 91530.0298       0.09 
 91530.2738       0.14 
 91530.5178       0.19 
 91530.7618       0.23 
 91531.0058       0.23 
 91531.2498       0.20 
 91531.4938       0.15 
 91531.7378       0.09 
 91531.9818       0.05 
 91532.2258       0.02 
 91532.4698       0.01 
 91532.7138       0.00 
 91532.9578       0.00 
 91533.2018       0.00 
 91533.4458       0.00 
 91533.6898       0.00 
 91533.9338       0.00 
 91534.1778       0.00 
 91534.4218       0.00 
 91534.6658       0.00 
 91534.9098       0.00 
 91535.1538       0.00 
 91535.3978       0.00 
 91535.6418       0.00 
 91535.8858       0.00 
 91536.1298       0.00 
 91536.3738       0.00 
 91536.6178       0.00 
 91536.8618       0.00 
 91537.1058       0.00 
 91537.3498       0.00 
 91537.5938       0.00 
 91537.8378       0.00 
 91538.0818       0.00 
 91538.3258       0.00 
 91538.5698       0.00 
 91538.8138       0.00 
 91539.0578       0.00 
 91539.3018       0.00 
 91539.5458       0.00 
 91539.7898       0.00 
 91540.0338       0.00 
 91540.2778       0.00 
 91540.5218       0.00 
 91540.7658       0.00 
 91541.0098       0.00 
 91541.2538       0.00 
 91541.4978       0.00 
 91541.7418       0.00 
 91541.9858       0.00 
 91542.2298       0.00 
 91542.4738       0.00 
 91542.7178       0.00 
 91542.9618       0.00 
 91543.2058       0.00 
 91543.4498       0.00 
 91543.6938       0.00 
 91543.9378       0.00 
 91544.1818       0.00 
 91544.4258       0.00 
 91544.6698       0.00 
 91544.9138       0.00 
 91545.1578       0.00 
 91545.4018       0.00 
 91545.6458       0.00 
 91545.8898       0.00 
 91546.1338       0.00 
 91546.3778       0.00 
 91546.6218       0.00 
 91546.8658       0.00 
 91547.1098       0.00 
 91547.3538       0.00 
 91547.5978       0.00 
 91547.8418       0.00 
 91548.0858       0.00 
 91548.3298       0.00 
 91548.5738       0.00 
 91548.8178       0.00 
 91549.0618       0.00 
 91549.3058       0.00 
 91549.5498       0.00 
 91549.7938       0.00 
 91550.0378       0.00 
 91550.2818       0.00 
 91550.5258       0.00 
 91550.7698       0.00 
 91551.0138       0.00 
 91551.2578       0.00 
 91551.5018       0.00 
 91551.7458       0.00 
 91551.9898       0.00 
 91552.2338       0.00 
 91552.4778       0.00 
 91552.7218       0.00 
 91552.9658       0.00 
 91553.2098       0.00 
 91553.4538       0.00 
 91553.6978       0.00 
 91553.9418       0.00 
 91554.1858       0.00 
 91554.4298       0.00 
 91554.6738       0.00 
 91554.9178       0.00 
 91555.1618       0.00 
 91555.4058       0.00 
 91555.6498       0.00 
 91555.8938       0.00 
 91556.1378       0.00 
 91556.3818       0.00 
 91556.6258       0.00 
 91556.8698       0.00 
 91557.1138       0.00 
 91557.3578       0.00 
 91557.6018       0.00 
 91557.8458       0.00 
 91558.0898       0.00 
 91558.3338       0.00 
 91558.5778       0.00 
 91558.8218       0.00 
 91559.0658       0.00 
 91559.3098       0.00 
 91559.5538       0.00 
 91559.7978       0.00 
 91560.0418       0.00 
 91560.2858       0.00 
 91560.5298       0.00 
 91560.7738       0.00 
 91561.0178       0.00 
 91561.2618       0.00 
 91561.5058       0.00 
 91561.7498       0.00 
 91561.9938       0.00 
 91562.2378       0.00 
 91562.4818       0.00 
 91562.7258       0.00 
 91562.9698       0.00 
 91563.2138       0.00 
 91563.4578       0.00 
 91563.7018       0.00 
 91563.9458       0.00 
 91564.1898       0.00 
 91564.4338       0.00 
 91564.6778       0.00 
 91564.9218       0.00 
 91565.1658       0.00 
 91565.4098       0.00 
 91565.6538       0.00 
 91565.8978       0.00 
 91566.1418       0.00 
 91566.3858       0.00 
 91566.6298       0.00 
 91566.8738       0.00 
 91567.1178       0.00 
 91567.3618       0.00 
 91567.6058       0.00 
 91567.8498       0.00 
 91568.0938       0.00 
 91568.3378       0.00 
 91568.5818       0.00 
 91568.8258       0.00 
 91569.0698       0.00 
 91569.3138       0.00 
 91569.5578       0.00 
 91569.8018       0.00 
 91570.0458       0.00 
 91570.2898       0.00 
 91570.5338       0.00 
 91570.7778       0.00 
 91571.0218       0.00 
 91571.2658       0.00 
 91571.5098       0.00 
 91571.7538       0.00 
 91571.9978       0.00 
 91572.2418       0.00 
 91572.4858       0.00 
 91572.7298       0.00 
 91572.9738       0.00 
 91573.2178       0.00 
 91573.4618       0.00 
 91573.7058       0.00 
 91573.9498       0.00 
 91574.1938       0.00 
 91574.4378       0.00 
 91574.6818       0.00 
 91574.9258       0.00 
 91575.1698       0.00 
 91575.4138       0.00 
 91575.6578       0.00 
 91575.9018       0.00 
 91576.1458       0.00 
 91576.3898       0.00 
 91576.6338       0.00 
 91576.8778       0.00 
 91577.1218       0.00 
 91577.3658       0.01 
 91577.6098       0.02 
 91577.8538       0.03 
 91578.0978       0.04 
 91578.3418       0.04 
 91578.5858       0.04 
 91578.8298       0.04 
 91579.0738       0.03 
 91579.3178       0.02 
 91579.5618       0.01 
 91579.8058       0.00 
 91580.0498       0.00 
 91580.2938       0.00 
 91580.5378       0.00 
 91580.7818       0.00 
 91581.0258       0.00 
 91581.2698       0.00 
 91581.5138       0.00 
 91581.7578       0.00 
 91582.0018       0.00 
 91582.2458       0.00 
 91582.4898       0.00 
 91582.7338       0.00 
 91582.9778       0.00 
 91583.2218       0.00 
 91583.4658       0.00 
 91583.7098       0.00 
 91583.9538       0.00 
 91584.1978       0.00 
 91584.4418       0.00 
 91584.6858       0.00 
 91584.9298       0.00 
 91585.1738       0.00 
 91585.4178       0.00 
 91585.6618       0.00 
 91585.9058       0.00 
 91586.1498       0.00 
 91586.3938       0.00 
 91586.6378       0.00 
 91586.8818       0.00 
 91587.1258       0.00 
 91587.3698       0.00 
 91587.6138       0.00 
 91587.8578       0.00 
 91588.1018       0.00 
 91588.3458       0.00 
 91588.5898       0.00 
 91588.8338       0.00 
 91589.0778       0.01 
 91589.3218       0.01 
 91589.5658       0.01 
 91589.8098       0.01 
 91590.0538       0.00 
 91590.2978       0.00 
 91590.5418       0.00 
 91590.7858       0.00 
 91591.0298       0.00 
 91591.2738       0.00 
 91591.5178       0.00 
 91591.7618       0.00 
 91592.0058       0.00 
 91592.2498       0.00 
 91592.4938       0.00 
 91592.7378       0.00 
 91592.9818       0.00 
 91593.2258       0.00 
 91593.4698       0.00 
 91593.7138       0.00 
 91593.9578       0.00 
 91594.2018       0.00 
 91594.4458       0.00 
 91594.6898       0.00 
 91594.9338       0.00 
 91595.1778       0.00 
 91595.4218       0.00 
 91595.6658       0.00 
 91595.9098       0.00 
 91596.1538       0.00 
 91596.3978       0.00 
 91596.6418       0.00 
 91596.8858       0.00 
 91597.1298       0.00 
 91597.3738       0.00 
 91597.6178       0.00 
 91597.8618       0.00 
 91598.1058       0.00 
 91598.3498       0.00 
 91598.5938       0.00 
 91598.8378       0.00 
 91599.0818       0.00 
 91599.3258       0.00 
 91599.5698       0.00 
 91599.8138       0.00 
 91600.0578       0.00 
 91600.3018       0.00 
 91600.5458       0.00 
 91600.7898       0.00 
 91601.0338       0.00 
 91601.2778       0.00 
 91601.5218       0.00 
 91601.7658       0.00 
 91602.0098       0.00 
 91602.2538       0.00 
 91602.4978       0.00 
 91602.7418       0.00 
 91602.9858       0.00 
 91603.2298       0.00 
 91603.4738       0.00 
 91603.7178       0.00 
 91603.9618       0.00 
 91604.2058       0.00 
 91604.4498       0.00 
 91604.6938       0.00 
 91604.9378       0.00 
 91605.1818       0.00 
 91605.4258       0.00 
 91605.6698       0.00 
 91605.9138       0.00 
 91606.1578       0.00 
 91606.4018       0.00 
 91606.6458       0.00 
 91606.8898       0.00 
 91607.1338       0.00 
 91607.3778       0.00 
 91607.6218       0.00 
 91607.8658       0.00 
 91608.1098       0.00 
 91608.3538       0.00 
 91608.5978       0.00 
 91608.8418       0.00 
 91609.0858       0.00 
 91609.3298       0.00 
 91609.5738       0.00 
 91609.8178       0.00 
 91610.0618       0.00 
 91610.3058       0.00 
 91610.5498       0.00 
 91610.7938       0.00 
 91611.0378       0.00 
 91611.2818       0.00 
 91611.5258       0.00 
 91611.7698       0.00 
 91612.0138       0.00 
 91612.2578       0.00 
 91612.5018       0.00 
 91612.7458       0.00 
 91612.9898       0.00 
 91613.2338       0.00 
 91613.4778       0.00 
 91613.7218       0.00 
 91613.9658       0.00 
 91614.2098       0.00 
 91614.4538       0.00 
 91614.6978       0.00 
 91614.9418       0.00 
 91615.1858       0.00 
 91615.4298       0.00 
 91615.6738       0.00 
 91615.9178       0.00 
 91616.1618       0.00 
 91616.4058       0.00 
 91616.6498       0.00 
 91616.8938       0.00 
 91617.1378       0.00 
 91617.3818       0.00 
 91617.6258       0.00 
 91617.8698       0.00 
 91618.1138       0.00 
 91618.3578       0.00 
 91618.6018       0.00 
 91618.8458       0.00 
 91619.0898       0.00 
 91619.3338       0.00 
 91619.5778       0.00 
 91619.8218       0.00 
 91620.0658       0.00 
 91620.3098       0.00 
 91620.5538       0.00 
 91620.7978       0.00 
 91621.0418       0.00 
 91621.2858       0.00 
 91621.5298       0.00 
 91621.7738       0.00 
 91622.0178       0.00 
 91622.2618       0.00 
 91622.5058       0.00 
 91622.7498       0.00 
 91622.9938       0.00 
 91623.2378       0.00 
 91623.4818       0.00 
 91623.7258       0.00 
