! Freq(MHz)     Int(K)
110149.9859       0.00 
110150.2299       0.00 
110150.4739       0.01 
110150.7179       0.01 
110150.9619       0.03 
110151.2059       0.09 
110151.4499       0.21 
110151.6939       0.42 
110151.9379       0.75 
110152.1819       1.18 
110152.4259       1.88 
110152.6699       2.40 
110152.9139       2.88 
110153.1579       3.04 
110153.4019       2.96 
110153.6459       2.62 
110153.8899       2.04 
110154.1339       1.41 
110154.3779       0.91 
110154.6219       0.55 
110154.8659       0.26 
110155.1099       0.12 
110155.3539       0.05 
110155.5979       0.02 
110155.8419       0.01 
110156.0859       0.00 
110156.3299       0.00 
110156.5739       0.00 
110156.8179       0.00 
110157.0619       0.00 
110157.3059       0.00 
110157.5499       0.00 
110157.7939       0.00 
110158.0379       0.00 
110158.2819       0.00 
110158.5259       0.00 
110158.7699       0.00 
110159.0139       0.00 
110159.2579       0.00 
110159.5019       0.00 
110159.7459       0.00 
110159.9899       0.00 
110160.2339       0.00 
110160.4779       0.00 
110160.7219       0.00 
110160.9659       0.00 
110161.2099       0.00 
110161.4539       0.00 
110161.6979       0.00 
110161.9419       0.00 
110162.1859       0.00 
110162.4299       0.00 
110162.6739       0.00 
110162.9179       0.00 
110163.1619       0.00 
110163.4059       0.00 
110163.6499       0.00 
110163.8939       0.00 
110164.1379       0.00 
110164.3819       0.00 
110164.6259       0.00 
110164.8699       0.00 
110165.1139       0.00 
110165.3579       0.00 
110165.6019       0.00 
110165.8459       0.00 
110166.0899       0.00 
110166.3339       0.00 
110166.5779       0.00 
110166.8219       0.00 
110167.0659       0.00 
110167.3099       0.00 
110167.5539       0.00 
110167.7979       0.00 
110168.0419       0.00 
110168.2859       0.00 
110168.5299       0.00 
110168.7739       0.00 
110169.0179       0.00 
110169.2619       0.00 
110169.5059       0.00 
110169.7499       0.00 
110169.9939       0.00 
110170.2379       0.00 
110170.4819       0.00 
110170.7259       0.00 
110170.9699       0.00 
110171.2139       0.00 
110171.4579       0.00 
110171.7019       0.00 
110171.9459       0.00 
110172.1899       0.00 
110172.4339       0.00 
110172.6779       0.00 
110172.9219       0.00 
110173.1659       0.00 
110173.4099       0.00 
110173.6539       0.00 
110173.8979       0.00 
110174.1419       0.00 
110174.3859       0.00 
110174.6299       0.00 
110174.8739       0.00 
110175.1179       0.00 
110175.3619       0.00 
110175.6059       0.00 
110175.8499       0.00 
110176.0939       0.00 
110176.3379       0.00 
110176.5819       0.00 
110176.8259       0.00 
110177.0699       0.00 
110177.3139       0.00 
110177.5579       0.00 
110177.8019       0.00 
110178.0459       0.00 
110178.2899       0.00 
110178.5339       0.00 
110178.7779       0.00 
110179.0219       0.00 
110179.2659       0.00 
110179.5099       0.00 
110179.7539       0.00 
110179.9979       0.00 
110180.2419       0.00 
110180.4859       0.00 
110180.7299       0.00 
110180.9739       0.00 
110181.2179       0.00 
110181.4619       0.00 
110181.7059       0.00 
110181.9499       0.00 
110182.1939       0.00 
110182.4379       0.00 
110182.6819       0.00 
110182.9259       0.00 
110183.1699       0.00 
110183.4139       0.00 
110183.6579       0.00 
110183.9019       0.00 
110184.1459       0.00 
110184.3899       0.00 
110184.6339       0.00 
110184.8779       0.00 
110185.1219       0.00 
110185.3659       0.00 
110185.6099       0.00 
110185.8539       0.00 
110186.0979       0.00 
110186.3419       0.00 
110186.5859       0.00 
110186.8299       0.00 
110187.0739       0.00 
110187.3179       0.00 
110187.5619       0.00 
110187.8059       0.00 
110188.0499       0.00 
110188.2939       0.00 
110188.5379       0.00 
110188.7819       0.00 
110189.0259       0.00 
110189.2699       0.00 
110189.5139       0.00 
110189.7579       0.00 
110190.0019       0.00 
110190.2459       0.00 
110190.4899       0.00 
110190.7339       0.00 
110190.9779       0.00 
110191.2219       0.00 
110191.4659       0.00 
110191.7099       0.00 
110191.9539       0.00 
110192.1979       0.00 
110192.4419       0.00 
110192.6859       0.00 
110192.9299       0.00 
110193.1739       0.00 
110193.4179       0.00 
110193.6619       0.00 
110193.9059       0.00 
110194.1499       0.00 
110194.3939       0.00 
110194.6379       0.00 
110194.8819       0.00 
110195.1259       0.00 
110195.3699       0.00 
110195.6139       0.00 
110195.8579       0.00 
110196.1019       0.00 
110196.3459       0.00 
110196.5899       0.00 
110196.8339       0.00 
110197.0779       0.00 
110197.3219       0.00 
110197.5659       0.00 
110197.8099       0.00 
110198.0539       0.00 
110198.2979       0.00 
110198.5419       0.00 
110198.7859       0.00 
110199.0299       0.00 
110199.2739       0.00 
110199.5179       0.00 
110199.7619       0.00 
110200.0059       0.00 
110200.2499       0.00 
110200.4939       0.00 
110200.7379       0.00 
110200.9819       0.00 
110201.2259       0.00 
110201.4699       0.00 
110201.7139       0.00 
110201.9579       0.00 
110202.2019       0.00 
110202.4459       0.00 
110202.6899       0.00 
110202.9339       0.00 
110203.1779       0.00 
110203.4219       0.00 
110203.6659       0.00 
110203.9099       0.00 
110204.1539       0.00 
110204.3979       0.00 
110204.6419       0.00 
110204.8859       0.00 
110205.1299       0.00 
110205.3739       0.00 
110205.6179       0.00 
110205.8619       0.00 
110206.1059       0.00 
110206.3499       0.00 
110206.5939       0.00 
110206.8379       0.00 
110207.0819       0.00 
110207.3259       0.00 
110207.5699       0.00 
110207.8139       0.00 
110208.0579       0.00 
110208.3019       0.00 
110208.5459       0.00 
110208.7899       0.00 
110209.0339       0.00 
110209.2779       0.00 
110209.5219       0.00 
110209.7659       0.00 
110210.0099       0.00 
110210.2539       0.00 
110210.4979       0.00 
110210.7419       0.00 
110210.9859       0.00 
110211.2299       0.00 
110211.4739       0.00 
110211.7179       0.00 
110211.9619       0.00 
110212.2059       0.00 
110212.4499       0.00 
110212.6939       0.00 
110212.9379       0.00 
110213.1819       0.00 
110213.4259       0.00 
110213.6699       0.00 
110213.9139       0.00 
110214.1579       0.00 
110214.4019       0.00 
110214.6459       0.00 
110214.8899       0.00 
110215.1339       0.00 
110215.3779       0.00 
110215.6219       0.00 
110215.8659       0.00 
110216.1099       0.00 
110216.3539       0.00 
110216.5979       0.00 
110216.8419       0.00 
110217.0859       0.00 
110217.3299       0.00 
110217.5739       0.00 
110217.8179       0.00 
110218.0619       0.00 
110218.3059       0.00 
110218.5499       0.00 
110218.7939       0.00 
110219.0379       0.00 
110219.2819       0.00 
110219.5259       0.00 
110219.7699       0.00 
110220.0139       0.00 
110220.2579       0.00 
110220.5019       0.00 
110220.7459       0.00 
110220.9899       0.00 
110221.2339       0.00 
110221.4779       0.00 
110221.7219       0.01 
110221.9659       0.02 
110222.2099       0.06 
110222.4539       0.13 
110222.6979       0.25 
110222.9419       0.43 
110223.1859       0.66 
110223.4299       1.00 
110223.6739       1.24 
110223.9179       1.43 
110224.1619       1.47 
110224.4059       1.42 
110224.6499       1.26 
110224.8939       1.07 
110225.1379       0.95 
110225.3819       0.95 
110225.6259       1.05 
110225.8699       1.26 
110226.1139       1.43 
110226.3579       1.51 
110226.6019       1.45 
110226.8459       1.24 
110227.0899       1.04 
110227.3339       0.76 
110227.5779       0.51 
110227.8219       0.27 
110228.0659       0.15 
110228.3099       0.06 
110228.5539       0.03 
110228.7979       0.01 
110229.0419       0.00 
110229.2859       0.00 
110229.5299       0.00 
110229.7739       0.00 
110230.0179       0.00 
110230.2619       0.00 
110230.5059       0.00 
110230.7499       0.00 
110230.9939       0.00 
110231.2379       0.00 
110231.4819       0.00 
110231.7259       0.00 
110231.9699       0.00 
110232.2139       0.00 
110232.4579       0.00 
110232.7019       0.00 
110232.9459       0.00 
110233.1899       0.00 
110233.4339       0.00 
110233.6779       0.00 
110233.9219       0.00 
110234.1659       0.00 
110234.4099       0.00 
110234.6539       0.00 
110234.8979       0.00 
110235.1419       0.00 
110235.3859       0.00 
110235.6299       0.01 
110235.8739       0.02 
110236.1179       0.05 
110236.3619       0.15 
110236.6059       0.29 
110236.8499       0.61 
110237.0939       1.03 
110237.3379       1.42 
110237.5819       2.00 
110237.8259       2.59 
110238.0699       2.99 
110238.3139       3.07 
110238.5579       2.88 
110238.8019       2.34 
110239.0459       1.76 
110239.2899       1.20 
110239.5339       0.70 
110239.7779       0.43 
110240.0219       0.22 
110240.2659       0.10 
110240.5099       0.04 
110240.7539       0.01 
110240.9979       0.00 
110241.2419       0.00 
110241.4859       0.00 
110241.7299       0.00 
110241.9739       0.00 
110242.2179       0.00 
110242.4619       0.00 
110242.7059       0.00 
110242.9499       0.00 
110243.1939       0.00 
110243.4379       0.00 
110243.6819       0.00 
110243.9259       0.00 
110244.1699       0.00 
110244.4139       0.00 
110244.6579       0.00 
110244.9019       0.00 
110245.1459       0.00 
110245.3899       0.00 
110245.6339       0.00 
110245.8779       0.00 
110246.1219       0.00 
110246.3659       0.00 
110246.6099       0.00 
110246.8539       0.00 
110247.0979       0.00 
110247.3419       0.01 
110247.5859       0.02 
110247.8299       0.05 
110248.0739       0.11 
110248.3179       0.25 
110248.5619       0.48 
110248.8059       0.79 
110249.0499       1.14 
110249.2939       1.62 
110249.5379       1.96 
110249.7819       2.14 
110250.0259       2.12 
110250.2699       1.91 
110250.5139       1.56 
110250.7579       1.15 
110251.0019       0.76 
110251.2459       0.42 
110251.4899       0.23 
110251.7339       0.10 
110251.9779       0.04 
110252.2219       0.02 
110252.4659       0.01 
110252.7099       0.00 
110252.9539       0.00 
110253.1979       0.00 
110253.4419       0.00 
110253.6859       0.00 
110253.9299       0.00 
110254.1739       0.00 
110254.4179       0.00 
110254.6619       0.00 
110254.9059       0.00 
110255.1499       0.00 
110255.3939       0.00 
110255.6379       0.00 
110255.8819       0.00 
110256.1259       0.00 
110256.3699       0.00 
110256.6139       0.00 
110256.8579       0.00 
110257.1019       0.00 
110257.3459       0.00 
110257.5899       0.00 
110257.8339       0.00 
110258.0779       0.00 
110258.3219       0.00 
110258.5659       0.00 
110258.8099       0.00 
110259.0539       0.00 
110259.2979       0.00 
110259.5419       0.00 
110259.7859       0.01 
110260.0299       0.03 
110260.2739       0.06 
110260.5179       0.15 
110260.7619       0.29 
110261.0059       0.51 
110261.2499       0.84 
110261.4939       1.21 
110261.7379       1.53 
110261.9819       1.74 
110262.2259       1.80 
110262.4699       1.67 
110262.7139       1.48 
110262.9579       1.10 
110263.2019       0.75 
110263.4459       0.47 
110263.6899       0.26 
110263.9339       0.14 
110264.1779       0.05 
110264.4219       0.02 
110264.6659       0.01 
110264.9099       0.00 
110265.1539       0.00 
110265.3979       0.00 
110265.6419       0.00 
110265.8859       0.00 
110266.1299       0.00 
110266.3739       0.00 
110266.6179       0.01 
110266.8619       0.01 
110267.1059       0.02 
110267.3499       0.03 
110267.5939       0.03 
110267.8379       0.04 
110268.0819       0.04 
110268.3259       0.04 
110268.5699       0.04 
110268.8139       0.03 
110269.0579       0.02 
110269.3019       0.01 
110269.5459       0.01 
110269.7899       0.00 
110270.0339       0.00 
110270.2779       0.00 
110270.5219       0.00 
110270.7659       0.00 
110271.0099       0.00 
110271.2539       0.00 
110271.4979       0.00 
110271.7419       0.00 
110271.9859       0.00 
110272.2299       0.00 
110272.4739       0.00 
110272.7179       0.00 
110272.9619       0.00 
110273.2059       0.00 
110273.4499       0.00 
110273.6939       0.00 
110273.9379       0.00 
110274.1819       0.00 
110274.4259       0.00 
110274.6699       0.00 
110274.9139       0.00 
110275.1579       0.00 
110275.4019       0.00 
110275.6459       0.00 
110275.8899       0.00 
110276.1339       0.00 
110276.3779       0.00 
110276.6219       0.00 
110276.8659       0.00 
110277.1099       0.00 
110277.3539       0.00 
110277.5979       0.00 
110277.8419       0.00 
110278.0859       0.00 
110278.3299       0.00 
110278.5739       0.00 
110278.8179       0.00 
110279.0619       0.00 
110279.3059       0.00 
110279.5499       0.00 
110279.7939       0.00 
110280.0379       0.00 
110280.2819       0.00 
110280.5259       0.00 
110280.7699       0.00 
110281.0139       0.00 
110281.2579       0.00 
110281.5019       0.00 
110281.7459       0.00 
110281.9899       0.00 
110282.2339       0.00 
110282.4779       0.00 
110282.7219       0.00 
110282.9659       0.00 
110283.2099       0.00 
110283.4539       0.00 
110283.6979       0.00 
110283.9419       0.00 
110284.1859       0.00 
110284.4299       0.00 
110284.6739       0.00 
110284.9179       0.00 
110285.1619       0.00 
110285.4059       0.00 
110285.6499       0.00 
110285.8939       0.00 
110286.1379       0.00 
110286.3819       0.00 
110286.6259       0.00 
110286.8699       0.00 
110287.1139       0.00 
110287.3579       0.00 
110287.6019       0.00 
110287.8459       0.00 
110288.0899       0.00 
110288.3339       0.00 
110288.5779       0.00 
110288.8219       0.00 
110289.0659       0.00 
110289.3099       0.00 
110289.5539       0.00 
110289.7979       0.00 
110290.0419       0.00 
110290.2859       0.00 
110290.5299       0.00 
110290.7739       0.00 
110291.0179       0.00 
110291.2619       0.00 
110291.5059       0.00 
110291.7499       0.00 
110291.9939       0.00 
110292.2379       0.00 
110292.4819       0.00 
110292.7259       0.00 
110292.9699       0.00 
110293.2139       0.00 
110293.4579       0.00 
110293.7019       0.00 
110293.9459       0.00 
110294.1899       0.00 
110294.4339       0.00 
110294.6779       0.00 
110294.9219       0.00 
110295.1659       0.00 
110295.4099       0.00 
110295.6539       0.00 
110295.8979       0.00 
110296.1419       0.00 
110296.3859       0.00 
110296.6299       0.00 
110296.8739       0.00 
110297.1179       0.00 
110297.3619       0.00 
110297.6059       0.00 
110297.8499       0.00 
110298.0939       0.00 
110298.3379       0.00 
110298.5819       0.00 
110298.8259       0.00 
110299.0699       0.00 
110299.3139       0.00 
110299.5579       0.00 
110299.8019       0.00 
110300.0459       0.00 
110300.2899       0.00 
110300.5339       0.00 
110300.7779       0.00 
110301.0219       0.00 
110301.2659       0.00 
110301.5099       0.00 
110301.7539       0.00 
110301.9979       0.00 
110302.2419       0.00 
110302.4859       0.00 
110302.7299       0.00 
110302.9739       0.00 
110303.2179       0.00 
110303.4619       0.00 
110303.7059       0.00 
110303.9499       0.00 
110304.1939       0.00 
110304.4379       0.00 
110304.6819       0.00 
110304.9259       0.00 
110305.1699       0.00 
110305.4139       0.00 
110305.6579       0.00 
110305.9019       0.00 
110306.1459       0.00 
110306.3899       0.00 
110306.6339       0.00 
110306.8779       0.00 
110307.1219       0.00 
110307.3659       0.00 
110307.6099       0.00 
110307.8539       0.00 
110308.0979       0.00 
110308.3419       0.00 
110308.5859       0.00 
110308.8299       0.00 
110309.0739       0.00 
110309.3179       0.00 
110309.5619       0.00 
110309.8059       0.00 
110310.0499       0.00 
110310.2939       0.00 
110310.5379       0.00 
110310.7819       0.00 
110311.0259       0.00 
110311.2699       0.00 
110311.5139       0.00 
110311.7579       0.00 
110312.0019       0.00 
110312.2459       0.00 
110312.4899       0.00 
110312.7339       0.00 
110312.9779       0.00 
110313.2219       0.00 
110313.4659       0.00 
110313.7099       0.00 
110313.9539       0.00 
110314.1979       0.00 
110314.4419       0.00 
110314.6859       0.00 
110314.9299       0.00 
110315.1739       0.00 
110315.4179       0.00 
110315.6619       0.00 
110315.9059       0.00 
110316.1499       0.00 
110316.3939       0.00 
110316.6379       0.00 
110316.8819       0.00 
110317.1259       0.00 
110317.3699       0.00 
110317.6139       0.00 
110317.8579       0.00 
110318.1019       0.00 
110318.3459       0.00 
110318.5899       0.00 
110318.8339       0.00 
110319.0779       0.00 
110319.3219       0.00 
110319.5659       0.00 
110319.8099       0.00 
110320.0539       0.00 
110320.2979       0.00 
110320.5419       0.00 
110320.7859       0.00 
110321.0299       0.00 
110321.2739       0.00 
110321.5179       0.00 
110321.7619       0.00 
110322.0059       0.00 
110322.2499       0.00 
110322.4939       0.00 
110322.7379       0.00 
110322.9819       0.00 
110323.2259       0.00 
110323.4699       0.00 
110323.7139       0.00 
110323.9579       0.00 
110324.2019       0.00 
110324.4459       0.00 
110324.6899       0.00 
110324.9339       0.00 
110325.1779       0.00 
110325.4219       0.00 
110325.6659       0.00 
110325.9099       0.00 
110326.1539       0.00 
110326.3979       0.00 
110326.6419       0.00 
110326.8859       0.00 
110327.1299       0.00 
110327.3739       0.00 
110327.6179       0.00 
110327.8619       0.00 
110328.1059       0.00 
110328.3499       0.00 
110328.5939       0.00 
110328.8379       0.00 
110329.0819       0.00 
110329.3259       0.00 
110329.5699       0.00 
110329.8139       0.00 
110330.0579       0.00 
110330.3019       0.00 
110330.5459       0.00 
110330.7899       0.00 
110331.0339       0.00 
110331.2779       0.00 
110331.5219       0.00 
110331.7659       0.00 
110332.0099       0.00 
110332.2539       0.01 
110332.4979       0.01 
110332.7419       0.02 
110332.9859       0.02 
110333.2299       0.02 
110333.4739       0.02 
110333.7179       0.02 
110333.9619       0.01 
110334.2059       0.01 
110334.4499       0.01 
110334.6939       0.01 
110334.9379       0.01 
110335.1819       0.02 
110335.4259       0.02 
110335.6699       0.02 
110335.9139       0.02 
110336.1579       0.02 
110336.4019       0.01 
110336.6459       0.01 
110336.8899       0.01 
110337.1339       0.00 
110337.3779       0.00 
110337.6219       0.00 
110337.8659       0.00 
110338.1099       0.00 
110338.3539       0.00 
110338.5979       0.00 
110338.8419       0.00 
110339.0859       0.00 
110339.3299       0.00 
110339.5739       0.00 
110339.8179       0.00 
110340.0619       0.00 
110340.3059       0.00 
110340.5499       0.00 
110340.7939       0.00 
110341.0379       0.00 
110341.2819       0.00 
110341.5259       0.00 
110341.7699       0.00 
110342.0139       0.00 
110342.2579       0.00 
110342.5019       0.00 
110342.7459       0.00 
110342.9899       0.00 
110343.2339       0.00 
110343.4779       0.00 
110343.7219       0.00 
110343.9659       0.00 
110344.2099       0.01 
110344.4539       0.01 
110344.6979       0.02 
110344.9419       0.03 
110345.1859       0.05 
110345.4299       0.05 
110345.6739       0.06 
110345.9179       0.05 
110346.1619       0.04 
110346.4059       0.04 
110346.6499       0.03 
110346.8939       0.02 
110347.1379       0.01 
110347.3819       0.00 
110347.6259       0.00 
110347.8699       0.00 
110348.1139       0.00 
110348.3579       0.00 
110348.6019       0.00 
110348.8459       0.00 
110349.0899       0.00 
110349.3339       0.00 
110349.5779       0.00 
110349.8219       0.00 
110350.0659       0.00 
110350.3099       0.00 
110350.5539       0.00 
110350.7979       0.00 
110351.0419       0.00 
110351.2859       0.00 
110351.5299       0.00 
110351.7739       0.00 
110352.0179       0.00 
110352.2619       0.00 
110352.5059       0.00 
110352.7499       0.00 
110352.9939       0.00 
110353.2379       0.00 
110353.4819       0.00 
110353.7259       0.00 
110353.9699       0.00 
110354.2139       0.00 
110354.4579       0.00 
110354.7019       0.00 
110354.9459       0.00 
110355.1899       0.00 
110355.4339       0.00 
110355.6779       0.00 
110355.9219       0.00 
110356.1659       0.00 
110356.4099       0.00 
110356.6539       0.00 
110356.8979       0.00 
110357.1419       0.00 
110357.3859       0.00 
110357.6299       0.00 
110357.8739       0.00 
110358.1179       0.00 
110358.3619       0.00 
110358.6059       0.00 
110358.8499       0.01 
110359.0939       0.01 
110359.3379       0.02 
110359.5819       0.03 
110359.8259       0.05 
110360.0699       0.07 
110360.3139       0.09 
110360.5579       0.09 
110360.8019       0.09 
110361.0459       0.08 
110361.2899       0.07 
110361.5339       0.05 
110361.7779       0.05 
110362.0219       0.07 
110362.2659       0.13 
110362.5099       0.26 
110362.7539       0.49 
110362.9979       0.81 
110363.2419       1.17 
110363.4859       1.65 
110363.7299       1.99 
110363.9739       2.17 
110364.2179       2.14 
110364.4619       1.92 
110364.7059       1.56 
110364.9499       1.15 
110365.1939       0.78 
110365.4379       0.41 
110365.6819       0.23 
110365.9259       0.10 
110366.1699       0.04 
110366.4139       0.02 
110366.6579       0.01 
110366.9019       0.00 
110367.1459       0.00 
110367.3899       0.00 
110367.6339       0.00 
110367.8779       0.00 
110368.1219       0.00 
110368.3659       0.01 
110368.6099       0.01 
110368.8539       0.02 
110369.0979       0.03 
110369.3419       0.03 
110369.5859       0.04 
110369.8299       0.04 
110370.0739       0.04 
110370.3179       0.03 
110370.5619       0.02 
110370.8059       0.01 
110371.0499       0.01 
110371.2939       0.00 
110371.5379       0.00 
110371.7819       0.00 
110372.0259       0.00 
110372.2699       0.00 
110372.5139       0.00 
110372.7579       0.00 
110373.0019       0.00 
110373.2459       0.00 
110373.4899       0.00 
110373.7339       0.00 
110373.9779       0.00 
110374.2219       0.00 
110374.4659       0.00 
110374.7099       0.00 
110374.9539       0.00 
110375.1979       0.00 
110375.4419       0.00 
110375.6859       0.00 
110375.9299       0.00 
110376.1739       0.00 
110376.4179       0.00 
110376.6619       0.00 
110376.9059       0.00 
110377.1499       0.00 
110377.3939       0.00 
110377.6379       0.00 
110377.8819       0.00 
110378.1259       0.00 
110378.3699       0.00 
110378.6139       0.00 
110378.8579       0.00 
110379.1019       0.00 
110379.3459       0.00 
110379.5899       0.00 
110379.8339       0.00 
110380.0779       0.00 
110380.3219       0.00 
110380.5659       0.00 
110380.8099       0.00 
110381.0539       0.00 
110381.2979       0.00 
110381.5419       0.00 
110381.7859       0.00 
110382.0299       0.00 
110382.2739       0.00 
110382.5179       0.00 
110382.7619       0.00 
110383.0059       0.00 
110383.2499       0.00 
110383.4939       0.00 
110383.7379       0.00 
110383.9819       0.00 
110384.2259       0.00 
110384.4699       0.00 
110384.7139       0.00 
110384.9579       0.00 
110385.2019       0.00 
110385.4459       0.00 
110385.6899       0.00 
110385.9339       0.00 
110386.1779       0.00 
110386.4219       0.00 
110386.6659       0.00 
110386.9099       0.00 
110387.1539       0.00 
110387.3979       0.00 
110387.6419       0.00 
110387.8859       0.00 
110388.1299       0.00 
110388.3739       0.00 
110388.6179       0.00 
110388.8619       0.00 
110389.1059       0.00 
110389.3499       0.00 
110389.5939       0.00 
110389.8379       0.00 
110390.0819       0.00 
110390.3259       0.00 
110390.5699       0.00 
110390.8139       0.00 
110391.0579       0.00 
110391.3019       0.00 
110391.5459       0.00 
110391.7899       0.00 
110392.0339       0.00 
110392.2779       0.00 
110392.5219       0.00 
110392.7659       0.00 
110393.0099       0.00 
110393.2539       0.00 
110393.4979       0.00 
110393.7419       0.00 
110393.9859       0.00 
110394.2299       0.00 
110394.4739       0.00 
110394.7179       0.00 
110394.9619       0.00 
110395.2059       0.00 
110395.4499       0.00 
110395.6939       0.00 
110395.9379       0.00 
110396.1819       0.00 
110396.4259       0.00 
110396.6699       0.00 
110396.9139       0.00 
110397.1579       0.00 
110397.4019       0.00 
110397.6459       0.00 
110397.8899       0.00 
110398.1339       0.00 
110398.3779       0.00 
110398.6219       0.00 
110398.8659       0.00 
110399.1099       0.00 
110399.3539       0.00 
110399.5979       0.00 
110399.8419       0.00 
110400.0859       0.00 
110400.3299       0.00 
110400.5739       0.00 
110400.8179       0.00 
110401.0619       0.00 
110401.3059       0.00 
110401.5499       0.00 
110401.7939       0.00 
110402.0379       0.00 
110402.2819       0.00 
110402.5259       0.00 
110402.7699       0.00 
110403.0139       0.00 
110403.2579       0.00 
110403.5019       0.00 
110403.7459       0.00 
110403.9899       0.00 
110404.2339       0.00 
110404.4779       0.00 
110404.7219       0.00 
110404.9659       0.00 
110405.2099       0.00 
110405.4539       0.00 
110405.6979       0.00 
110405.9419       0.00 
110406.1859       0.00 
110406.4299       0.00 
110406.6739       0.00 
110406.9179       0.00 
110407.1619       0.00 
110407.4059       0.00 
110407.6499       0.00 
110407.8939       0.00 
110408.1379       0.00 
110408.3819       0.00 
110408.6259       0.00 
110408.8699       0.00 
110409.1139       0.00 
110409.3579       0.00 
110409.6019       0.00 
110409.8459       0.00 
110410.0899       0.00 
110410.3339       0.00 
110410.5779       0.00 
110410.8219       0.00 
110411.0659       0.00 
110411.3099       0.00 
110411.5539       0.00 
110411.7979       0.00 
110412.0419       0.00 
110412.2859       0.00 
110412.5299       0.00 
110412.7739       0.00 
110413.0179       0.00 
110413.2619       0.00 
110413.5059       0.00 
110413.7499       0.00 
110413.9939       0.00 
110414.2379       0.00 
110414.4819       0.00 
110414.7259       0.00 
110414.9699       0.00 
110415.2139       0.00 
110415.4579       0.00 
110415.7019       0.00 
110415.9459       0.00 
110416.1899       0.00 
110416.4339       0.00 
110416.6779       0.00 
110416.9219       0.00 
110417.1659       0.00 
110417.4099       0.00 
110417.6539       0.00 
110417.8979       0.00 
110418.1419       0.00 
110418.3859       0.00 
110418.6299       0.00 
110418.8739       0.00 
110419.1179       0.00 
110419.3619       0.00 
110419.6059       0.00 
110419.8499       0.00 
110420.0939       0.00 
110420.3379       0.00 
110420.5819       0.00 
110420.8259       0.00 
110421.0699       0.00 
110421.3139       0.00 
110421.5579       0.00 
110421.8019       0.00 
110422.0459       0.00 
110422.2899       0.00 
110422.5339       0.00 
110422.7779       0.00 
110423.0219       0.00 
110423.2659       0.00 
110423.5099       0.00 
110423.7539       0.00 
110423.9979       0.00 
110424.2419       0.00 
110424.4859       0.00 
110424.7299       0.00 
110424.9739       0.00 
110425.2179       0.00 
110425.4619       0.00 
110425.7059       0.00 
110425.9499       0.00 
110426.1939       0.00 
110426.4379       0.01 
110426.6819       0.01 
110426.9259       0.01 
110427.1699       0.02 
110427.4139       0.02 
110427.6579       0.02 
110427.9019       0.02 
110428.1459       0.02 
110428.3899       0.01 
110428.6339       0.01 
110428.8779       0.01 
110429.1219       0.00 
110429.3659       0.00 
110429.6099       0.00 
110429.8539       0.00 
110430.0979       0.00 
110430.3419       0.00 
110430.5859       0.00 
110430.8299       0.00 
110431.0739       0.00 
110431.3179       0.00 
110431.5619       0.00 
110431.8059       0.00 
110432.0499       0.00 
110432.2939       0.00 
110432.5379       0.00 
110432.7819       0.00 
110433.0259       0.00 
110433.2699       0.00 
110433.5139       0.00 
110433.7579       0.00 
110434.0019       0.00 
110434.2459       0.00 
110434.4899       0.00 
110434.7339       0.00 
110434.9779       0.00 
110435.2219       0.00 
110435.4659       0.00 
110435.7099       0.00 
110435.9539       0.00 
110436.1979       0.00 
110436.4419       0.00 
110436.6859       0.00 
110436.9299       0.00 
110437.1739       0.00 
110437.4179       0.00 
110437.6619       0.00 
110437.9059       0.00 
110438.1499       0.00 
110438.3939       0.00 
110438.6379       0.00 
110438.8819       0.00 
110439.1259       0.00 
110439.3699       0.00 
110439.6139       0.00 
110439.8579       0.00 
110440.1019       0.00 
110440.3459       0.00 
110440.5899       0.00 
110440.8339       0.00 
110441.0779       0.00 
110441.3219       0.00 
110441.5659       0.00 
110441.8099       0.00 
110442.0539       0.00 
110442.2979       0.00 
110442.5419       0.00 
110442.7859       0.00 
110443.0299       0.00 
110443.2739       0.00 
110443.5179       0.00 
110443.7619       0.00 
110444.0059       0.00 
110444.2499       0.01 
110444.4939       0.02 
110444.7379       0.04 
110444.9819       0.12 
110445.2259       0.22 
110445.4699       0.42 
110445.7139       0.60 
110445.9579       0.88 
110446.2019       1.16 
110446.4459       1.40 
110446.6899       1.51 
110446.9339       1.45 
110447.1779       1.28 
110447.4219       0.97 
110447.6659       0.68 
110447.9099       0.43 
110448.1539       0.27 
110448.3979       0.14 
110448.6419       0.06 
110448.8859       0.03 
110449.1299       0.01 
110449.3739       0.00 
110449.6179       0.00 
110449.8619       0.00 
110450.1059       0.00 
110450.3499       0.00 
110450.5939       0.00 
110450.8379       0.00 
110451.0819       0.00 
110451.3259       0.00 
110451.5699       0.00 
110451.8139       0.00 
110452.0579       0.00 
110452.3019       0.01 
110452.5459       0.02 
110452.7899       0.06 
110453.0339       0.15 
110453.2779       0.25 
110453.5219       0.50 
110453.7659       0.93 
110454.0099       1.40 
110454.2539       2.05 
110454.4979       2.58 
110454.7419       2.92 
110454.9859       2.98 
110455.2299       2.76 
110455.4739       2.25 
110455.7179       1.88 
110455.9619       1.43 
110456.2059       1.04 
110456.4499       0.91 
110456.6939       0.96 
110456.9379       1.16 
110457.1819       1.39 
110457.4259       1.52 
110457.6699       1.54 
110457.9139       1.39 
110458.1579       1.16 
110458.4019       0.96 
110458.6459       0.65 
110458.8899       0.42 
110459.1339       0.26 
110459.3779       0.15 
110459.6219       0.08 
110459.8659       0.05 
